n_episode,n_iteration,n_sample,n_horizon,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag
35,10,0,3,5.669464111328125,7.766046047210693,-0.45844870805740356,0.3137317895889282,1.8858205080032349,0.5042136907577515,5.799868583679199,7.34159517288208,1.6630767583847046,-0.17234918475151062,2.0567104816436768,1.1177520751953125
35,10,0,4,5.7255964279174805,8.126848220825195,-0.3603752553462982,0.2491682767868042,1.725385308265686,0.47558993101119995,5.765467166900635,7.734710216522217,1.8822200298309326,-0.17178145051002502,1.8755003213882446,1.0683420896530151
35,10,0,5,5.769125938415527,8.455397605895996,-0.26899269223213196,0.1884067952632904,1.5630096197128296,0.43747490644454956,5.741543769836426,8.122673988342285,2.091475248336792,-0.0714838057756424,1.9987032413482666,1.0160850286483765
35,10,0,6,5.819995403289795,8.806783676147461,0.011332607828080654,-0.03144872188568115,-0.14852279424667358,-0.23813648521900177,5.75710391998291,8.510049819946289,2.240771532058716,0.20190435647964478,0.5182706713676453,0.9722003936767578
35,11,0,0,5.524171352386475,6.9649505615234375,-0.6369318962097168,0.42439761757850647,2.2545957565307617,0.4264090955257416,5.628462314605713,6.5146484375,1.1122088432312012,0.44584283232688904,2.4253411293029785,0.8970433473587036
35,11,0,1,5.608076572418213,7.40824031829834,-0.5295431017875671,0.41975799202919006,2.197004795074463,0.6655081510543823,5.676497459411621,7.020751953125,1.2829090356826782,0.04434897378087044,2.6243464946746826,0.8448458313941956
35,11,0,2,5.685695171356201,7.832823276519775,-0.39664262533187866,0.3539356291294098,2.045891284942627,0.6491703987121582,5.65402889251709,7.512878894805908,1.4492930173873901,-0.25697803497314453,2.302952766418457,0.8381286859512329
35,11,0,3,5.755325794219971,8.251361846923828,-0.2766644060611725,0.3636563718318939,2.2403669357299805,0.4936544597148895,5.579494476318359,7.990566730499268,1.6029325723648071,-0.4880318343639374,2.44187331199646,0.6754705309867859
35,11,0,4,5.82936429977417,8.706365585327148,-0.1686888337135315,0.947136640548706,2.5410943031311035,4.792827129364014,5.510950565338135,8.45710563659668,1.714962363243103,-0.28536826372146606,1.5277159214019775,-0.7956641912460327
35,11,0,5,5.866298675537109,8.786185264587402,-0.016167795285582542,-0.003905883291736245,-0.09605595469474792,-0.07715701311826706,5.449433326721191,8.488468170166016,1.3896273374557495,-0.3392021059989929,-0.0789276659488678,-1.225947380065918
35,11,0,6,5.866184234619141,8.780606269836426,-0.019820762798190117,-0.00019100193458143622,0.0032353403512388468,-0.005934556946158409,5.35820198059082,8.490737915039062,1.1777195930480957,-0.5661800503730774,0.08812319487333298,-0.8676193356513977
35,11,0,7,5.865952968597412,8.784547805786133,-0.02588076703250408,-1.3191865946282633e-06,-6.835982730990509e-07,3.6833550893788924e-06,5.287142276763916,8.498503684997559,1.030452847480774,-0.14963188767433167,-0.008241763338446617,-0.5495848059654236
35,11,0,8,5.865951061248779,8.784543991088867,-0.025875665247440338,-1.3264588233141694e-05,-3.112393824267201e-05,3.8247828342719004e-05,5.26444673538208,8.497005462646484,0.9649443030357361,-0.07752988487482071,-0.0033576919231563807,-0.1463802605867386
35,12,0,0,5.634215354919434,7.459291458129883,-0.41088175773620605,0.5447831749916077,2.502781391143799,1.167752981185913,5.63651704788208,7.132694244384766,1.2706706523895264,-0.11034789681434631,2.9610278606414795,0.7374879121780396
35,12,0,1,5.741096019744873,7.971484661102295,-0.17818185687065125,0.516287624835968,2.6321325302124023,1.0727455615997314,5.573368549346924,7.698219299316406,1.403769850730896,-0.5038219690322876,2.694429874420166,0.6264403462409973
35,12,0,2,5.837265968322754,8.516826629638672,-0.024755874648690224,0.4408004581928253,2.7686874866485596,0.47712188959121704,5.434382438659668,8.228107452392578,1.5127967596054077,-0.8701977133750916,2.616774082183838,0.5163917541503906
35,12,0,3,5.883114337921143,8.796392440795898,4.0466962673235685e-05,0.0016976605402305722,-0.13102269172668457,0.020520329475402832,5.289859771728516,8.48218822479248,1.2422380447387695,-0.540942907333374,-0.44470545649528503,-3.6182401180267334
35,12,0,4,5.883174896240234,8.786892890930176,0.001602025586180389,2.6724394501798088e-06,7.1427721195505e-06,1.0139709047507495e-05,5.2065348625183105,8.441975593566895,0.6198318004608154,-0.299875944852829,0.018298394978046417,-2.513376235961914
35,12,0,5,5.883175373077393,8.786893844604492,0.001603584038093686,2.184771574320621e-06,3.90646619052859e-06,1.0170732821279671e-05,5.122116565704346,8.427724838256836,0.1873079389333725,-0.5358288288116455,-0.14106696844100952,-1.9818099737167358
35,12,0,6,5.883175849914551,8.786894798278809,0.0016056181630119681,2.1587766241282225e-06,3.780889755944372e-06,1.0170725545322057e-05,5.05159854888916,8.400473594665527,-0.15823371708393097,-0.1757267862558365,-0.1285955011844635,-1.4078829288482666
35,12,0,7,5.883176326751709,8.786895751953125,0.0016076522879302502,2.1587793526123278e-06,3.780900897254469e-06,1.0170765563088935e-05,5.0383172035217285,8.390772819519043,-0.2948053479194641,-0.00029901001835241914,-2.2074991647969e-06,6.891907105455175e-05
35,13,0,0,5.7907304763793945,8.131040573120117,0.010042141191661358,0.6632099151611328,3.398925542831421,1.5555223226547241,5.650203704833984,7.831433296203613,1.3191373348236084,-0.16400228440761566,3.1719393730163574,0.1855752021074295
35,13,0,1,5.903315544128418,8.782370567321777,0.025687629356980324,0.41613075137138367,2.234630823135376,-4.186931610107422,5.638603687286377,8.465888977050781,1.3361406326293945,0.03955824300646782,3.19592547416687,0.01881115697324276
35,13,0,2,5.90856409072876,8.797143936157227,0.000580053951125592,1.3097559531161096e-05,3.179696068400517e-05,3.938023291993886e-05,5.628835678100586,8.488513946533203,1.3364790678024292,-0.09305703639984131,0.06873980909585953,-0.06656747311353683
35,13,0,3,5.909217834472656,8.800009727478027,-3.722951191775792e-07,-7.010445642663399e-06,-1.9467537640593946e-05,-2.31275953410659e-05,5.634036540985107,8.499983787536621,1.3358765840530396,0.07857688516378403,-0.0013433651765808463,0.07853425294160843
35,13,0,4,5.909217834472656,8.800009727478027,-1.8870048279495677e-07,2.227334476856413e-07,3.1013649959277245e-07,1.4822512639511842e-07,5.617495059967041,8.495871543884277,1.342607855796814,-0.197137251496315,-0.040744539350271225,0.016679150983691216
35,13,0,5,5.909217834472656,8.800009727478027,3.2939499305939535e-07,-1.70230521234771e-07,4.192152687210182e-07,3.70273909311436e-07,5.623566627502441,8.482388496398926,1.3430261611938477,0.1871105581521988,-0.08740115165710449,-0.009021715261042118
35,13,0,6,5.909218788146973,8.800012588500977,3.7490460726985475e-06,2.5352116495014343e-07,3.332354708618368e-06,7.35235425963765e-06,5.6630754470825195,8.473841667175293,1.3426363468170166,0.20719903707504272,-0.010130253620445728,-0.03255580738186836
35,13,0,7,5.9092183113098145,8.80001163482666,2.6390209768578643e-06,-2.663805389602203e-06,-4.33201694249874e-06,-4.827535121876281e-06,5.685978412628174,8.440840721130371,1.3357828855514526,0.04992073401808739,-0.2870938181877136,-0.0017654073890298605
35,13,0,8,5.909217834472656,8.800010681152344,1.918042016768595e-06,-1.2479064253057004e-06,-9.366966082779982e-07,-1.3622300230053952e-06,5.6734418869018555,8.39232063293457,1.3298959732055664,-0.1507711410522461,-0.20565953850746155,-0.08458531647920609
35,13,0,9,5.9092183113098145,8.800012588500977,4.915501449431758e-06,-3.2050024856289383e-07,4.137684754823567e-06,6.562370344909141e-06,5.656835079193115,8.354761123657227,1.3103364706039429,-0.029304156079888344,-0.16566680371761322,-0.10196094214916229
35,13,0,10,5.9092183113098145,8.80001449584961,7.676949280721601e-06,-9.003579179989174e-07,5.189090643398231e-06,8.64466892380733e-06,5.67075777053833,8.348974227905273,1.2978142499923706,0.13787265121936798,0.0528080128133297,-0.02649865113198757
35,13,0,11,5.909217834472656,8.800015449523926,8.993059054773767e-06,-1.554207756271353e-06,4.671738224715227e-06,8.198071554943454e-06,5.702352046966553,8.38755989074707,1.3042157888412476,0.1864016056060791,0.317547470331192,0.10183636099100113
35,13,0,12,5.909217357635498,8.800015449523926,9.346505066787358e-06,-1.928907977344352e-06,4.004838501714403e-06,7.332110271818237e-06,5.718255519866943,8.427267074584961,1.3379428386688232,-0.0036500331480056047,0.07603918015956879,0.13456672430038452
35,13,0,13,5.909217357635498,8.800017356872559,1.0781563105410896e-05,-1.961511088666157e-06,7.671448656765278e-06,-1.6696032616891898e-05,5.722026348114014,8.421799659729004,1.3317005634307861,0.03831053897738457,-0.07958203554153442,-0.1263243556022644
35,13,0,14,5.909215450286865,8.80001449584961,5.543724455492338e-06,-9.773666533874348e-06,-1.7683609257801436e-05,-2.4516561097698286e-05,5.723597526550293,8.418954849243164,1.3241902589797974,0.00010978627688018605,4.510467988438904e-05,-9.015534305945039e-05
35,14,0,0,5.900216579437256,8.69737720489502,0.18182775378227234,0.41361188888549805,1.7981582880020142,-3.566504955291748,5.596756458282471,8.32408332824707,1.3758341073989868,-0.12462100386619568,2.3816845417022705,0.19041454792022705
35,14,0,1,5.9309401512146,8.795312881469727,0.001728844246827066,0.0007590845343656838,-0.04035433381795883,0.02052353322505951,5.580748558044434,8.478589057922363,1.2853665351867676,-0.032936546951532364,-0.20903711020946503,-0.7331234812736511
35,14,0,2,5.930947780609131,8.794428825378418,0.0021424121223390102,4.0914159171734354e-08,2.0814843537664274e-06,1.9982155929909595e-09,5.5721588134765625,8.470680236816406,1.2039318084716797,-0.03844727575778961,0.056605905294418335,-0.03539152443408966
35,14,0,3,5.930947780609131,8.794428825378418,0.002142444485798478,-5.621256704557709e-08,-4.4636942675424507e-07,1.387518750561867e-06,5.568770885467529,8.485671043395996,1.196226716041565,-0.011207151226699352,0.08745995908975601,-0.016741767525672913
35,14,0,4,5.930947780609131,8.794428825378418,0.0021424030419439077,1.4431070667342283e-06,-2.722678402733436e-07,-6.292368084359623e-07,5.546386241912842,8.49302864074707,1.1905168294906616,-0.19161492586135864,0.012716629542410374,0.00041505758417770267
35,14,0,5,5.930486679077148,8.800012588500977,-6.820621820224915e-06,-4.0929901956587855e-07,9.728667464514729e-06,-3.835489678749582e-06,5.503979206085205,8.49991226196289,1.1616485118865967,-0.22524386644363403,-0.0027363691478967667,-0.35449257493019104
35,14,0,6,5.930487155914307,8.800008773803711,-5.811443770653568e-06,7.085757715685759e-06,-4.2865565774263814e-05,7.100807124515995e-06,5.481114387512207,8.490595817565918,1.1162937879562378,-0.02482922375202179,-0.06059187650680542,-0.09520526975393295
35,14,0,7,5.930487632751465,8.800005912780762,-5.062743184680585e-06,3.659143885670346e-07,-2.3361651528830407e-06,1.7757372461346677e-07,5.467434406280518,8.499711990356445,1.0988645553588867,-0.11210311204195023,0.11514868587255478,-0.07899806648492813
35,14,0,8,5.930482864379883,8.800019264221191,-1.9662207705550827e-05,-2.7003843570128083e-05,9.219806815963238e-05,-0.000162292635650374,5.456732273101807,8.500030517578125,1.0576868057250977,-0.010647098533809185,0.00028061075136065483,-0.06506264954805374
35,14,0,9,5.930483341217041,8.800004005432129,-1.497208904766012e-05,3.5760785976890475e-07,-1.4575177374354098e-05,2.5517244921502424e-06,5.456664562225342,8.500001907348633,1.0571894645690918,-1.4279590686783195e-05,-3.434456630202476e-07,-4.432454443303868e-05
36,0,0,0,5.244809627532959,3.0871238708496094,-0.4102761149406433,-1.9099031760561047e-06,-8.59204646985745e-06,2.390473582636332e-06,5.334258079528809,2.458434581756592,1.6567348211538047e-05,-0.001054471475072205,-0.00040169755811803043,0.0008047136361710727
36,0,0,1,5.244809150695801,3.0871219635009766,-0.4102756381034851,-1.9098963548458414e-06,-8.5920200945111e-06,2.3904872250568587e-06,5.3351640701293945,2.4634857177734375,-0.0018404510337859392,0.010715723037719727,0.04958775267004967,-0.030085526406764984
36,0,0,2,5.244808673858643,3.0871200561523438,-0.4102751612663269,-1.909891579998657e-06,-8.591997357143555e-06,2.3905008674773853e-06,5.3238301277160645,2.467952013015747,5.572607915382832e-05,-0.10105890780687332,0.01669159345328808,-0.013387001119554043
36,0,0,3,5.244808197021484,3.087118148803711,-0.4102746844291687,-1.909886805151473e-06,-8.59197461977601e-06,2.390514509897912e-06,5.291311740875244,2.464395046234131,-0.0005801468505524099,-0.2251177430152893,-0.041549842804670334,-0.040995512157678604
36,0,0,4,5.244807720184326,3.087116241455078,-0.4102742075920105,-1.909882257677964e-06,-8.591951882408466e-06,2.3905281523184385e-06,5.223148822784424,2.469959020614624,-0.012559853494167328,-0.4505920112133026,0.0850941613316536,-0.08891411125659943
36,0,0,5,5.244807243347168,3.0871143341064453,-0.4102737307548523,-1.9098774828307796e-06,-8.591929145040922e-06,2.3905420221126406e-06,5.144390106201172,2.5105152130126953,-0.02941286750137806,-0.34386348724365234,0.30237433314323425,-0.080149807035923
36,0,0,6,5.24480676651001,3.0871124267578125,-0.4102732539176941,-1.9098727079835953e-06,-8.591906407673378e-06,2.390555664533167e-06,5.048053741455078,2.5947375297546387,-0.029931189492344856,-0.6137861609458923,0.5322761535644531,0.05609266459941864
36,0,0,7,5.244806289672852,3.0871105194091797,-0.4102727770805359,-1.9207918739994057e-06,-8.610514669271652e-06,2.390567942711641e-06,4.936534404754639,2.6912648677825928,-0.018457544967532158,-0.5051888227462769,0.4302865266799927,0.03984596207737923
36,0,0,8,5.244805812835693,3.087108850479126,-0.4102723002433777,-3.2966329399641836e-06,-1.06808647615253e-05,2.461526719343965e-06,4.855900287628174,2.75296688079834,0.0033923902083188295,-0.3023250997066498,0.18782038986682892,0.14097066223621368
36,0,0,9,5.244805335998535,3.0871076583862305,-0.4102720022201538,-4.139695647609187e-06,-1.2078941836080048e-05,2.4803989617794286e-06,4.844660758972168,2.789795398712158,0.023355048149824142,0.138278990983963,0.1658339947462082,0.07829712331295013
36,0,0,10,5.244804859161377,3.087106466293335,-0.41027170419692993,-2.151715079889982e-06,-8.9867662609322e-06,2.3905799935164396e-06,4.862923622131348,2.8034818172454834,0.03713690862059593,0.03404400125145912,-0.002369381720200181,0.04333878681063652
36,0,0,11,5.244804382324219,3.0871052742004395,-0.41027137637138367,-2.047296447926783e-06,-8.8101951405406e-06,2.390598638157826e-06,4.869184970855713,2.791964292526245,0.031851060688495636,0.03637893125414848,-0.1047278344631195,0.018168190494179726
36,0,0,12,5.2448039054870605,3.087104082107544,-0.4102710783481598,-3.0872689649186214e-07,-2.349851911276346e-06,6.655581614722905e-07,4.886486530303955,2.7829549312591553,0.032516784965991974,0.11759962886571884,-0.010097302496433258,-0.0028061417397111654
36,0,0,13,5.2448039054870605,3.0871031284332275,-0.4102708697319031,-2.5936089969036402e-06,-9.748889169713948e-06,2.4010557808651356e-06,4.882443428039551,2.789494037628174,0.027447771281003952,-0.08976523578166962,0.06687629967927933,-0.004375604446977377
36,0,0,14,5.244803428649902,3.087102174758911,-0.410270631313324,-9.641948395255895e-08,-2.027628852374619e-06,6.617059398195124e-07,4.868791103363037,2.791863441467285,0.028057370334863663,-0.04363386332988739,-0.013731636106967926,-0.008628865703940392
36,1,0,0,5.244809150695801,3.0871219635009766,-0.4102756381034851,-1.9098963548458414e-06,-8.5920200945111e-06,2.3904872250568587e-06,5.291075229644775,2.5049383640289307,0.001661383081227541,0.024609079584479332,0.02485254406929016,-0.0034148148261010647
36,1,0,1,5.244808673858643,3.087120294570923,-0.4102751910686493,-2.4813579102556105e-07,-2.226063770649489e-06,6.803274459343811e-07,5.3089776039123535,2.5360612869262695,0.00485690962523222,0.15289314091205597,0.27939876914024353,-0.0830211490392685
36,1,0,2,5.244808197021484,3.0871191024780273,-0.4102748930454254,-2.1164591998967808e-06,-8.927225280785933e-06,2.3904922272777185e-06,5.321946144104004,2.5575995445251465,-0.008976484648883343,-0.004841973073780537,-0.009858530946075916,-0.014508918859064579
36,1,0,3,5.244807720184326,3.087117910385132,-0.41027456521987915,-2.388389248153544e-06,-9.375885383633431e-06,2.390982444921974e-06,5.305936336517334,2.568875789642334,-0.015964461490511894,-0.15349645912647247,0.1157476007938385,-0.10335947573184967
36,1,0,4,5.244807243347168,3.0871167182922363,-0.41027429699897766,-3.403190021344926e-06,-1.0895492778217886e-05,2.4521229988749838e-06,5.265660285949707,2.5932576656341553,-0.034599632024765015,-0.2429433912038803,0.13359864056110382,-0.06765924394130707
36,1,0,5,5.24480676651001,3.087115526199341,-0.4102739989757538,-3.7388329019449884e-06,-1.1395500223443378e-05,2.473584572726395e-06,5.237973690032959,2.6239213943481445,-0.047815531492233276,-0.052035339176654816,0.15711577236652374,-0.03184230998158455
36,1,0,6,5.244806289672852,3.0871143341064453,-0.4102736711502075,-2.05220158022712e-06,-8.825597433315124e-06,2.3905313355498947e-06,5.225992679595947,2.679067611694336,-0.05763117969036102,-0.06898492574691772,0.38860344886779785,-0.12836876511573792
36,1,0,7,5.244805812835693,3.0871124267578125,-0.4102731943130493,-1.909872025862569e-06,-8.591903679189272e-06,2.3905572561488952e-06,5.215059280395508,2.7603647708892822,-0.0703832283616066,-0.043298810720443726,0.42066138982772827,-0.0011095236986875534
36,1,0,8,5.25737190246582,3.1352264881134033,-0.3816806375980377,0.0627119392156601,0.30140024423599243,0.15740372240543365,5.168490886688232,2.8475375175476074,-0.08080247789621353,-0.3891971707344055,0.4937441945075989,-0.015892300754785538
36,1,0,9,5.263947486877441,3.181413173675537,-0.3571866750717163,0.010422875173389912,0.15138407051563263,0.08838104456663132,5.074152946472168,2.927854537963867,-0.08242300897836685,-0.5442222952842712,0.320262610912323,-0.004753426648676395
36,1,0,10,5.265517234802246,3.2015442848205566,-0.3550031781196594,0.008253918960690498,0.09005937725305557,-0.07517101615667343,4.964319705963135,2.993161916732788,-0.0857848972082138,-0.5551493167877197,0.32171615958213806,-0.017755631357431412
36,1,0,11,5.2698540687561035,3.2341458797454834,-0.39852336049079895,0.029264356940984726,0.21834105253219604,-0.3176198899745941,4.860870838165283,3.0810205936431885,-0.10603564232587814,-0.48391562700271606,0.5496537089347839,-0.16154229640960693
36,1,0,12,5.2732834815979,3.2657785415649414,-0.4432467818260193,0.009919852949678898,0.08558204770088196,-0.12667298316955566,4.765841960906982,3.173912525177002,-0.13304322957992554,-0.46399903297424316,0.3831304609775543,-0.0644368827342987
36,1,0,13,5.274459362030029,3.2748806476593018,-0.4576077461242676,0.0010627320734784007,0.007846035994589329,-0.012472681701183319,4.653449535369873,3.246411085128784,-0.15004898607730865,-0.6521995663642883,0.3458711802959442,-0.09534217417240143
36,1,0,14,5.274641990661621,3.2760777473449707,-0.4596135914325714,-2.820549980242504e-06,-1.1777739018725697e-05,1.0391090654593427e-06,4.552000999450684,3.3030056953430176,-0.1793784201145172,-0.3650549352169037,0.22445876896381378,-0.22661815583705902
36,2,0,0,5.245311260223389,3.0881435871124268,-0.4078156054019928,0.12066595256328583,0.24559630453586578,0.5902970433235168,5.3930559158325195,2.697672128677368,0.01978544518351555,0.5216938853263855,0.759108304977417,0.1373557597398758
36,2,0,1,5.284970283508301,3.1991326808929443,-0.19898515939712524,0.18841981887817383,0.6340175867080688,1.0203416347503662,5.464739799499512,2.856706380844116,0.010993930511176586,0.22187170386314392,0.8799970149993896,-0.06694673001766205
36,2,0,2,5.318926811218262,3.3407881259918213,4.054513556184247e-05,0.1462162882089615,0.785818338394165,0.9863927960395813,5.487417697906494,3.040855884552002,-0.014156684279441833,0.015181236900389194,0.9537749290466309,-0.1485445350408554
36,2,0,3,5.338761329650879,3.522500514984131,0.20223577320575714,0.04363406449556351,1.0243228673934937,1.0153628587722778,5.479648113250732,3.245300054550171,-0.06346724927425385,-0.08226016163825989,1.0850484371185303,-0.3755410313606262
36,2,0,4,5.33581018447876,3.7400197982788086,0.3941158652305603,-0.07558402419090271,1.1451823711395264,0.8892788887023926,5.445204734802246,3.460737466812134,-0.1534048616886139,-0.24849432706832886,1.0692325830459595,-0.5585551261901855
36,2,0,5,5.300209999084473,3.99242901802063,0.544282078742981,-0.2759834825992584,1.3638485670089722,0.5801655650138855,5.367345809936523,3.6825366020202637,-0.2807731628417969,-0.5152709484100342,1.150211215019226,-0.6913960576057434
36,2,0,6,5.249487400054932,4.24956750869751,0.6547592282295227,-0.23062098026275635,1.2046692371368408,0.5312471389770508,5.300258159637451,3.8880603313446045,-0.4078444242477417,-0.1685747355222702,0.9065184593200684,-0.6073352694511414
36,2,0,7,5.207352638244629,4.4732890129089355,0.7562093138694763,-0.193215012550354,1.0355619192123413,0.48264971375465393,5.2926411628723145,4.092551231384277,-0.5199099183082581,0.08016841113567352,1.130865216255188,-0.5058002471923828
36,2,0,8,5.171787261962891,4.662945747375488,0.8468874096870422,-0.16410112380981445,0.8643335700035095,0.4236550033092499,5.321176052093506,4.305993556976318,-0.6109313368797302,0.19795982539653778,1.0043399333953857,-0.4311457872390747
36,2,0,9,5.1415114402771,4.818244457244873,0.9248231649398804,-0.13969624042510986,0.6921260952949524,0.35592421889305115,5.343620300292969,4.475461006164551,-0.6869208812713623,0.03399994969367981,0.6921454071998596,-0.3515882194042206
36,2,0,10,5.115880489349365,4.939052581787109,0.9885886907577515,-0.11719024926424026,0.5195085406303406,0.2825261056423187,5.349000930786133,4.6370463371276855,-0.746644914150238,0.02163129672408104,0.9170183539390564,-0.24741074442863464
36,2,0,11,5.0913166999816895,5.027853488922119,1.0364989042282104,-0.4395304024219513,0.5997532606124878,0.13126853108406067,5.330472946166992,4.842987537384033,-0.7878239750862122,-0.11758967489004135,1.0780348777770996,-0.04994058609008789
36,2,0,12,5.010623931884766,5.131856441497803,1.0614029169082642,-0.3682617247104645,0.4438493549823761,0.11766722053289413,5.292161464691162,5.0148162841796875,-0.7942312955856323,-0.24972958862781525,0.6505398154258728,-0.0026957455556839705
36,2,0,13,4.944675922393799,5.204957962036133,1.0833085775375366,-0.2915651202201843,0.29110032320022583,0.10110267996788025,5.24494743347168,5.091968536376953,-0.7965813279151917,-0.21054606139659882,0.13935545086860657,-0.09118720889091492
36,2,0,14,4.895063400268555,5.248157024383545,1.101393222808838,-0.20376531779766083,0.14580561220645905,0.0787830650806427,5.228034019470215,5.090534210205078,-0.8092775940895081,0.006951398681849241,-0.09312977641820908,-0.029182491824030876
36,3,0,0,5.2840142250061035,3.2176194190979004,-0.1939246952533722,0.2068382352590561,0.7550469636917114,1.127725601196289,5.448574066162109,2.87957763671875,-0.008201775141060352,0.5090989470481873,0.9555354714393616,-0.11350226402282715
36,3,0,1,5.321098327636719,3.3629605770111084,0.002725665457546711,0.16052062809467316,0.6869117617607117,0.8568466901779175,5.55388879776001,3.0635218620300293,-0.023293236270546913,0.5423173308372498,0.8856144547462463,-0.054067306220531464
36,3,0,2,5.347607612609863,3.5111911296844482,0.19099241495132446,0.0964742973446846,0.798925518989563,1.0345134735107422,5.63492488861084,3.2611966133117676,-0.01778639853000641,0.27622270584106445,1.0812866687774658,0.12126994132995605
36,3,0,3,5.351421356201172,3.6879050731658936,0.42031848430633545,-0.06623382121324539,0.9709510803222656,1.2680374383926392,5.650664806365967,3.4931247234344482,-0.005374450236558914,-0.09450096637010574,1.2289292812347412,0.030596040189266205
36,3,0,4,5.313171863555908,3.902930498123169,0.701227605342865,-0.3287826478481293,1.1688920259475708,1.52182936668396,5.600962162017822,3.7534303665161133,-0.01976599730551243,-0.38359466195106506,1.3715099096298218,-0.13491004705429077
36,3,0,5,5.217936992645264,4.146378993988037,1.0158554315567017,-0.6113699078559875,1.2387478351593018,1.596611738204956,5.508260250091553,4.045420169830322,-0.06218959391117096,-0.5460562109947205,1.5461233854293823,-0.23814427852630615
36,3,0,6,5.096782207489014,4.378117561340332,1.319494605064392,-0.5936420559883118,1.076367974281311,1.4324578046798706,5.4186577796936035,4.378356456756592,-0.1060207337141037,-0.3596736192703247,1.775926113128662,-0.20344844460487366
36,3,0,7,4.980932712554932,4.5762224197387695,1.5860580205917358,-0.5634986758232117,0.9088242053985596,1.2300056219100952,5.317587852478027,4.75753116607666,-0.14509862661361694,-0.6435698866844177,2.0087742805480957,-0.20799268782138824
36,3,0,8,4.872569561004639,4.741547584533691,1.8066649436950684,-0.5183659791946411,0.7497084140777588,0.9717996120452881,5.22025203704834,5.1403961181640625,-0.18497417867183685,-0.3362463414669037,1.821081280708313,-0.23316623270511627
36,3,0,9,4.774803638458252,4.8762006759643555,1.9711982011795044,-0.4581856429576874,0.6013208627700806,0.6781541705131531,5.1319732666015625,5.528374671936035,-0.22929956018924713,-0.5415108799934387,2.0514719486236572,-0.18978898227214813
36,3,0,10,4.690533638000488,4.981874942779541,2.0780086517333984,-0.38362252712249756,0.459114670753479,0.4030389189720154,5.009008884429932,5.9531989097595215,-0.26597413420677185,-0.6807399392127991,2.192826747894287,-0.21877360343933105
36,3,0,11,4.622645378112793,5.0595316886901855,2.135634183883667,-0.2948972284793854,0.32101210951805115,0.19053231179714203,4.895108222961426,6.370543956756592,-0.30803558230400085,-0.4611336588859558,1.9828572273254395,-0.24120445549488068
36,3,0,12,4.573751449584961,5.110028266906738,2.1590347290039062,-0.19438160955905914,0.18765223026275635,0.06002470850944519,4.768468856811523,6.716981887817383,-0.354929119348526,-0.7881827354431152,1.4937920570373535,-0.2683873772621155
36,3,0,13,4.546043395996094,5.134561538696289,2.164386749267578,-0.08284799754619598,0.06223050132393837,0.005787485279142857,4.648684501647949,6.988145351409912,-0.4038870930671692,-0.4202984869480133,1.2195403575897217,-0.21201471984386444
36,3,0,14,4.540801525115967,5.137925624847412,2.164579391479492,2.8886262953164987e-05,1.7886512068798766e-05,2.9829732739017345e-05,4.555130958557129,7.217998027801514,-0.443837434053421,-0.5050805807113647,1.0833286046981812,-0.23359496891498566
36,4,0,0,5.329279899597168,3.463534116744995,0.1226392313838005,0.16019289195537567,1.3057535886764526,1.4406261444091797,5.428761005401611,3.1738672256469727,-0.13460876047611237,-0.1472298502922058,1.3639552593231201,-0.6617893576622009
36,4,0,1,5.339730739593506,3.768187999725342,0.3888584077358246,-0.06851520389318466,1.7187187671661377,1.1337122917175293,5.367283344268799,3.455643653869629,-0.29007473587989807,-0.4451804459095001,1.4539203643798828,-0.8646118640899658
36,4,0,2,5.306326389312744,4.131460189819336,0.5601799488067627,-0.24552440643310547,1.8719244003295898,0.5913428664207458,5.281556129455566,3.762000560760498,-0.4830053448677063,-0.41721460223197937,1.6124485731124878,-1.0803608894348145
36,4,0,3,5.243316650390625,4.511543273925781,0.620081901550293,-0.37219807505607605,1.9145989418029785,0.03293896093964577,5.187989234924316,4.103433132171631,-0.7109692692756653,-0.5208123922348022,1.7975478172302246,-1.2184168100357056
36,4,0,4,5.164482116699219,4.8921380043029785,0.5899249315261841,-0.409611314535141,1.8962444067001343,-0.31898704171180725,5.093401908874512,4.4835591316223145,-0.9464319944381714,-0.43057915568351746,1.9946988821029663,-1.080635905265808
36,4,0,5,5.086364269256592,5.259066104888916,0.5189303755760193,-0.3732803761959076,1.7808140516281128,-0.3940514624118805,5.032299518585205,4.8827080726623535,-1.154240369796753,-0.188102126121521,1.992200255393982,-0.9631712436676025
36,4,0,6,5.007142543792725,5.625766754150391,0.4029953181743622,-0.41846656799316406,1.9065296649932861,-0.7418656945228577,5.002243518829346,5.297693252563477,-1.330817461013794,-0.11523770540952682,2.146162271499634,-0.8289518356323242
36,4,0,7,4.922199249267578,6.024855613708496,0.24369825422763824,-0.42846962809562683,2.1171352863311768,-0.7849165201187134,5.021093368530273,5.741683006286621,-1.4779192209243774,0.2903601825237274,2.279249906539917,-0.6227577924728394
36,4,0,8,4.839346885681152,6.476824760437012,0.1265217661857605,-0.39040160179138184,2.362755537033081,-0.3376674950122833,5.104399681091309,6.2096266746521,-1.5805596113204956,0.532737672328949,2.4036622047424316,-0.42759668827056885
36,4,0,9,4.767642021179199,6.960440158843994,0.1203651875257492,-0.3285350501537323,2.44084095954895,0.229478120803833,5.168263912200928,6.706686019897461,-1.6527479887008667,0.11506035178899765,2.5683212280273438,-0.28270289301872253
