data_id,trial,plan_iters,plan_time,best_cost,capture_exists_score,capture_score,success_exists_score,success_score,runtime
69,0,300,10000,inf,1.0,0.9872432894400939,1.0,1.0,1.5592198371887207
70,0,300,10000,inf,1.0,0.3053890563915493,0.0,0.0,0.8065366744995117
71,0,300,10000,inf,0.8371070888138195,0.0,0.0,0.0,0.9315204620361328
72,0,300,10000,inf,0.9780658099329216,0.8422918046968139,0.00016344816280278174,0.0,0.8560714721679688
73,0,300,10000,inf,0.9875663661875935,0.9284319025469283,0.0036805593274070736,0.00017924451736507782,0.9116981029510498
74,0,300,10000,inf,0.9984322034001539,0.9790498493320736,0.011850414529035902,0.0006516197509516344,0.9253504276275635
75,0,300,10000,inf,1.0,0.49984108457628196,0.16274054141305416,0.02580417393222842,1.033841609954834
76,0,300,10000,inf,1.0,0.9106713518462665,0.6677670310961268,0.14047352879155525,1.2635204792022705
77,0,300,10000,inf,1.0,1.0,0.9742993765689218,0.9582774424860806,1.8319854736328125
78,0,300,10000,inf,1.0,1.0,1.0,0.9972753093051677,1.681804895401001
79,0,300,10000,inf,1.0,0.9743221185934535,1.0,0.9932607018566799,1.8259413242340088
80,0,300,10000,inf,1.0,0.13648738960658938,0.0,0.0,0.937476396560669
81,0,300,10000,inf,0.9811076213487787,0.0,0.0,0.0,0.9333641529083252
82,0,300,10000,inf,0.9859538010606733,0.9665144764746384,0.0007607294260864039,0.0001292899071044128,0.8154735565185547
83,0,300,10000,inf,0.9984420134610302,0.8465521599242934,0.026145212507873716,0.0,0.7848563194274902
84,0,300,10000,inf,1.0,0.061001565745069576,0.012801478576580427,0.0,0.7260377407073975
85,0,300,10000,inf,1.0,0.03790809405944111,0.20884733049142412,0.00032540381819710435,0.9313459396362305
86,0,300,10000,inf,1.0,0.0,0.3125431859507173,0.0,1.136894702911377
87,0,300,10000,inf,1.0,1.0,0.899753273103628,0.49084443738173256,1.607254981994629
88,0,300,10000,inf,1.0,1.0,1.0,1.0,1.6254668235778809
89,0,300,10000,inf,1.0,1.0,1.0,1.0,1.5972468852996826
90,0,300,10000,inf,1.0,0.0,0.0,0.0,0.7398843765258789
91,0,300,10000,inf,0.9186885293049275,0.0,0.0,0.0,0.8263587951660156
92,0,300,10000,inf,0.9583880170989971,0.5387815193603576,0.0002787059848771145,0.0,0.7900793552398682
93,0,300,10000,inf,1.0,0.9606622896942644,0.0013696187894993717,0.0,0.8252730369567871
94,0,300,10000,inf,0.999101926694422,0.8827873635322416,0.0061476630824761624,0.00010410825210918996,0.9151787757873535
95,0,300,10000,inf,1.0,0.9938343232454229,0.34087149915196946,0.05433547695045553,1.1018052101135254
96,0,300,10000,inf,1.0,0.9152096920190791,0.3754311731518365,0.1636836816370521,1.151855230331421
97,0,300,10000,inf,1.0,0.962609790242179,1.0,0.8974123013397058,1.9696729183197021
98,0,300,10000,inf,1.0,1.0,1.0,1.0,1.3149008750915527
99,0,300,10000,inf,1.0,0.042733317404680185,1.0,0.9399650225907819,1.833406925201416
100,0,300,10000,inf,1.0,0.7165359518163331,0.0,0.0,0.8282601833343506
101,0,300,10000,inf,0.8441155863289558,0.0,0.0,0.0,1.026444911956787
102,0,300,10000,inf,1.0,0.9334629894234105,0.0,0.0,0.9232039451599121
103,0,300,10000,inf,0.9981613706628492,0.9483296252408644,0.0022146395076038106,0.0,0.9161496162414551
104,0,300,10000,inf,0.9991685119098087,0.5779343874517403,0.048501056814189036,0.0,0.8160512447357178
105,0,300,10000,inf,1.0,0.8916817124639539,0.0686702954506111,0.037192021477113923,1.2147936820983887
106,0,300,10000,inf,1.0,0.9173045770700309,0.456162868058574,0.23032879610352777,1.2036850452423096
107,0,300,10000,inf,1.0,0.2892576702885403,1.0,0.8078062337556445,1.6010737419128418
108,0,300,10000,inf,1.0,0.0,1.0,1.0,1.7330410480499268
109,0,300,10000,inf,1.0,0.9899160562345029,1.0,1.0,1.376474380493164
110,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8660604953765869
111,0,300,10000,inf,0.21674385345712388,0.0,0.0,0.0,1.0127067565917969
112,0,300,10000,inf,0.9985556619850183,0.9731612719385717,0.0003210576139917043,0.0,0.823112964630127
113,0,300,10000,inf,0.9978585078180878,0.9826067670786977,0.0028843472390347458,0.0004891243282668029,0.9145078659057617
114,0,300,10000,inf,1.0,0.9629089950652122,0.017846159808171835,0.001858625316778967,0.9083385467529297
115,0,300,10000,inf,1.0,0.863807711215393,0.12736591535006547,0.018531269742120167,0.9753391742706299
116,0,300,10000,inf,1.0,0.5502103438123066,0.5315443203605971,0.3245697984486598,1.396561861038208
117,0,300,10000,inf,1.0,0.7312814677531241,1.0,0.7687415138213526,1.1290442943572998
118,0,300,10000,inf,1.0,1.0,1.0,1.0,1.675063133239746
119,0,300,10000,inf,1.0,0.2393295675416564,1.0,0.997202491533397,1.9143290519714355
120,0,300,10000,inf,1.0,0.7722650939164738,0.0,0.0,0.8734362125396729
121,0,300,10000,inf,0.9291872816745633,0.0,0.0,0.0,1.0354986190795898
122,0,300,10000,inf,1.0,0.9186306674592937,0.0,0.0,0.9713969230651855
123,0,300,10000,inf,1.0,0.8874424186063804,0.000540442482367065,0.0,0.8399126529693604
124,0,300,10000,inf,0.9970425256566923,0.9596315781491283,0.028871345557845096,0.001316187684245301,0.9233105182647705
125,0,300,10000,inf,1.0,0.781172491799895,0.39344790828365006,0.016634968518352552,0.9111983776092529
126,0,300,10000,inf,1.0,0.3721681473561068,0.595244441369725,0.2727749844530278,1.1537325382232666
127,0,300,10000,inf,1.0,0.4445676280451639,1.0,0.8695604856532899,1.801227331161499
128,0,300,10000,inf,1.0,0.0,1.0,0.788235950275955,1.7873451709747314
129,0,300,10000,inf,1.0,0.0,1.0,0.8636304253591857,1.3094635009765625
130,0,300,10000,inf,1.0,1.0,0.0,0.0,0.9647936820983887
131,0,300,10000,inf,0.8941246305896129,0.0,0.0,0.0,0.8448212146759033
132,0,300,10000,inf,0.9986171140506155,0.946062868668314,0.0,0.0,0.9146645069122314
133,0,300,10000,inf,0.9942817453255316,0.9744859069837408,0.0062557478788873855,4.134893173294071e-05,1.184743881225586
134,0,300,10000,inf,0.9969405509293013,0.7042982177675089,0.012465263165710172,0.0,0.8277018070220947
135,0,300,10000,inf,1.0,0.5168322823461615,0.06995470284412564,0.01575616931403664,1.0416998863220215
136,0,300,10000,inf,1.0,0.9808602036937389,0.5716595965211719,0.2806912456348354,1.2554988861083984
137,0,300,10000,inf,1.0,0.2726981364501344,1.0,0.7223034909371068,1.3325915336608887
138,0,300,10000,inf,1.0,0.0,1.0,1.0,1.7901997566223145
139,0,300,10000,inf,1.0,0.0,1.0,1.0,1.8019375801086426
140,0,300,10000,inf,1.0,0.011561027994154961,0.0,0.0,0.8832967281341553
141,0,300,10000,inf,0.9503926799541236,0.0,0.0,0.0,0.9884188175201416
142,0,300,10000,inf,0.9961519854772264,0.9714290157710241,0.00033803439711910244,7.128852552855417e-05,0.851151704788208
143,0,300,10000,inf,0.9999107961878939,0.9900207419536963,0.0023372141258656276,0.0,0.9278550148010254
144,0,300,10000,inf,0.9952328837387494,0.7127615192553178,0.2984794639932584,0.0020085190323698284,0.9670367240905762
145,0,300,10000,inf,1.0,0.9846937668787423,0.16446446986889918,0.08049648457778244,1.2958879470825195
146,0,300,10000,inf,1.0,0.6720008806930398,0.6899717785218427,0.317668420129331,1.513824462890625
147,0,300,10000,inf,1.0,0.6016118158092665,1.0,0.8469378173548772,1.6261813640594482
148,0,300,10000,inf,1.0,1.0,1.0,1.0,1.425875186920166
149,0,300,10000,inf,1.0,1.0,1.0,1.0,1.9873802661895752
150,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8118090629577637
151,0,300,10000,inf,0.9472191000087603,0.0,0.0,0.0,1.0564508438110352
152,0,300,10000,inf,0.9961202664229667,0.9647373660445507,5.796040737771069e-05,0.0,0.8196289539337158
153,0,300,10000,inf,1.0,0.9846364071152761,0.0,0.0,0.7830381393432617
154,0,300,10000,inf,0.9987707848271419,0.9771528666731727,0.009668941895072392,0.003408020309380091,1.008575201034546
155,0,300,10000,inf,1.0,0.8180282567650526,0.10767978889733332,0.012484396323827989,1.1070270538330078
156,0,300,10000,inf,1.0,0.0,0.42978027413090303,0.14230401419578945,1.4864792823791504
157,0,300,10000,inf,1.0,0.9837268497162694,1.0,0.8326594820509658,1.6105823516845703
158,0,300,10000,inf,1.0,1.0,1.0,0.7642110024029707,1.6985247135162354
159,0,300,10000,inf,1.0,0.0,1.0,0.9358681711008741,1.481342077255249
160,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8111820220947266
161,0,300,10000,inf,0.8213854776545623,0.0,0.0,0.0,1.0370116233825684
162,0,300,10000,inf,0.980631631325914,0.8844384923863063,0.0008808276314722363,0.0003043548053549066,0.8250150680541992
163,0,300,10000,inf,0.9993279560762797,0.9083143300218474,0.01011091727043345,0.0,0.8435249328613281
164,0,300,10000,inf,0.9982215618716138,0.8552850765060935,0.02833555501796492,0.0024186678969015745,0.8942806720733643
165,0,300,10000,inf,1.0,0.9213054681149533,0.14496222405204784,0.006307056542081204,0.9043004512786865
166,0,300,10000,inf,1.0,0.7469591580078677,0.6063264325853641,0.06698274667424417,1.4085285663604736
167,0,300,10000,inf,1.0,0.5313039489058549,1.0,0.7609254541206838,1.395918607711792
168,0,300,10000,inf,1.0,0.9907164587951379,1.0,0.9913351900988069,1.736776351928711
169,0,300,10000,inf,1.0,0.9831842057719503,1.0,0.9775456217201,1.2654075622558594
170,0,300,10000,inf,1.0,0.19980306407230933,0.0,0.0,0.8364872932434082
171,0,300,10000,inf,0.9887968378459151,0.0,0.0,0.0,0.9234194755554199
172,0,300,10000,inf,1.0,0.9291655742616534,0.0,0.0,1.0202114582061768
173,0,300,10000,inf,1.0,0.9764841615100516,0.004623617598368157,0.0,0.9600663185119629
174,0,300,10000,inf,0.9967051900715537,0.9809667926029291,0.00791072604900156,0.002004056839245886,1.0834181308746338
175,0,300,10000,inf,1.0,0.9695996142058225,0.3860752545306041,0.11139604889912674,1.277209997177124
176,0,300,10000,inf,1.0,0.8784013048333466,0.6609507726643593,0.40840927929813187,1.5714988708496094
177,0,300,10000,inf,1.0,0.1439853379790864,1.0,0.9364668739241647,1.8963065147399902
178,0,300,10000,inf,1.0,1.0,1.0,0.17160168193429423,1.346447229385376
179,0,300,10000,inf,1.0,1.0,1.0,0.11385264440496518,1.4584226608276367
180,0,300,10000,inf,1.0,0.09220909567878081,0.0,0.0,0.7931408882141113
181,0,300,10000,inf,0.9868287185572601,0.0,0.0,0.0,0.8298075199127197
182,0,300,10000,inf,0.9812026906664225,0.9410583176388693,0.0,0.0,0.7691371440887451
183,0,300,10000,inf,1.0,0.9334243498918222,0.015739619566077945,0.0,0.9041955471038818
184,0,300,10000,inf,1.0,0.10882455116818653,0.006737965803974455,0.0,0.773219108581543
185,0,300,10000,inf,1.0,0.5683529180989072,0.24293806052836697,0.03239777561186065,1.1221392154693604
186,0,300,10000,inf,1.0,0.8835366854344456,0.32195462588595625,0.23076794338201578,1.3913216590881348
187,0,300,10000,inf,1.0,0.20208378715972874,1.0,0.8252321643485788,1.4263274669647217
188,0,300,10000,inf,1.0,0.990102451841738,1.0,0.9857488481209515,1.5448968410491943
189,0,300,10000,inf,1.0,0.0,1.0,1.0,2.1141862869262695
190,0,300,10000,inf,1.0,0.0,0.0,0.0,0.9396591186523438
191,0,300,10000,inf,0.9121521618399621,0.0,0.0,0.0,1.0078740119934082
192,0,300,10000,inf,0.987662508390097,0.9665367352358828,0.0005392361451745931,3.294025546090948e-05,0.8563015460968018
193,0,300,10000,inf,0.9992987625519945,0.9159668494488165,0.001083866880335349,0.0007012374480055157,0.8498632907867432
194,0,300,10000,inf,1.0,0.9680162828518054,0.026759602889814826,0.0,0.8415913581848145
195,0,300,10000,inf,1.0,0.46677046437850217,0.16302788043348448,0.002588072255285407,1.0523600578308105
196,0,300,10000,inf,1.0,0.8180268785323577,0.4612733330330556,0.31665337636035457,1.3743579387664795
197,0,300,10000,inf,1.0,0.7330008746079318,1.0,0.8618107523046926,1.893251657485962
198,0,300,10000,inf,1.0,0.6177698163091713,1.0,0.3354841080921183,1.7084341049194336
199,0,300,10000,inf,1.0,0.015020027908719901,1.0,0.9908971497675597,1.3023641109466553
