data_id,trial,plan iters,plan time,best cost
1426.0,0,171510,12,0.003262744488321787
1427.0,0,59370,12,0.30714936279749633
1428.0,0,82230,12,0.273636183042411
1429.0,0,96190,12,0.11591518426937357
1430.0,0,126920,12,0.05218723056727326
1431.0,0,167760,12,0.00366377571491853
1432.0,0,44360,12,5.147803428320219
1433.0,0,43450,12,5.851432986611455
1434.0,0,36970,12,7.705622020995275
1435.0,0,44320,12,7.019253102781886
1436.0,0,34640,12,8.19959121873474
1437.0,0,24800,12,16.388099662380853
1438.0,0,23970,12,31.56995496826231
1439.0,0,30290,12,inf
1440.0,0,34910,12,inf
1441.0,0,35680,12,inf
1442.0,0,43840,12,inf
1443.0,0,34370,12,0.5768629608224554
1444.0,0,38200,12,0.5515336463299347
1445.0,0,34470,12,0.6027854224444804
1446.0,0,33890,12,0.5652911018045905
1447.0,0,33990,12,0.5343247188532904
1448.0,0,34370,12,0.5000073504402864
1449.0,0,32340,12,0.47224947560154296
1450.0,0,36950,12,0.4660003236557696
1451.0,0,29460,12,0.5092168896590297
1452.0,0,33680,12,0.4144854246216223
1453.0,0,38030,12,0.38525737140924105
1454.0,0,34450,12,0.40206119275716506
1455.0,0,39330,12,0.34584153520774114
1456.0,0,40090,12,0.3399577145570356
1457.0,0,45280,12,1.2553674010002056
1458.0,0,46140,12,1.1142485820771038
1459.0,0,48130,12,0.8796005121390759
1460.0,0,46800,12,0.7291589367497857
1461.0,0,44340,12,0.605612974606401
1462.0,0,72730,12,0.2742110155699967
1463.0,0,73010,12,0.2853217159931207
1464.0,0,69110,12,0.2593054317263304
1465.0,0,66730,12,0.2560856513594174
1466.0,0,73950,12,0.2254158611847807
1467.0,0,75630,12,0.18500588591575012
1468.0,0,78390,12,0.18288899044903195
1469.0,0,89030,12,0.14767777005566202
1470.0,0,84630,12,0.1400876058513166
1471.0,0,108060,12,0.12036224429586317
1472.0,0,114150,12,0.09503868180431832
1473.0,0,120970,12,0.0741977440238042
1474.0,0,115230,12,0.06415932260159048
1475.0,0,34180,12,0.590050827203703
1476.0,0,33630,12,0.5703849287756964
1477.0,0,33320,12,0.5493969850501255
1478.0,0,33750,12,0.5598728656073653
1479.0,0,33020,12,0.5022361059327365
1480.0,0,32950,12,0.4682948039291134
1481.0,0,34160,12,0.45056395958750767
1482.0,0,32810,12,0.4981514120427076
1483.0,0,34100,12,0.4264588507443579
1484.0,0,35790,12,0.42814526265089237
1485.0,0,40220,12,0.4152804177115771
1486.0,0,33680,12,1.0012355580724621
1487.0,0,38220,12,0.9744279467459542
1488.0,0,33880,12,1.1816233433505219
1489.0,0,38160,12,0.8593733425030476
1490.0,0,44430,12,0.919168605838848
1491.0,0,40170,12,0.8837190598156719
1492.0,0,41580,12,0.95069513962127
1493.0,0,40730,12,0.9833150222571565
1494.0,0,41370,12,1.0155763614623978
1495.0,0,40570,12,1.0676551768114921
1496.0,0,42570,12,1.1396350007687062
1497.0,0,59480,12,14.087333767356377
1498.0,0,43180,12,0.7043719493915896
1499.0,0,38580,12,0.8063330304121206
1500.0,0,34210,12,0.8760438715445567
1501.0,0,36210,12,0.8859070331036283
1502.0,0,41930,12,0.7846069305127013
1503.0,0,36930,12,0.7946271355670647
1504.0,0,40660,12,0.7570381341429843
1505.0,0,37110,12,0.7084809839306503
1506.0,0,37690,12,0.6427453308776728
1507.0,0,38360,12,0.6014230875706754
1508.0,0,35140,12,0.6233450607175982
1509.0,0,32910,12,0.6044350514999416
1510.0,0,38730,12,0.549391753626483
1511.0,0,36610,12,0.5963953520268879
1512.0,0,38780,12,0.42073205896346955
1513.0,0,44020,12,0.33192675030070856
1514.0,0,41580,12,0.6646467294276199
1515.0,0,39070,12,0.5562472000016762
1516.0,0,43570,12,0.5305195350526284
1517.0,0,45620,12,0.5223523766582416
1518.0,0,43020,12,0.5109932698291991
1519.0,0,42260,12,0.5205240453193378
1520.0,0,38790,12,0.49823788986814976
1521.0,0,51700,12,0.45569736797599264
1522.0,0,40780,12,0.5579964592905168
1523.0,0,49180,12,0.3906410658601947
1524.0,0,47350,12,0.4300759873592032
1525.0,0,49900,12,0.37148375269683975
1526.0,0,45820,12,0.3809718043632799
1527.0,0,44940,12,0.5699576474538363
1528.0,0,43860,12,0.5903371284749062
1529.0,0,46110,12,0.44367424740373307
1530.0,0,50930,12,0.3921799933010724
1531.0,0,39340,12,0.564311241288594
1532.0,0,35080,12,0.5359013988905119
1533.0,0,32440,12,0.5406451541022183
1534.0,0,37650,12,0.4969392366585201
1535.0,0,37180,12,0.49547702068453336
1536.0,0,40440,12,0.4561577996717545
1537.0,0,42610,12,0.42794471385679544
1538.0,0,40950,12,0.45835205722380257
1539.0,0,38140,12,0.5162605022565054
1540.0,0,44490,12,1.6765593964491874
1541.0,0,38130,12,0.5458907931246092
1542.0,0,39040,12,0.5387391554551212
1543.0,0,34010,12,0.5533474084294261
1544.0,0,38180,12,0.5405901317269117
1545.0,0,37390,12,0.4720439662341839
1546.0,0,38590,12,0.43273470736071906
1547.0,0,40700,12,0.41363771950252615
1548.0,0,42240,12,0.41730036544886345
1549.0,0,40370,12,0.4003664150703572
1550.0,0,40940,12,0.3752594783865661
1551.0,0,42460,12,0.3261808137539814
1552.0,0,42780,12,0.3372915873990732
1553.0,0,40160,12,0.3445888679950133
1554.0,0,41720,12,1.1334857917827983
1555.0,0,43810,12,1.3994067089982836
1556.0,0,47270,12,0.7446440096193868
1557.0,0,44690,12,1.196974343258959
1558.0,0,43860,12,1.074095637388001
1559.0,0,39550,12,2.2097515146182864
1560.0,0,42730,12,1.4838108068723572
1561.0,0,40940,12,2.4998931058855116
1562.0,0,49770,12,2.2079816539562036
1563.0,0,56180,12,1.6933183488586727
1564.0,0,52360,12,2.0724359698671444
1565.0,0,56730,12,3.364868052391687
1566.0,0,59540,12,3.1916846606126383
1567.0,0,66780,12,2.8799042801008383
1568.0,0,36440,12,0.6592197194988934
1569.0,0,32660,12,0.6462004165943697
1570.0,0,38610,12,0.5489264960751795
1571.0,0,34390,12,0.663828268885876
1572.0,0,143390,12,inf
1573.0,0,50560,12,3.6281549371887505
1574.0,0,51840,12,3.625446247768684
1575.0,0,55630,12,3.301950087110185
1576.0,0,43340,12,3.67992189148615
1577.0,0,51310,12,3.3832521588154965
1578.0,0,182630,12,inf
1579.0,0,181580,12,inf
1580.0,0,42770,12,1.0896882351840038
1581.0,0,41470,12,0.9518953374196377
1582.0,0,41270,12,0.8541175558872734
1583.0,0,40720,12,0.8963499435522967
1584.0,0,36050,12,1.1744299560232343
1585.0,0,43050,12,0.8629635930677514
1586.0,0,40950,12,1.0631860656890737
1587.0,0,43420,12,1.0738589176505626
1588.0,0,37650,12,1.0516724989505895
1589.0,0,40660,12,0.8648163358909928
1590.0,0,160020,12,inf
1591.0,0,183840,12,inf
1592.0,0,42640,12,0.5375229598509955
1593.0,0,45610,12,0.527951706565867
1594.0,0,43010,12,0.5599595568916839
1595.0,0,43120,12,0.511841315749106
1596.0,0,41740,12,0.5586420825204634
1597.0,0,41910,12,0.5683571487616047
1598.0,0,45170,12,0.45699629847938467
1599.0,0,38890,12,0.5123546830578027
1600.0,0,44370,12,0.47113705363505637
1601.0,0,39890,12,0.5049078880894928
1602.0,0,42310,12,0.47401033738599574
1603.0,0,42660,12,0.4225749247695724
1604.0,0,44000,12,0.5095262808668936
1605.0,0,92840,12,inf
1606.0,0,187340,12,inf
1607.0,0,29920,12,3.923975379432819
1608.0,0,33120,12,6.054516183656123
1609.0,0,41230,12,6.76031327486055
1610.0,0,42390,12,7.260479070594282
1611.0,0,53880,12,inf
1612.0,0,65460,12,inf
1613.0,0,82250,12,inf
1614.0,0,129740,12,inf
1615.0,0,37630,12,0.8636330397856207
1616.0,0,34310,12,1.0214414044028304
1617.0,0,154370,12,inf
1618.0,0,32470,12,1.4298971278226262
1619.0,0,34600,12,1.6440029893414982
1620.0,0,40320,12,1.5523616621129153
1621.0,0,37530,12,2.1568129178400217
1622.0,0,38710,12,2.2268721625308676
1623.0,0,42230,12,2.3102164917633994
1624.0,0,37980,12,2.918932467172282
1625.0,0,182090,12,inf
1626.0,0,182540,12,inf
1627.0,0,44730,12,0.8080446236904086
1628.0,0,43830,12,1.6924454983800443
1629.0,0,35290,12,0.7118922674643611
1630.0,0,34200,12,0.5836796636450585
1631.0,0,36600,12,0.5443153090458585
1632.0,0,34640,12,0.596553199590658
1633.0,0,36760,12,0.5249184630576067
1634.0,0,31570,12,0.5075771846107288
1635.0,0,36310,12,0.39255237638781343
1636.0,0,42130,12,0.35101279254816337
1637.0,0,45800,12,0.3213966364663681
1638.0,0,28940,12,0.5209452995138275
1639.0,0,39880,12,0.5957933957215527
1640.0,0,42540,12,0.4929180806684053
1641.0,0,40080,12,0.4978238310871459
1642.0,0,36740,12,0.46339406881878753
1643.0,0,38250,12,0.448063289759941
1644.0,0,40790,12,0.41363302567606275
1645.0,0,40350,12,0.3924692941589165
1646.0,0,44240,12,0.35739115352448053
1647.0,0,42150,12,0.3718848529696655
1648.0,0,50520,12,0.31614828853927457
1649.0,0,43480,12,2.250567022489762
1650.0,0,42040,12,0.5730028915591172
1651.0,0,38300,12,0.5404821222597648
1652.0,0,37060,12,0.5816846949341086
1653.0,0,34970,12,0.5896672188790448
1654.0,0,29130,12,0.6055092479430357
1655.0,0,38430,12,0.5041454666450144
1656.0,0,33060,12,0.584108078490298
1657.0,0,37060,12,0.5215257615259856
1658.0,0,33130,12,0.5128730266819919
1659.0,0,33620,12,0.5476891139360451
1660.0,0,38440,12,0.498177349166645
1661.0,0,165440,12,0.002152671996398185
1662.0,0,164390,12,0.003450789291310434
1663.0,0,50200,12,2.8011171871937237
1664.0,0,49620,12,2.222785806913475
1665.0,0,182100,12,inf
1666.0,0,46790,12,inf
1667.0,0,53340,12,inf
1668.0,0,69900,12,inf
1669.0,0,67460,12,inf
1670.0,0,77170,12,inf
1671.0,0,72990,12,inf
1672.0,0,37820,12,0.5447212745280077
1673.0,0,40050,12,0.4786337127847288
1674.0,0,42420,12,0.4251407377386566
1675.0,0,43830,12,0.3565590962877446
1676.0,0,51460,12,4.674184138192118
1677.0,0,69350,12,0.8809066417128105
1678.0,0,49720,12,0.46757093437146924
1679.0,0,53730,12,0.406580000759409
1680.0,0,55430,12,0.3284748323496551
1681.0,0,64960,12,0.23574462499274737
1682.0,0,92540,12,0.12608009626470387
1683.0,0,166510,12,0.003657628027107804
1684.0,0,144520,12,0.004429043749261305
1685.0,0,181670,12,inf
1686.0,0,43810,12,5.368158208562161
1687.0,0,38690,12,0.5558099133761849
1688.0,0,41460,12,0.5116119762542414
1689.0,0,41210,12,0.42543950276987963
1690.0,0,44140,12,0.381922781561286
1691.0,0,50200,12,0.31557608142525917
1692.0,0,113050,12,0.004935881579399667
1693.0,0,146710,12,0.0035872873409720936
1694.0,0,158330,12,0.006399880823076754
1695.0,0,165310,12,0.0010836177521859889
1696.0,0,42660,12,1.3774943148921097
1697.0,0,37450,12,1.2352491340330687
1698.0,0,57010,12,0.3186335947186179
1699.0,0,87210,12,0.1316926070633454
1700.0,0,108100,12,0.03279592824756857
1701.0,0,158130,12,0.002897995810656068
1702.0,0,55220,12,2.345099775350738
1703.0,0,52280,12,2.5460355961008725
1704.0,0,51220,12,2.7541086551051306
1705.0,0,54540,12,2.2134606338147953
1706.0,0,48880,12,2.2085753772823815
1707.0,0,35520,12,0.5545015162126429
1708.0,0,35950,12,0.5260996243221211
1709.0,0,39980,12,0.4433687391506377
1710.0,0,38370,12,0.4108847232846906
1711.0,0,38700,12,0.37053467239899457
1712.0,0,41730,12,0.3706648248464226
1713.0,0,50860,12,0.39778449416647355
1714.0,0,52780,12,0.3175030586512923
1715.0,0,50130,12,0.30684815238635893
1716.0,0,51380,12,0.6369038867849193
1717.0,0,42760,12,0.6208183910815918
1718.0,0,45780,12,0.5752680159344936
1719.0,0,49030,12,0.5052279229727015
1720.0,0,44580,12,0.5802088115814822
1721.0,0,181740,12,inf
1722.0,0,182040,12,inf
1723.0,0,45850,12,0.9102542258816745
1724.0,0,45570,12,0.947616845543993
1725.0,0,38260,12,0.8992469458057173
1726.0,0,160840,12,inf
1727.0,0,45430,12,0.5686730602298202
1728.0,0,46380,12,0.5718996945779558
1729.0,0,43030,12,0.6025654476554595
1730.0,0,43850,12,0.540075001274014
1731.0,0,40660,12,0.5538779452136251
1732.0,0,46630,12,0.4915435512194968
1733.0,0,42820,12,0.4628729366809461
1734.0,0,42230,12,0.4585317335812088
1735.0,0,42100,12,0.41205153157014185
1736.0,0,50150,12,0.3780521072979096
1737.0,0,47920,12,0.3734985529248591
1738.0,0,41830,12,0.773714692913547
1739.0,0,38300,12,0.8201998446994421
1740.0,0,43810,12,0.7584926400183737
1741.0,0,184660,12,inf
1742.0,0,62170,12,4.649373064378478
1743.0,0,52570,12,5.340170192976629
1744.0,0,47510,12,5.498607076540922
1745.0,0,181520,12,inf
1746.0,0,66080,12,0.3601294979639412
1747.0,0,61120,12,0.31909045005118447
1748.0,0,72910,12,0.25755400688942814
1749.0,0,67410,12,0.22389825633537375
1750.0,0,86670,12,0.1613575524916287
1751.0,0,87180,12,0.12014016423929634
1752.0,0,106220,12,0.05937074800797537
1753.0,0,44360,12,0.5697780730476927
1754.0,0,43260,12,0.6121143474349824
1755.0,0,51770,12,1.095660262130269
1756.0,0,180140,12,inf
1757.0,0,37500,12,0.6806247882133637
1758.0,0,32560,12,0.766107511553964
1759.0,0,38030,12,0.7002907816877616
1760.0,0,32970,12,0.6898186694497188
1761.0,0,149420,12,inf
1762.0,0,43870,12,inf
1763.0,0,51600,12,inf
1764.0,0,54940,12,inf
1765.0,0,64150,12,inf
1766.0,0,69940,12,inf
1767.0,0,89520,12,inf
1768.0,0,117900,12,inf
1769.0,0,39460,12,3.98111803780072
1770.0,0,37990,12,5.682611342475211
1771.0,0,41310,12,5.4793641879915445
1772.0,0,33220,12,4.461722508273128
1773.0,0,28760,12,8.694624510768227
1774.0,0,30070,12,8.2338116078926
1775.0,0,183410,12,inf
1776.0,0,22770,12,9.234843731923316
1777.0,0,30810,12,9.522427825307542
1778.0,0,27980,12,48.024061399965504
1779.0,0,23440,12,12.070642052194898
1780.0,0,22390,12,19.707205716988373
1781.0,0,31500,12,inf
1782.0,0,26860,12,28.95435544476687
1783.0,0,32950,12,inf
1784.0,0,23910,12,32.84271685433247
1785.0,0,52440,12,5.24795558040825
1786.0,0,43510,12,0.7206866859660811
1787.0,0,40230,12,0.6266198424272166
1788.0,0,41760,12,0.6520578296462611
1789.0,0,164370,12,inf
1790.0,0,44780,12,0.5296587240421469
1791.0,0,62730,12,0.27245773668296397
1792.0,0,56040,12,0.24209955475895556
1793.0,0,75590,12,0.17204837732256079
1794.0,0,102400,12,0.10939332712209496
1795.0,0,137820,12,0.04664874137366839
1796.0,0,37190,12,1.8821929422706
1797.0,0,39100,12,2.2163294302839764
1798.0,0,38480,12,2.0601346640685105
1799.0,0,43670,12,2.3785500457211497
1800.0,0,41020,12,2.5795755555866315
1801.0,0,43570,12,2.3955485194654824
1802.0,0,46230,12,3.029963087332907
1803.0,0,45050,12,3.7872271739601437
1804.0,0,41510,12,4.223623352995411
1805.0,0,45940,12,3.902199776495614
1806.0,0,44710,12,3.934517523510241
1807.0,0,38930,12,0.7284137013145392
1808.0,0,41310,12,0.6238999729143934
1809.0,0,40850,12,0.7328955974908102
1810.0,0,39010,12,7.164924109384121
1811.0,0,60590,12,6.936191575006516
1812.0,0,87050,12,inf
1813.0,0,121300,12,inf
1814.0,0,40440,12,0.811143170710851
1815.0,0,38910,12,0.7628498694929884
1816.0,0,40810,12,0.7058135724288216
1817.0,0,38070,12,0.7551027560668848
1818.0,0,36100,12,0.9449165896178797
1819.0,0,181400,12,inf
1820.0,0,181590,12,inf
1821.0,0,31530,12,0.6073158890189307
1822.0,0,29680,12,0.5653546418993483
1823.0,0,32100,12,0.5203279447956983
1824.0,0,31160,12,0.582018166713307
1825.0,0,31610,12,0.6442534740988606
1826.0,0,35510,12,0.5831556291448841
1827.0,0,33160,12,0.6485213256101154
1828.0,0,39950,12,2.1654800683088116
1829.0,0,38860,12,2.6257197911957126
1830.0,0,45540,12,2.11647571188257
1831.0,0,38680,12,2.536975357676202
1832.0,0,46740,12,2.3925870109568144
1833.0,0,44760,12,2.6250139063624656
1834.0,0,46370,12,3.068716187104873
1835.0,0,43640,12,3.224379600479068
1836.0,0,182490,12,inf
1837.0,0,182040,12,inf
1838.0,0,184120,12,inf
1839.0,0,41240,12,0.5355373829011888
1840.0,0,37410,12,0.6202886268183591
1841.0,0,37130,12,0.6019688090617195
1842.0,0,39460,12,0.49681358557389854
1843.0,0,36300,12,0.5327242727860616
1844.0,0,38700,12,0.6487109913435524
1845.0,0,42900,12,0.5142505474316261
1846.0,0,36810,12,0.5177228846654378
1847.0,0,38230,12,0.5495406397794269
1848.0,0,41480,12,0.5011637471293104
1849.0,0,43560,12,0.46984376016996443
1850.0,0,41690,12,0.49592892300265545
1851.0,0,50130,12,0.5395508913492147
1852.0,0,48550,12,0.49222433322567444
1853.0,0,50810,12,0.40877799742351467
1854.0,0,29500,12,0.5473384881022084
1855.0,0,30930,12,0.5517403673475669
1856.0,0,34040,12,0.6235793070724859
1857.0,0,45190,12,4.229395661062483
1858.0,0,53510,12,3.9911765460277833
1859.0,0,43280,12,0.5582587594133436
1860.0,0,40110,12,0.4839488972502924
1861.0,0,38430,12,0.4465209479284647
1862.0,0,42810,12,0.4062345910360702
1863.0,0,44180,12,0.3897855434198173
1864.0,0,40780,12,0.4056694699378172
1865.0,0,55300,12,1.9735834663341334
1866.0,0,58280,12,1.6322151765989703
1867.0,0,50800,12,1.1908896007428988
1868.0,0,52260,12,1.2801968826046104
1869.0,0,52080,12,1.5334786536375882
1870.0,0,43510,12,0.5807892519050166
1871.0,0,37610,12,0.5978601267729612
1872.0,0,148710,12,inf
1873.0,0,156470,12,0.027341130821281135
1874.0,0,166850,12,0.00292162628114589
1875.0,0,168170,12,0.003899934224926104
1876.0,0,168240,12,0.004168520727968595
1877.0,0,55940,12,inf
1878.0,0,63390,12,inf
1879.0,0,61680,12,inf
1880.0,0,172460,12,inf
1881.0,0,42790,12,3.2138220506180835
1882.0,0,45610,12,3.1684671494398544
1883.0,0,52240,12,2.9114562937891932
1884.0,0,51430,12,3.1286093587060138
1885.0,0,168110,12,inf
1886.0,0,35030,12,0.5747465382625645
1887.0,0,38730,12,0.5234236466202519
1888.0,0,41330,12,0.4671331473013026
1889.0,0,37810,12,0.4472471630149376
1890.0,0,41420,12,0.39012124190592984
1891.0,0,47410,12,0.3523875490848185
1892.0,0,45450,12,0.3266265583206085
1893.0,0,45320,12,0.5714196890977314
1894.0,0,45580,12,0.57878266323325
1895.0,0,48140,12,0.4830287451787164
1896.0,0,50290,12,0.3849201862556676
1897.0,0,51440,12,0.4094114036843562
1898.0,0,49620,12,0.7929761816264379
1899.0,0,51340,12,0.6606961844462242
1900.0,0,46840,12,0.9141421165176382
1901.0,0,60070,12,0.6578681277760492
1902.0,0,55080,12,0.8368615518344416
1903.0,0,53970,12,0.7846260848874375
1904.0,0,52530,12,0.6869632451901988
1905.0,0,51610,12,0.6935682671289509
1906.0,0,55470,12,0.562432376407712
1907.0,0,54790,12,0.7123278297937252
1908.0,0,47740,12,0.6654615932144765
1909.0,0,43980,12,0.9437953515558979
1910.0,0,36390,12,0.5652918511416729
1911.0,0,33720,12,0.47131627098470846
1912.0,0,39570,12,0.45768813444620987
1913.0,0,38500,12,0.39260911880182603
1914.0,0,38560,12,0.609219140398024
1915.0,0,32310,12,0.6977170559629734
1916.0,0,152400,12,inf
1917.0,0,46940,12,3.2035427499274682
1918.0,0,34240,12,1.0139947414006842
1919.0,0,37320,12,1.1564268101286874
1920.0,0,41600,12,1.3989878224686005
1921.0,0,47350,12,1.717238247326748
1922.0,0,54050,12,1.9395650861104632
1923.0,0,39180,12,0.5266692508795348
1924.0,0,37270,12,0.5043972320592826
1925.0,0,40750,12,0.4133947811693104
1926.0,0,42240,12,0.40468882675015005
1927.0,0,40560,12,0.39983059566594337
1928.0,0,46050,12,0.32030982144618286
1929.0,0,66710,12,0.2871068950581904
1930.0,0,61100,12,0.27130634068841103
1931.0,0,57720,12,0.2756697982806043
1932.0,0,61160,12,0.26597196388194205
1933.0,0,67550,12,0.22836371604821173
1934.0,0,67110,12,0.21256699130240395
1935.0,0,81120,12,0.18784592863750443
1936.0,0,76670,12,0.1737657858453429
1937.0,0,80430,12,0.16327224273239482
1938.0,0,77060,12,0.1722975126340469
1939.0,0,90830,12,0.1400816091590084
1940.0,0,95610,12,0.1336524365015671
1941.0,0,100610,12,0.11457096368781516
1942.0,0,113990,12,0.10821256136601773
1943.0,0,116940,12,inf
1944.0,0,124210,12,inf
1945.0,0,140130,12,inf
1946.0,0,140700,12,inf
1947.0,0,155000,12,inf
1948.0,0,170840,12,inf
1949.0,0,34320,12,1.0281748667624848
1950.0,0,34300,12,0.8987309715297747
1951.0,0,145520,12,inf
1952.0,0,37230,12,1.024041141158151
1953.0,0,37370,12,1.1636328534317562
1954.0,0,38130,12,0.9878933643126045
1955.0,0,38250,12,1.062610253819767
1956.0,0,39460,12,1.1415976883070755
1957.0,0,37990,12,1.330481163360946
1958.0,0,38490,12,1.3897993565535653
1959.0,0,39400,12,1.5806009087294903
1960.0,0,34070,12,0.629285034612188
1961.0,0,32490,12,0.6499533516664007
1962.0,0,33380,12,0.690218181672059
1963.0,0,37250,12,0.6140873616279942
1964.0,0,181610,12,inf
1965.0,0,39970,12,3.384524241117263
1966.0,0,35160,12,0.5227659743969693
1967.0,0,20120,12,11.235578294672566
1968.0,0,23210,12,26.863163495160826
1969.0,0,38360,12,inf
1970.0,0,49750,12,inf
1971.0,0,46860,12,0.8113528750979347
1972.0,0,39530,12,1.4371887128195735
1973.0,0,41750,12,1.3384640119339515
1974.0,0,150280,12,inf
1975.0,0,43010,12,3.805697053846136
1976.0,0,42940,12,3.642196226903025
1977.0,0,182170,12,inf
1978.0,0,44740,12,6.535446586770351
1979.0,0,55310,12,4.777672281016326
1980.0,0,51670,12,5.526761497923441
1981.0,0,50230,12,5.335179858185287
1982.0,0,49990,12,5.813757957930887
1983.0,0,51710,12,5.175094340189909
1984.0,0,63350,12,8.643527589663165
1985.0,0,180470,12,inf
1986.0,0,179270,12,inf
1987.0,0,35230,12,0.557441389435642
1988.0,0,35520,12,0.49606359201709666
1989.0,0,35440,12,0.46939235133295676
1990.0,0,36630,12,0.3997232724780272
1991.0,0,40850,12,0.33882159582695104
1992.0,0,43720,12,0.6517916725468564
1993.0,0,45850,12,0.6334072951827342
1994.0,0,42530,12,0.6456398873024529
1995.0,0,44050,12,0.6027272652016483
1996.0,0,40560,12,0.5617283036279952
1997.0,0,43840,12,0.5960671021598385
1998.0,0,45360,12,0.6618074169717236
1999.0,0,47280,12,0.5193229153017624
2000.0,0,46970,12,0.4893913279921216
2001.0,0,32780,12,0.867522547050858
2002.0,0,45530,12,0.5455738424334753
2003.0,0,138000,12,inf
2004.0,0,141690,12,inf
2005.0,0,56840,12,2.2119066944617227
2006.0,0,60270,12,1.5590491039929246
2007.0,0,60930,12,1.8127033542235635
2008.0,0,60380,12,1.7055305547584338
2009.0,0,161410,12,inf
2010.0,0,181700,12,inf
2011.0,0,53460,12,2.175072047626613
2012.0,0,39840,12,0.6317739357585196
2013.0,0,45150,12,0.6115630441164627
2014.0,0,44400,12,0.5660674848733073
2015.0,0,46030,12,0.5107121469146716
2016.0,0,37180,12,0.624176444073499
2017.0,0,36950,12,0.5682172076372134
2018.0,0,34620,12,0.6071773030618068
2019.0,0,37360,12,0.5694161966354802
2020.0,0,38050,12,0.5606495431332069
2021.0,0,40300,12,0.5501729343561009
2022.0,0,32510,12,0.6688507021557214
2023.0,0,35380,12,0.6122374946547429
2024.0,0,38500,12,0.5398662690392555
2025.0,0,32910,12,0.4984184775765308
2026.0,0,37730,12,0.4556854599531932
2027.0,0,35620,12,0.45173273092956945
2028.0,0,35690,12,0.3977639861551051
2029.0,0,108620,12,0.11344961258059154
2030.0,0,112810,12,0.10122672878920544
2031.0,0,132170,12,0.04989244281043155
2032.0,0,144430,12,0.0293155585160025
2033.0,0,156630,12,0.006911125426224342
2034.0,0,160170,12,0.004196520437443304
2035.0,0,165110,12,0.0032253659056965334
2036.0,0,163500,12,0.0036616828130791234
2037.0,0,165380,12,0.001819120846837483
2038.0,0,164620,12,0.0022163900470706646
2039.0,0,165590,12,0.0036784478896108854
2040.0,0,164710,12,0.0020714652439351436
2041.0,0,43290,12,0.5783169947894073
2042.0,0,43630,12,0.5521197363447523
2043.0,0,43000,12,0.6340620828479987
2044.0,0,45770,12,0.5413102434580368
2045.0,0,42420,12,0.578355214382453
2046.0,0,46670,12,0.5257262413088757
2047.0,0,46050,12,0.5288675627041695
2048.0,0,41570,12,0.6151138764466663
2049.0,0,46900,12,0.47415362067237465
2050.0,0,43950,12,0.5906777297452092
2051.0,0,45030,12,0.47529885304282116
2052.0,0,42060,12,0.6099384012284984
2053.0,0,43690,12,0.501848747304577
2054.0,0,72490,12,1.8908356979140573
2055.0,0,41740,12,2.168779625846851
2056.0,0,42240,12,2.618647698104191
2057.0,0,40990,12,2.223282703335098
2058.0,0,42490,12,2.0038513577162815
2059.0,0,40780,12,2.1660406800141976
2060.0,0,44240,12,1.8924122543702524
2061.0,0,37710,12,2.288642141139295
2062.0,0,41450,12,1.7588454148128787
2063.0,0,42990,12,1.8904210069442406
2064.0,0,43900,12,1.5516870970695544
2065.0,0,45690,12,1.5832221652632963
2066.0,0,51170,12,4.190709015771222
2067.0,0,50290,12,3.7728804899279575
2068.0,0,49420,12,2.9139098100623824
2069.0,0,182320,12,inf
2070.0,0,40130,12,0.6307285077314496
2071.0,0,43780,12,0.5722976627703975
2072.0,0,40550,12,0.6278384095214588
2073.0,0,43040,12,0.5283544904132965
2074.0,0,41290,12,0.4242977512609093
2075.0,0,50310,12,0.3816852328868294
2076.0,0,54550,12,0.3236882469877795
2077.0,0,36740,12,0.5611371989075493
2078.0,0,35850,12,0.5156159329882735
2079.0,0,36030,12,0.4998711346774508
2080.0,0,45460,12,0.8963498825868222
2081.0,0,45170,12,0.8093768152981499
2082.0,0,34070,12,1.2012441956067812
2083.0,0,34360,12,1.1437028896283328
2084.0,0,37860,12,1.3062663543430655
2085.0,0,155900,12,inf
2086.0,0,162570,12,inf
2087.0,0,181380,12,inf
2088.0,0,49180,12,2.9203776689920624
2089.0,0,49080,12,3.2850097312106215
2090.0,0,54610,12,2.531781132594215
2091.0,0,48960,12,3.045423356890952
2092.0,0,46070,12,2.865234888511738
2093.0,0,59050,12,2.5055111894555657
2094.0,0,51890,12,2.9986939010349536
2095.0,0,181990,12,inf
2096.0,0,181600,12,inf
2097.0,0,38990,12,0.5665583809246569
2098.0,0,35170,12,0.5174069855664076
2099.0,0,37810,12,0.45319714225533764
2100.0,0,34910,12,0.3701670238735766
2101.0,0,43890,12,0.31586443067829895
2102.0,0,53100,12,2.216710431546681
2103.0,0,25730,12,8.647212636261646
2104.0,0,43330,12,1.6232726656853491
2105.0,0,49070,12,1.4980308798726483
2106.0,0,52250,12,1.4671992194247307
2107.0,0,181210,12,inf
2108.0,0,41450,12,0.42045622633532925
2109.0,0,44740,12,0.41602735577678907
2110.0,0,42640,12,0.42522207055003725
2111.0,0,44890,12,0.46026496554561175
2112.0,0,47920,12,0.3874500432683276
2113.0,0,43920,12,0.41705718636424377
2114.0,0,49530,12,0.3820149566945108
2115.0,0,39080,12,0.3968243105282249
2116.0,0,46540,12,0.37227236031650485
2117.0,0,44990,12,0.3752581014325554
2118.0,0,45360,12,0.3925827738694803
2119.0,0,50310,12,4.031302234548234
