data_id,trial,plan iters,plan time,best cost
833,0,30890,20,1.7143798266958097
834,0,34430,20,1.7632352771490867
835,0,40620,20,1.4827227968906247
836,0,36990,20,1.4347372095816955
837,0,39710,20,1.8410313417720785
838,0,36760,20,1.9912365097219125
839,0,39110,20,1.7336648380942914
840,0,173910,20,inf
841,0,39960,20,1.456259828461566
842,0,36270,20,inf
843,0,36210,20,inf
844,0,38270,20,inf
845,0,37610,20,inf
846,0,44850,20,inf
847,0,43000,20,inf
848,0,46090,20,inf
849,0,49340,20,inf
850,0,52060,20,inf
851,0,60540,20,inf
852,0,60290,20,inf
853,0,36710,20,0.9213422941401535
854,0,34750,20,0.9068739126999501
855,0,32300,20,0.8688759577966124
856,0,35970,20,0.8504131042907398
857,0,34980,20,0.8752493041917444
858,0,33890,20,0.7551669854635227
859,0,38640,20,0.7201994398529548
860,0,37910,20,0.6917443981559119
861,0,37920,20,0.6362142002863931
862,0,40070,20,0.621521016473593
863,0,33050,20,1.0762324183632432
864,0,28570,20,2.533731399969924
865,0,25030,20,2.1123466070583126
866,0,21510,20,inf
867,0,23720,20,inf
868,0,24840,20,inf
869,0,28170,20,inf
870,0,31580,20,inf
871,0,35040,20,inf
872,0,21580,20,7.460686354234334
873,0,24280,20,6.058097023292155
874,0,19930,20,14.429331544893543
875,0,229810,20,inf
876,0,21740,20,6.256567271995946
877,0,24580,20,4.3023464887222245
878,0,18050,20,22.38312284277943
879,0,19980,20,4.448011892597088
880,0,15680,20,33.405898721017266
881,0,23780,20,1.4582707415194853
882,0,28030,20,1.3232024048987363
883,0,29410,20,1.3060736395545722
884,0,31140,20,1.322709134786989
885,0,34740,20,1.2254744786836906
886,0,28550,20,1.3102061695014937
887,0,29520,20,1.3006696790549057
888,0,31130,20,1.3095130155277257
889,0,28340,20,1.2946724860324448
890,0,28820,20,1.3839237930171837
891,0,36200,20,1.2805355859242145
892,0,30570,20,1.2617830892668873
893,0,36480,20,1.412910492139548
894,0,31030,20,1.2587290797733237
895,0,30650,20,1.1918170771545504
896,0,22750,20,6.7632667717956325
897,0,22200,20,18.98763433232979
898,0,18040,20,31.029594367939037
899,0,29600,20,1.017048548409286
900,0,30510,20,0.9166667497041127
901,0,29010,20,0.8860684713727313
902,0,24180,20,0.9757211781213218
903,0,25940,20,0.9148081935339226
904,0,27100,20,0.8425790648194347
905,0,28470,20,2.2996244447632566
906,0,30340,20,2.697488634347297
907,0,28370,20,48.91928439505474
908,0,26010,20,25.452628968504836
909,0,35860,20,35.756782763866426
910,0,37730,20,inf
911,0,31410,20,inf
912,0,38230,20,inf
913,0,38970,20,inf
914,0,38890,20,inf
915,0,43210,20,inf
916,0,45340,20,inf
917,0,50240,20,inf
918,0,30460,20,0.8866855702493399
919,0,29380,20,0.8157725340634989
920,0,30500,20,0.8763421955310984
921,0,35420,20,0.6830891676202941
922,0,36120,20,0.5628138734385718
923,0,30060,20,3.0192153030364364
924,0,34550,20,2.3818939507826244
925,0,35540,20,1.8350632498714416
926,0,26880,20,1.2292741232011135
927,0,27850,20,1.2043166000776555
928,0,27260,20,1.2360298374174221
929,0,24640,20,1.118170069136323
930,0,35760,20,0.8765432730707869
931,0,40050,20,0.7079859409850192
932,0,34330,20,0.6744625683058496
933,0,41110,20,0.5913760317450147
934,0,37180,20,0.557369820640772
935,0,42590,20,0.49624669531194143
936,0,30260,20,0.9703683981840938
937,0,33120,20,1.0222259287115505
938,0,36190,20,0.9592826385013085
939,0,33040,20,0.9469285670679302
940,0,34420,20,1.1589033017014443
941,0,38600,20,1.0426386942309906
942,0,19260,20,inf
943,0,20600,20,inf
944,0,26170,20,inf
945,0,29090,20,inf
946,0,29500,20,inf
947,0,22070,20,inf
948,0,21990,20,inf
949,0,19710,20,41.81848971567597
950,0,22510,20,inf
951,0,23990,20,inf
952,0,22610,20,inf
953,0,21460,20,inf
954,0,23820,20,28.205183244499057
955,0,22950,20,33.18161733374696
956,0,22900,20,29.74804237275393
957,0,22890,20,inf
958,0,24900,20,32.02643296774864
959,0,22670,20,28.24498398176261
960,0,32280,20,3.355722178126303
961,0,36200,20,3.1285451953583516
962,0,225120,20,inf
963,0,29300,20,1.4158701415810246
964,0,34270,20,1.202805783167281
965,0,30690,20,1.2286587568875156
966,0,32280,20,1.1963270930687038
967,0,30260,20,1.295437093869948
968,0,30880,20,1.2141895115637085
969,0,29200,20,1.2776817263137712
970,0,35460,20,1.0356174805786784
971,0,35340,20,1.01398220392388
972,0,29480,20,1.0185755257660123
973,0,30420,20,1.0794796019810564
974,0,33290,20,0.9888976106033416
975,0,22160,20,inf
976,0,22490,20,inf
977,0,24290,20,inf
978,0,24530,20,inf
979,0,25830,20,inf
980,0,28850,20,inf
981,0,26800,20,inf
982,0,28240,20,inf
983,0,30670,20,inf
984,0,31640,20,inf
985,0,33170,20,inf
986,0,32060,20,inf
987,0,35460,20,1.3135888958002282
988,0,30030,20,1.0323634554750165
989,0,30970,20,1.0188784912573865
990,0,26120,20,0.9070237723194712
991,0,29950,20,0.8141573602830751
992,0,26810,20,0.7635447621341652
993,0,30340,20,1.0917667154825108
994,0,33660,20,0.9895743178231904
995,0,32920,20,0.9765759203545308
996,0,33810,20,0.9519989582819364
997,0,30030,20,0.92563692669341
998,0,30640,20,0.9501923640703376
999,0,32640,20,0.8480720836693434
1000,0,33830,20,0.8660222947056452
1001,0,29200,20,0.8400569300351539
1002,0,31240,20,0.7969244271071045
1003,0,28160,20,0.8339454317661936
1004,0,31660,20,0.7700498124332875
1005,0,32790,20,9.097032573901002
1006,0,24700,20,17.052139156111657
1007,0,24340,20,inf
1008,0,24250,20,inf
1009,0,22590,20,38.20971583488625
1010,0,28820,20,inf
1011,0,34920,20,0.6906535798289803
1012,0,36230,20,0.7030702341364595
1013,0,33580,20,0.7224830204953328
1014,0,33910,20,0.6917308287317923
1015,0,34420,20,0.7579002324763733
1016,0,34990,20,0.6757190930946465
1017,0,36590,20,0.6555826212700006
1018,0,31030,20,0.7219825501602307
1019,0,34130,20,0.674325889674742
1020,0,36250,20,0.6405590737352698
1021,0,32140,20,0.650351038660564
1022,0,35210,20,0.6487255539298343
1023,0,39870,20,1.025649305161257
1024,0,228520,20,inf
1025,0,26590,20,1.3419141101306034
1026,0,27690,20,1.3342537798407772
1027,0,26580,20,1.4432770018024972
1028,0,27500,20,1.2814416344449158
1029,0,23590,20,1.3892397585249743
1030,0,31850,20,1.2623169737928492
1031,0,22380,20,1.3922646148959292
1032,0,25720,20,1.2928372351215656
1033,0,29310,20,1.2284509429176647
1034,0,25570,20,1.2923850393886762
1035,0,26450,20,1.2239102853004513
1036,0,31550,20,1.2266038227382952
1037,0,25420,20,1.3704348914319855
1038,0,29430,20,1.3006097791647895
1039,0,27260,20,1.2615723534104446
1040,0,28960,20,1.2432561637315547
1041,0,37390,20,1.6599967803252236
1042,0,35560,20,1.4564783340013707
1043,0,37770,20,1.3533849699257703
1044,0,33860,20,0.8804672992485378
1045,0,34020,20,0.789526436402496
1046,0,34080,20,0.6936716361862032
1047,0,33240,20,0.604511748063356
1048,0,34390,20,1.2265385470504486
1049,0,37540,20,1.1603361856210612
1050,0,35740,20,1.0060177930444791
1051,0,32640,20,0.9577684629140149
1052,0,54570,20,4.608853008817218
1053,0,45310,20,3.033368117649098
1054,0,40090,20,1.3763499917595103
1055,0,31780,20,0.8845416068399603
1056,0,30290,20,0.8683079700929474
1057,0,32750,20,0.9118742584544447
1058,0,31020,20,0.8475337975437796
1059,0,32970,20,0.8152217318088235
1060,0,25820,20,1.3174026197279884
1061,0,24200,20,1.3780867757856063
1062,0,25730,20,1.8732842036829944
1063,0,28950,20,1.4565827181001023
1064,0,28530,20,1.284860449209337
1065,0,28730,20,1.1841522581312347
1066,0,27500,20,1.1515069376897829
1067,0,26700,20,1.0531293621058455
1068,0,24580,20,0.9560364520060518
1069,0,38890,20,6.325311143227673
1070,0,33400,20,6.818576226434914
1071,0,32330,20,6.153107996338415
1072,0,25360,20,12.98054446254756
1073,0,18650,20,13.554796619072121
1074,0,21340,20,16.355711670028015
1075,0,17980,20,24.40838013052427
1076,0,20190,20,13.440535462560986
1077,0,19900,20,22.821499969373114
1078,0,15330,20,inf
1079,0,16280,20,41.404699540861955
1080,0,15510,20,63.652698881371876
1081,0,15640,20,inf
1082,0,30750,20,0.9035520030865497
1083,0,32330,20,0.829963440069131
1084,0,30630,20,0.8409632737115411
1085,0,28840,20,0.8511536293343555
1086,0,158770,20,inf
1087,0,31250,20,1.0114762996398547
1088,0,139500,20,0.0033891235480195308
1089,0,120130,20,0.006133481297465674
1090,0,122870,20,0.002758894152125069
1091,0,202590,20,0.0028599587272487986
1092,0,226910,20,inf
1093,0,38800,20,5.513348800745034
1094,0,39250,20,3.8835120817471407
1095,0,29700,20,5.4178880650281025
1096,0,62570,20,inf
1097,0,66850,20,inf
1098,0,64310,20,inf
1099,0,65820,20,inf
1100,0,67240,20,inf
1101,0,68700,20,inf
1102,0,77190,20,inf
1103,0,78410,20,inf
1104,0,82240,20,inf
1105,0,76140,20,inf
1106,0,81740,20,inf
1107,0,33810,20,1.757026498763285
1108,0,38940,20,1.543845022340889
1109,0,34510,20,1.6826657073445677
1110,0,33020,20,2.012024416289628
1111,0,34750,20,1.4790362305576727
1112,0,34400,20,2.0833345825448006
1113,0,33810,20,1.791258719875479
1114,0,39780,20,1.7065007467460143
1115,0,228100,20,inf
1116,0,226150,20,inf
1117,0,226740,20,inf
1118,0,228830,20,inf
1119,0,26220,20,1.140985545889161
1120,0,25880,20,1.1349365738864965
1121,0,25130,20,1.0249730885292263
1122,0,23240,20,0.8881106593818682
1123,0,29230,20,1.2853815192549023
1124,0,85570,20,0.27624590916947356
1125,0,96520,20,0.17361164627119502
1126,0,130400,20,0.0883593748823503
1127,0,210610,20,0.0018557916205263715
1128,0,37920,20,1.1989492970097033
1129,0,33580,20,1.1835633465954347
1130,0,31500,20,1.27248682741002
1131,0,30650,20,1.1416527595710724
1132,0,36690,20,1.0560392398641092
1133,0,33140,20,1.0715225271279878
1134,0,31800,20,0.960806557533156
1135,0,29210,20,0.8764648267764515
1136,0,43330,20,1.4511222596201456
1137,0,38860,20,1.3990727739109339
1138,0,32930,20,1.745492557869806
1139,0,29550,20,1.60750288981692
1140,0,33280,20,1.629014923323637
1141,0,35550,20,1.5463642809279285
1142,0,30800,20,1.6603702757726495
1143,0,192500,20,inf
1144,0,35020,20,1.4569762722178878
1145,0,32900,20,1.4859380683179682
1146,0,28200,20,1.4703555520794847
1147,0,30450,20,1.3921070378270457
1148,0,19920,20,inf
1149,0,21410,20,inf
1150,0,23560,20,31.177600849905268
1151,0,20840,20,33.158972012647816
1152,0,36910,20,2.618756148680868
1153,0,42430,20,2.3007341508544426
1154,0,40440,20,2.480133071277211
1155,0,34920,20,2.6580223972382058
1156,0,35480,20,2.9003569917227328
1157,0,31810,20,3.2264896366967557
1158,0,36740,20,2.600842986133271
1159,0,42810,20,0.5571922566260229
1160,0,43880,20,0.4950746097024169
1161,0,41950,20,0.4076469234472306
1162,0,49080,20,0.3899068428215335
1163,0,52770,20,0.34176389322382195
1164,0,62910,20,0.30469202308231863
1165,0,42870,20,9.947777659527441
1166,0,96080,20,inf
1167,0,119310,20,inf
1168,0,138550,20,inf
1169,0,157120,20,inf
1170,0,212910,20,inf
1171,0,57460,20,4.371997778959438
1172,0,53360,20,3.7818407791857838
1173,0,49120,20,5.1138830183535875
1174,0,226380,20,inf
1175,0,227810,20,inf
1176,0,40070,20,1.4199481529703668
1177,0,33190,20,1.6519837564773494
1178,0,34490,20,1.7499637405074164
1179,0,30350,20,1.7047727408263842
1180,0,33950,20,1.8190058015107826
1181,0,198980,20,inf
1182,0,229340,20,inf
1183,0,67500,20,1.118278915503311
1184,0,70040,20,0.8684768804558598
1185,0,72220,20,0.979727573398186
1186,0,74290,20,0.8560234372456632
1187,0,73420,20,0.7724165651157048
1188,0,83640,20,0.8236623411591983
1189,0,79250,20,0.9356422998370373
1190,0,38970,20,5.312110763672478
1191,0,39690,20,4.9965284418666025
1192,0,30130,20,1.3164569921767315
1193,0,31090,20,1.203198371850692
1194,0,28170,20,1.2540545555182592
1195,0,27840,20,1.2684725910680406
1196,0,40710,20,inf
1197,0,28260,20,1.4486027514024091
1198,0,34750,20,1.1487380160944545
1199,0,29940,20,1.489075045513491
1200,0,29470,20,0.864475961023397
1201,0,28770,20,0.8419492443868251
1202,0,26860,20,0.770456265502445
1203,0,28360,20,0.7354916599062128
1204,0,24510,20,0.6922295646316542
1205,0,27070,20,0.649969118349648
1206,0,30500,20,0.5791362595951238
1207,0,29920,20,0.5517882233028372
1208,0,29190,20,1.7804573516528865
1209,0,34740,20,1.203198036383384
1210,0,29520,20,1.2214373665287293
1211,0,32680,20,1.1593692220510408
1212,0,34340,20,1.0922305572698052
1213,0,32160,20,1.0823497329609304
1214,0,34240,20,1.0683713785790474
1215,0,33170,20,1.1778306567992338
1216,0,30890,20,1.186789990224189
1217,0,29770,20,2.1706585692152833
1218,0,32490,20,1.0315734768347733
1219,0,33310,20,1.0309808155021924
1220,0,25630,20,1.314104639323408
1221,0,61370,20,inf
1222,0,56580,20,inf
1223,0,70900,20,inf
1224,0,78030,20,inf
1225,0,31220,20,1.657503673665594
1226,0,35770,20,1.5690793945633783
1227,0,29990,20,1.438418763513955
1228,0,27740,20,1.5187205835347541
1229,0,34380,20,2.107180953826556
1230,0,35320,20,2.079737556799362
1231,0,36930,20,2.250694812173786
1232,0,38070,20,2.236027204805144
1233,0,35900,20,1.9759293905551334
1234,0,34980,20,2.0185775394667096
1235,0,34480,20,1.8369406983769392
1236,0,32170,20,1.8244434973083248
1237,0,37820,20,1.838032942271453
1238,0,36140,20,1.982637815412672
1239,0,34030,20,1.5192180213364659
1240,0,32720,20,0.7950672575175961
1241,0,29980,20,0.697039396279289
1242,0,29970,20,0.6333516703546174
1243,0,29570,20,0.5326990485021798
1244,0,29870,20,1.192496805051547
1245,0,34110,20,1.309663811217295
1246,0,34990,20,1.0430217012349796
1247,0,166840,20,inf
1248,0,40410,20,0.6630589287101475
1249,0,37750,20,0.6320253980749287
1250,0,33890,20,0.5127034642983956
1251,0,43530,20,0.42408513243280227
1252,0,28490,20,1.4342832744490654
1253,0,27680,20,1.4936123299218926
1254,0,27190,20,1.549737418537167
1255,0,24170,20,1.6045135368326071
1256,0,200240,20,inf
1257,0,65020,20,2.909181324913274
1258,0,74540,20,1.8864892134033218
1259,0,74720,20,1.5952576708582347
1260,0,60280,20,0.9706481108547838
1261,0,55270,20,0.6937409712432269
1262,0,45910,20,0.6435590900230432
1263,0,108730,20,inf
1264,0,119360,20,inf
1265,0,158700,20,inf
1266,0,151460,20,inf
1267,0,156390,20,inf
1268,0,191070,20,inf
1269,0,32410,20,1.5501984207037185
1270,0,35940,20,1.8655917747968562
1271,0,37280,20,1.5366495338786001
1272,0,33790,20,1.4857873953247216
1273,0,32580,20,1.5377244549302054
1274,0,31870,20,1.3844978647571198
1275,0,30920,20,1.4009434415524915
1276,0,34120,20,1.2945995306932134
1277,0,38820,20,6.10597286186014
1278,0,50290,20,1.1178016755142322
1279,0,49840,20,1.2141797531823733
1280,0,49980,20,1.2924419253168338
1281,0,49400,20,1.3918958428774528
1282,0,62270,20,1.5811730346387656
1283,0,58040,20,1.6821508897409583
1284,0,50210,20,1.9095645346998529
1285,0,204200,20,inf
1286,0,226820,20,inf
1287,0,43450,20,1.36299931719755
1288,0,39020,20,1.3858825230246108
1289,0,44680,20,1.285397083404837
1290,0,48780,20,1.4692954262182356
1291,0,224290,20,inf
1292,0,212010,20,0.004905922221670672
1293,0,211950,20,0.003539712839074314
1294,0,205720,20,0.004561392164817503
1295,0,55310,20,0.3746671368334394
1296,0,61430,20,0.30922535522176886
1297,0,74500,20,0.22386163272269172
1298,0,90110,20,0.15495992352319338
1299,0,148840,20,0.06534722641466591
1300,0,67320,20,0.5622125021982561
1301,0,39960,20,1.0557169354327185
1302,0,39890,20,0.9325232559477166
1303,0,30100,20,1.4092680937066955
1304,0,30680,20,1.4434363667346348
1305,0,30270,20,1.326692971640239
1306,0,30330,20,1.188561569236072
1307,0,29340,20,1.0920820607081976
1308,0,31200,20,1.0112862047512885
1309,0,59560,20,4.397895819774651
1310,0,47710,20,3.4457651654745023
1311,0,199170,20,inf
1312,0,28960,20,1.031264659059048
1313,0,27990,20,1.085061362107776
1314,0,27850,20,1.2039055503777578
1315,0,29130,20,1.1811444398541469
1316,0,227300,20,inf
1317,0,34540,20,1.540127675804338
1318,0,32120,20,1.4896294639650351
1319,0,30090,20,1.650075120156966
1320,0,32380,20,1.54145025155982
1321,0,28400,20,1.5204258742719905
1322,0,31100,20,1.6410067298594913
1323,0,31010,20,1.686689606082767
1324,0,31230,20,1.7099501625251896
1325,0,32660,20,1.6369963083197163
1326,0,30690,20,1.539790834136028
1327,0,30800,20,1.6647184655807568
1328,0,17200,20,22.75320838507746
1329,0,14270,20,inf
1330,0,14020,20,inf
1331,0,15180,20,inf
1332,0,15730,20,inf
1333,0,17590,20,inf
1334,0,20160,20,inf
1335,0,25390,20,inf
1336,0,18110,20,31.728936699096526
1337,0,17290,20,32.01011908426296
1338,0,17380,20,inf
1339,0,17080,20,inf
1340,0,18640,20,28.03244339869821
1341,0,17410,20,35.093564615210866
1342,0,17670,20,20.70525405783637
1343,0,17720,20,17.88910631510486
1344,0,15340,20,39.17673384143527
1345,0,18100,20,inf
1346,0,17950,20,inf
1347,0,18130,20,inf
1348,0,44980,20,6.9602411501082075
1349,0,37540,20,5.777661740562511
1350,0,38990,20,6.259835773327778
1351,0,44470,20,4.7067431143145715
1352,0,33810,20,3.777277272971007
1353,0,38310,20,1.2318015184818374
1354,0,42720,20,1.277980856059351
1355,0,39470,20,1.1354896133550803
1356,0,38100,20,1.2248380912404695
1357,0,35300,20,1.2013337946760618
1358,0,33120,20,1.4958337416059453
1359,0,41410,20,1.1233534619029684
1360,0,34300,20,1.144965214506903
1361,0,34300,20,1.2464894782638496
1362,0,39190,20,1.2805293115955014
1363,0,38710,20,1.1913158570939943
1364,0,42170,20,1.140394951565276
1365,0,40680,20,1.0896327680475801
1366,0,40960,20,3.6639843857132446
1367,0,43250,20,2.7132432190195823
1368,0,38910,20,1.0717523633835022
1369,0,30760,20,1.1018014182834983
1370,0,32270,20,1.0395887328309137
1371,0,33830,20,1.0079735541184514
1372,0,33310,20,3.511783887216067
1373,0,31430,20,3.501009303114858
1374,0,26410,20,3.3419293950931337
1375,0,31900,20,3.2470596014564514
1376,0,228560,20,inf
1377,0,38620,20,3.330627365369024
1378,0,41950,20,3.7571149726921433
1379,0,27480,20,4.519790878528751
1380,0,34660,20,3.830298401231515
1381,0,37270,20,4.269738449445368
1382,0,36090,20,3.7122974231836925
1383,0,30740,20,3.451020274838488
1384,0,28840,20,3.489285466437972
1385,0,30270,20,4.29130170429352
1386,0,35730,20,3.3073254086292
1387,0,34580,20,3.5648381303299694
1388,0,36830,20,3.3571279498149336
1389,0,31920,20,3.494996518273357
1390,0,24370,20,inf
1391,0,22210,20,inf
1392,0,23170,20,inf
1393,0,25260,20,inf
1394,0,28970,20,inf
1395,0,26770,20,inf
1396,0,28970,20,inf
1397,0,24010,20,1.1219622125668265
1398,0,25790,20,1.032173244951101
1399,0,25660,20,0.9967401879855438
1400,0,25750,20,0.91423012712188
1401,0,25940,20,0.8659756439527033
1402,0,29780,20,1.12333489035003
1403,0,29560,20,1.1034641154243416
1404,0,28460,20,1.0615577750844207
1405,0,29580,20,0.9614680898979315
1406,0,28350,20,1.087284002265663
1407,0,25120,20,0.992264240680748
1408,0,28730,20,0.9485419153072894
1409,0,28360,20,0.8491372242832045
1410,0,26920,20,0.8553126358294105
1411,0,26740,20,0.8700942721827574
1412,0,21720,20,inf
1413,0,21950,20,inf
1414,0,23120,20,inf
1415,0,22490,20,inf
1416,0,21650,20,inf
1417,0,22480,20,inf
1418,0,23230,20,inf
1419,0,21860,20,inf
1420,0,22690,20,inf
1421,0,24430,20,inf
1422,0,23060,20,inf
1423,0,23430,20,inf
1424,0,211870,20,0.003477803723197737
1425,0,211480,20,0.005404856973795785
1426,0,211580,20,0.036298578827273616
1427,0,54400,20,0.9939389663235918
1428,0,72360,20,2.0818922737826284
1429,0,102140,20,3.8318493931578823
1430,0,117680,20,inf
1431,0,204070,20,inf
1432,0,21720,20,inf
1433,0,19470,20,inf
1434,0,23000,20,inf
1435,0,24210,20,inf
1436,0,24560,20,inf
1437,0,27210,20,inf
1438,0,27980,20,inf
1439,0,33770,20,inf
1440,0,34730,20,inf
1441,0,46810,20,inf
1442,0,47210,20,inf
1443,0,32000,20,0.9585392194982232
1444,0,29590,20,0.9443361119094047
1445,0,33120,20,0.9197083531007121
1446,0,28890,20,0.9487693127400706
1447,0,28690,20,0.9120569010642137
1448,0,27910,20,0.950185743662122
1449,0,28520,20,0.8481444582653285
1450,0,27650,20,0.8491381363759929
1451,0,23770,20,0.8846632524116521
1452,0,26380,20,0.7583049750683091
1453,0,24000,20,0.7598794647206581
1454,0,26700,20,0.6866988450831161
1455,0,24950,20,0.6790808800944215
1456,0,27030,20,0.6553210398989975
1457,0,36230,20,2.2979411144549857
1458,0,40410,20,2.1038421648313435
1459,0,32720,20,2.16493498068137
1460,0,38950,20,1.678177375293918
1461,0,39410,20,1.6309722254994043
1462,0,70790,20,0.3592960880089954
1463,0,77320,20,0.31294988707151317
1464,0,72370,20,0.317258385082716
1465,0,80620,20,0.26469187338688416
1466,0,72730,20,0.31612262427673155
1467,0,81990,20,0.25353129517740985
1468,0,79940,20,0.2632133512783256
1469,0,94350,20,0.23629582004683014
1470,0,94030,20,0.19255667375638402
1471,0,104690,20,0.18137716386563105
1472,0,121360,20,0.15295358253583538
1473,0,101810,20,0.17191925553192808
1474,0,116790,20,0.15192552894783345
1475,0,25200,20,1.0331576192012233
1476,0,27260,20,1.0620322465160699
1477,0,27510,20,1.0074209726753092
1478,0,27760,20,1.0229021070617703
1479,0,23760,20,0.9919704593433007
1480,0,26840,20,0.9319979822065734
1481,0,27490,20,0.9366554718523519
1482,0,27320,20,0.876011234874767
1483,0,27280,20,0.9158025628849668
1484,0,26260,20,0.9129770872003916
1485,0,25400,20,0.8783736521809369
1486,0,33760,20,1.2519277939173727
1487,0,40540,20,1.1957463913670925
1488,0,38120,20,1.3500475281597586
1489,0,37990,20,1.395253479875842
1490,0,39390,20,1.249116753959026
1491,0,36190,20,1.2095446242989683
1492,0,33320,20,1.5994875125751804
1493,0,39360,20,1.3823332523796301
1494,0,42170,20,1.2853404490401978
1495,0,36620,20,1.2981732045000505
1496,0,37930,20,1.3303855157496227
1497,0,49450,20,5.156499930554644
1498,0,27230,20,1.7328962334390854
1499,0,31360,20,1.6179999079651473
1500,0,27080,20,1.72406390620076
1501,0,26440,20,1.9374035956583335
1502,0,28150,20,1.635541022761303
1503,0,28740,20,1.722082237435132
1504,0,26570,20,1.638500796375892
1505,0,27850,20,1.5694106146870332
1506,0,27770,20,1.5014921394334555
1507,0,24580,20,1.5103593104393318
1508,0,25350,20,1.4713111489165747
1509,0,24350,20,1.4773026990850822
1510,0,30920,20,1.1907241869188818
1511,0,28370,20,1.1408039124587863
1512,0,31870,20,1.0030198396998258
1513,0,31760,20,0.9147793055402689
1514,0,35980,20,1.214988001605398
1515,0,33740,20,1.3000392723307088
1516,0,33040,20,1.1280237635518744
1517,0,34660,20,1.2585277543212965
1518,0,34770,20,1.0920239791329016
1519,0,34690,20,1.141668171066493
1520,0,38330,20,1.1237830944844756
1521,0,34260,20,1.050734747900332
1522,0,35940,20,1.0389896129363527
1523,0,38330,20,1.0392491680646754
1524,0,35980,20,0.9947032168086765
1525,0,38250,20,0.9639604843947122
1526,0,31770,20,0.920159256958184
1527,0,35750,20,1.4456408705308632
1528,0,35450,20,1.3128310694066605
1529,0,32980,20,1.2303586166050846
1530,0,30770,20,1.2222547501779024
1531,0,30820,20,0.9346795884730065
1532,0,31180,20,0.9631083724818923
1533,0,28890,20,0.9107388316467034
1534,0,36840,20,0.8051348836895416
1535,0,28150,20,1.0022133894996683
1536,0,32010,20,0.85076355919554
1537,0,32210,20,0.8239207939032431
1538,0,33830,20,0.750210946674938
1539,0,26810,20,1.157165183666744
1540,0,35030,20,2.757788871902192
1541,0,29470,20,1.2952758814741177
1542,0,29890,20,1.2229566255369302
1543,0,28380,20,1.11909149799182
1544,0,28520,20,1.1023371152175943
1545,0,28550,20,1.122052934080615
1546,0,26220,20,1.1711455351817754
1547,0,28100,20,1.0581230136299882
1548,0,27870,20,1.0219029765005396
1549,0,30750,20,0.9818048499245602
1550,0,27560,20,1.0062969454957855
1551,0,29970,20,0.9100173390461681
1552,0,30340,20,0.9200273942554825
1553,0,27270,20,0.903785002759104
1554,0,33490,20,1.9115111699813396
1555,0,28660,20,2.639715802529712
1556,0,43460,20,2.268329358879125
1557,0,42030,20,2.3834049015833987
1558,0,39540,20,2.5922228161905596
1559,0,43320,20,4.471381186907889
1560,0,47720,20,2.2300087775298687
1561,0,52850,20,3.463998356507295
1562,0,54870,20,5.387196320310387
1563,0,52710,20,3.3216612455815038
1564,0,60800,20,6.284513853080804
1565,0,60810,20,8.954918479953879
1566,0,67120,20,6.0790620419742565
1567,0,73850,20,8.591128396090497
1568,0,34250,20,1.1123954865596377
1569,0,26150,20,1.1756093151596825
1570,0,31100,20,1.1478582985223518
1571,0,29460,20,1.148117390836978
1572,0,174140,20,inf
1573,0,50720,20,3.227501556562016
1574,0,56540,20,3.590733434652328
1575,0,56230,20,3.46082586600893
1576,0,51390,20,3.334303045572608
1577,0,50540,20,3.0886682355751236
1578,0,229480,20,inf
1579,0,228500,20,inf
1580,0,25920,20,1.9882976000266397
1581,0,23700,20,2.525732076578048
1582,0,22700,20,2.1148233219382426
1583,0,26610,20,2.9480412577317416
1584,0,25760,20,2.117254566889044
1585,0,26530,20,1.9063201511187704
1586,0,25990,20,1.8441536832950174
1587,0,24700,20,1.9515536258245292
1588,0,26670,20,2.168565209464037
1589,0,25790,20,2.1282408645477755
1590,0,207130,20,inf
1591,0,226790,20,inf
1592,0,26990,20,1.607923838299286
1593,0,26390,20,1.5710241181855205
1594,0,25720,20,1.5105385633093875
1595,0,27620,20,1.5142909583867872
1596,0,26390,20,1.6816545034449368
1597,0,29590,20,1.5139228392202104
1598,0,27090,20,1.447507816028529
1599,0,30600,20,1.412806460852091
1600,0,27460,20,1.551512942351922
1601,0,27430,20,1.5183916659936814
1602,0,28170,20,1.3568056605201742
1603,0,28350,20,1.4263624393903294
1604,0,27540,20,1.4093004276103398
1605,0,93150,20,inf
1606,0,230140,20,inf
1607,0,39290,20,inf
1608,0,39660,20,inf
1609,0,45730,20,inf
1610,0,54010,20,inf
1611,0,61150,20,inf
1612,0,66000,20,inf
1613,0,99380,20,inf
1614,0,140390,20,inf
1615,0,32870,20,1.820867098109952
1616,0,30320,20,1.814119496171833
1617,0,185080,20,inf
1618,0,34750,20,1.8914430063956578
1619,0,32320,20,2.1973682547274174
1620,0,32390,20,2.149760483679578
1621,0,33190,20,2.5610821810185245
1622,0,35250,20,2.8714746467270627
1623,0,36270,20,3.4783258171149463
1624,0,32290,20,3.010148311609876
1625,0,226090,20,inf
1626,0,226560,20,inf
1627,0,26110,20,1.753843108493931
1628,0,36360,20,2.5218131606691445
1629,0,28600,20,1.475150299239397
1630,0,27440,20,1.3811262075214294
1631,0,25630,20,1.4339757835675218
1632,0,25690,20,1.4067371375734852
1633,0,25640,20,1.346966155758275
1634,0,27860,20,1.197810841182522
1635,0,19700,20,4.942184468926666
1636,0,20780,20,10.0961860136279
1637,0,19060,20,37.23838519601989
1638,0,18820,20,14.18832713415452
1639,0,30340,20,0.9275252706006046
