data_id,xo,yo,vxo,vyo,xg,yg,thetag,vxg,vyg,omegag
648,7.268099848589622,4.153681637513718,0.018751058643608598,0.035798176684997664,7.275055884813794,4.268383532255852,-0.0009332461630149766,-2.2280831465064077,1.164252914797235,-0.22397907912359438
649,7.268490495644695,4.156982120361322,0.018751058643608598,0.24017317668499766,7.228592221759479,4.292640580090002,-0.005599162159509779,-2.2315772194967445,1.164393043100026,-0.22395389363718798
650,7.268881142699768,4.164540415708926,0.018751058643608598,0.44454817668499763,7.182067677267784,4.316900363859377,-0.010264553458371116,-2.23411835802371,1.1645190920756276,-0.22392870815078159
651,7.269271789754841,4.17635652355653,0.018751058643608598,0.6489231766849977,7.135502103526426,4.341162645835261,-0.014929420059598984,-2.2357066139434556,1.1646355088066378,-0.2239035226643752
652,7.269662436809914,4.192430443904135,0.018751058643608598,0.8532981766849976,7.0889153513833465,4.3654272809205255,-0.01959376196319339,-2.2363420598657164,1.1647467390853758,-0.2238783371779688
653,7.270053083864987,4.212762176751738,0.018751058643608598,1.0576731766849976,7.042327269914506,4.3896942166215425,-0.02425757916915432,-2.2360247891405685,1.1648572273172142,-0.2238531516915624
654,7.27044373092006,4.237351722099342,0.018751058643608598,1.2620481766849976,6.995757705991965,4.413963493018077,-0.02892087167748179,-2.2347549158447375,1.1649714164240164,-0.223827966205156
655,7.270834377975133,4.266199079946947,0.018751058643608598,1.4664231766849976,6.949226503852256,4.438235242731178,-0.033583639488175804,-2.2325325747674634,1.1650937477476824,-0.2238027807187496
656,7.271225025030206,4.299304250294551,0.018751058643608598,1.6707981766849975,6.902753504665056,4.462509690889058,-0.03824588260123635,-2.2293579213959145,1.165228660953805,-0.2237775952323432
657,7.271615672085279,4.336667233142155,0.018751058643608598,1.8751731766849975,6.85635854610216,4.486787155090965,-0.042907601016663424,-2.225231131900159,1.165380593935439,-0.2237524097459368
658,7.272006319140352,4.378288028489759,0.018751058643608598,2.0795481766849977,6.810061461906787,4.511068045369057,-0.047568794734457034,-2.220152403117693,1.1655539827169845,-0.2237272242595304
659,7.2722407073733955,4.405304255698321,0.018751058643608598,2.2021731766849983,6.782338440304043,4.52563842921896,-0.05036525911026914,-2.2166483246074016,1.1656701594233259,-0.22371211296768656
660,4.231934857261234,0.37635094282324033,-0.05271367692230811,-1.4514912918846172,4.382376466070028,0.48641568403746227,-0.00048380189873141775,-1.0352172095702432,-1.4359534004712948,-0.11611245569554027
661,4.228683510162533,0.28682697060673235,-0.05099821838756398,-1.4168379263197244,4.31766894316744,0.39725919750051375,-0.004947279857590725,-1.0349867838627955,-1.4181177942697778,-0.03849483053311867
662,4.225602488273846,0.19910085074203998,-0.04771058584294056,-1.3933824991183952,4.253038613407577,0.30925432227937755,-0.0058881575235205244,-1.0332071532213176,-1.3991596661220587,-0.0009486918556237663
663,4.2227264323000595,0.11442855801827889,-0.04433748794758441,-1.3547358680067867,4.188529409144759,0.22227557537327236,-0.005928318060765015,-1.031241010259958,-1.3817200268253462,-0.006506353362765366
664,4.220081816576949,0.02993821162868393,-0.04042188731338482,-1.344644030392198,4.12414914286052,0.13661018415897352,-0.007690473807012263,-1.0289196688701698,-1.3614232609873078,-0.05350645730977637
665,6.242553981862183,0.862936580085897,0.19327880410794462,0.08717487710630033,6.641009078499584,0.9734077927764027,-0.0011882814610130264,-1.3691564387133002,0.20026592282780425,-0.28518755064312634
666,6.2490196738159485,0.8653844417042666,0.19487838974326696,0.05930256954792756,6.595353746241568,0.9780512401412906,-0.007709401683255706,-1.369619014971224,0.09223249941501233,-0.12755398977342444
667,6.255575577122046,0.866441856766464,0.19820535836266948,0.006680178729459169,6.549723616482836,0.9791397360943908,-0.009191528783523414,-1.3682386843524794,-0.013323738543650385,0.018186296095339522
668,6.262235514551819,0.8666309044617755,0.20117949228510604,-0.027498037771561783,6.504141978117984,0.9766211256868491,-0.006538827694509619,-1.367011344338159,-0.12072499685089073,0.13425664652756403
669,6.268981727304222,0.8635545398872413,0.2029099700881337,-0.1439433502172276,6.458568669632528,0.9707350399486891,0.00017898437115320965,-1.3677493955007278,-0.2199009706777645,0.2502229123489952
670,6.2757206506398555,0.8564228453230207,0.20092714881712348,-0.26991459877571333,6.412908718342345,0.9615607689575167,0.010288331693952107,-1.3720078572408276,-0.3181024919624657,0.34076421113831723
671,6.304793598084339,0.7256132714326284,0.07003362277778126,-1.066204967970818,6.140053816552246,0.8463753679517456,0.08824937143044813,-1.5052395835757957,-0.8709959805355771,0.3151230282223188
672,6.159373098716701,1.4685178033007436,-0.047561113453582105,0.19441528763008414,6.2533745480620135,1.5836785423130877,0.00027516704625763893,1.6395129071546148,1.4329926505929007,0.06604009110183336
673,6.159174927410644,1.4694981794992028,-0.047561113453582105,0.23529028763008414,6.260201619284144,1.5896297023175574,0.0005486896125396815,1.6384970933114233,1.4282784010728795,0.06564541590769021
674,6.158976756104588,1.470648868197662,-0.047561113453582105,0.27616528763008413,6.267024405991719,1.5955612207804997,0.0008205676988461276,1.6374688098178627,1.4235644311062348,0.06525074071354707
675,6.158778584798531,1.471969869396121,-0.047561113453582105,0.3170402876300841,6.273842856540554,1.6014730988738002,0.0010908013051769776,1.6364281317205476,1.4188507423922507,0.06485606551940393
676,6.158580413492475,1.4734611830945799,-0.047561113453582105,0.3579152876300841,6.280656919599161,1.6073653377761712,0.0013593904315322306,1.6353751340656217,1.4141373365690428,0.06446139032526078
677,6.158382242186418,1.4751228092930386,-0.047561113453582105,0.3987902876300841,6.287466544148739,1.6132379386728957,0.0016263350779118875,1.6343098918987329,1.4094242152139282,0.06406671513111764
678,6.1581840708803615,1.4769547479914973,-0.047561113453582105,0.4396652876300841,6.294271679483177,1.6190909027555787,0.0018916352443159483,1.6332324802650084,1.4047113798437958,0.0636720399369745
679,6.157985899574305,1.4789569991899558,-0.047561113453582105,0.4805402876300841,6.301072275209047,1.6249242312218932,0.0021552909307444123,1.6321429742090325,1.399998831915477,0.06327736474283135
680,6.157787728268248,1.4811295628884142,-0.047561113453582105,0.5214152876300842,6.307868281245609,1.6307379252753353,0.00241730213719728,1.6310414487748224,1.3952865728261157,0.06288268954868821
681,6.157589556962192,1.4834724390868725,-0.047561113453582105,0.5622902876300842,6.3146596478248,1.6365319861249752,0.002677668863674551,1.6299279790058059,1.3905746039135387,0.06248801435454506
682,6.157391385656135,1.4859856277853307,-0.047561113453582105,0.6031652876300841,6.3214463254912365,1.642306414985212,0.002936391110176225,1.6288026399447992,1.3858629264566265,0.06209333916040191
683,6.1571932143500785,1.4886691289837888,-0.047561113453582105,0.6440402876300841,6.3282282651022115,1.6480612130755272,0.0031934688767023037,1.6276655066339856,1.3811515416756832,0.06169866396625876
684,6.156995043044022,1.4915229426822467,-0.047561113453582105,0.6849152876300841,6.33500541782769,1.6537963816202481,0.003448902163252784,1.6265166541148934,1.3764404507328074,0.06130398877211561
685,6.156796871737965,1.4945470688807045,-0.047561113453582105,0.7257902876300841,6.341777735150309,1.6595119218482992,0.00370269096982767,1.6253561574283766,1.3717296547322617,0.06090931357797246
686,6.156598700431909,1.497741507579164,-0.047561113453582105,0.7666652876300841,6.34854516886537,1.6652078349929695,0.003954835296426959,1.624184091614593,1.3670191547208443,0.06051463838382931
687,6.156400529125852,1.5011062587776234,-0.047561113453582105,0.8075402876300841,6.355307671080841,1.670884122291671,0.004205335143050651,1.6230005317129865,1.3623089516882585,0.06011996318968616
688,6.1562023578197955,1.5046413224760826,-0.047561113453582105,0.8484152876300841,6.362065194217351,1.6765407849857024,0.004454190509698747,1.6218055527622657,1.357599046567483,0.05972528799554301
689,6.156004186513739,1.5083466986745417,-0.047561113453582105,0.8892902876300841,6.368817691008186,1.682177824320016,0.0047014013963712475,1.6205992298003864,1.352889440235143,0.05933061280139986
690,6.155806015207682,1.5122223873730007,-0.047561113453582105,0.9301652876300841,6.375565114499288,1.6877952415429824,0.004946967803068149,1.619381637864533,1.34818013351188,0.05893593760725671
691,9.26118611509382,3.091779049721932,-0.128911748534637,0.09264290310651674,9.051640674298431,3.210301399979617,-0.0011792483047026977,0.8614727017088339,2.1380069649507427,-0.28301959312864744
692,9.252054866239272,3.1243990678586444,-0.128911748534637,0.7875179031065167,9.113427420358983,3.3585493205930987,-0.020956249572774945,0.8843146269355833,2.052898123064819,-0.27581372881201804
693,9.242923617384724,3.206239398495356,-0.128911748534637,1.4823929031065166,9.177405786515738,3.5007893303084083,-0.04022283545175261,0.922389648065639,1.968383715645593,-0.26860786449538865
694,9.233792368530176,3.3373000416320666,-0.128911748534637,2.1772679031065176,9.24463936480687,3.6370738115072756,-0.0589790059416357,0.9752858928739984,1.8847341334707124,-0.26140200017875925
695,9.224661119675629,3.5175809972687793,-0.128911748534637,2.8721429031065213,9.316162416286796,3.767473433281282,-0.0772247610424242,1.0425874412832647,1.8021967621162562,-0.25419613586212986
696,9.219172102790838,3.893789091429822,0.09648719226990865,1.9110555556062991,9.474584890694585,4.024160331450691,-0.08122481340771773,1.1868111412462827,1.8753279444171809,0.3221325174637055
697,9.397608204513134,6.953522051060435,-0.05927783374658607,-2.4508511869933187,9.455097814297241,7.063506891244446,0.00011047740430011008,2.529768911192199,-2.4544895428305424,0.02651457703202642
698,9.39587732009246,6.881432906768714,-0.05942824510357475,-2.4612216379146874,9.528772020863583,6.990807016128999,0.0013344245359583583,2.5230650446641354,-2.523723093753515,0.054494701850339396
699,9.3941329102435,6.808736937399537,-0.06022016388594756,-2.5202076959542334,9.602241776317037,6.916118442832406,0.003914843958843953,2.515765798041473,-2.588082936417036,0.11893747938617337
700,9.392348221603434,6.7344587950499815,-0.062108663876997455,-2.561761844494192,9.675479842408487,6.839539303899745,0.008821091970455806,2.5072198543533983,-2.65415732862953,0.2078801644153763
701,9.390482872633902,6.659513537747918,-0.06560442874997276,-2.570903471098771,9.748434670762059,6.760979422223993,0.016606530099853196,2.4964857331142536,-2.723411956424017,0.31319588060389036
702,8.648535205288134,4.9053547940613385,-0.11571202868138585,-0.08885732615189831,8.570463445679906,5.015302314786061,-0.0005656099267543288,-0.8280773488105287,-0.10145235221840856,-0.13574638242103892
703,8.639984573881417,4.897890855505571,-0.1106850152951874,-0.12332056252360303,8.508246287740025,5.00411471990426,-0.014111663051354929,-0.829188356950599,-0.1904354863894518,-0.23021858264073417
704,4.316015736755641,1.6544377890621789,0.1359257263985162,0.20535967162753888,4.079386829930989,1.772265753204696,-0.00072122603791536,2.2408028710928174,2.084071065831877,-0.1730942490996864
705,4.31828116552895,1.659563575255973,0.1359257263985162,0.36885967162753885,4.116746159831458,1.807173501499415,-0.0036245639453316254,2.2420671815539874,2.1007016550905737,-0.1748638896521496
706,4.32054659430226,1.6674143614497652,0.1359257263985162,0.5323596716275388,4.1541310145944115,1.8423584694904918,-0.006557395861955611,2.243759521969065,2.117336553767534,-0.1766335302046128
707,4.32281202307557,1.6779901476435555,0.1359257263985162,0.6958596716275388,4.19154857302754,1.8778207425983169,-0.009519721787787315,2.2458842094337417,2.1339770719040203,-0.178403170757076
708,4.3250774518488795,1.6912909338373492,0.1359257263985162,0.8593596716275388,4.22900608584621,1.9135604284748116,-0.012511541722826739,2.248445556798903,2.150624557747401,-0.18017281130953922
709,4.327342880622189,1.7073167200311428,0.1359257263985162,1.0228596716275389,4.266510875600303,1.9495776576440154,-0.015532855667073887,2.2514478724377427,2.167280398119853,-0.18194245186200242
710,4.329608309395499,1.7260675062249344,0.1359257263985162,1.1863596716275389,4.304070336597103,1.9858725841488507,-0.01858366362052875,2.2548954600072317,2.1839460187858375,-0.18371209241446562
711,4.331873738168809,1.7475432924187242,0.1359257263985162,1.3498596716275388,4.341691934820165,2.0224453862039633,-0.02166396558319133,2.2587926182038873,2.200622884818293,-0.18548173296692883
712,4.334139166942118,1.7717440786125191,0.1359257263985162,1.5133596716275388,4.379383207844038,2.059296266854675,-0.024773761555061634,2.2631436405138032,2.2173125009634904,-0.18725137351939203
713,4.336404595715428,1.7986698648063122,0.1359257263985162,1.6768596716275388,4.417151764744769,2.096425454641987,-0.02791305153613966,2.2679528149568777,2.2340164120045056,-0.18902101407185523
714,4.338670024488738,1.8283206510001033,0.1359257263985162,1.8403596716275388,4.455005286006085,2.133833204273638,-0.03108183552642541,2.2732244238251997,2.2507362031232403,-0.19079065462431843
715,4.340935453262047,1.8606964371938943,0.1359257263985162,2.0038596716275388,4.492951523421149,2.17151979730117,-0.03428011352591889,2.278962743415543,2.2674735002609485,-0.19256029517678164
716,4.341501810455375,1.869216164992343,0.1359257263985162,2.044734671627539,4.502453484868645,2.1809850504441313,-0.03508429146473096,2.2804707473990593,2.2716607543107936,-0.19300270531489744
717,5.1747016556569445,8.90233374405407,0.04574235218676699,-1.8210226333140656,4.934554546983423,9.010560684638829,-0.0009636949783162393,0.20471880894832392,-2.2465568929718014,-0.231287023860403
718,2.006309328297263,6.292926819318659,0.19601719726612873,0.03351785068338753,2.0434792635783516,6.402960257101391,-0.0014267594651300082,1.8098679163395344,0.04154291853927483,-0.3424222716312019
719,2.014551437148147,6.290157665169924,0.20043538739307168,-0.14448907119852145,2.1188957804297717,6.401625523554983,-0.014692670542299903,1.8111954661903593,-0.09260614647899967,-0.29200218905347225
720,2.023138127102225,6.280446785568646,0.21151444618990123,-0.30206935853492717,2.1945234727983176,6.394654925734946,-0.024855802768371828,1.8190862022302299,-0.22873494734272576,-0.19842937173821093
721,2.0322681862863483,6.265378443293286,0.22488175418414147,-0.3785472166867624,2.270593739362479,6.381893598887219,-0.030385886689699302,1.831651649617147,-0.3728824944143068,-0.08080660435327044
722,2.0420220270805634,6.246510818507469,0.2414519508249853,-0.5081512446359839,2.3472346066537084,6.363188679603796,-0.02988737450035408,1.8457117553954199,-0.5116735389402793,0.09231732437005866
723,2.052398489437958,6.223454667350982,0.25445341503934404,-0.5820202074947656,2.424430125878414,6.338578716527216,-0.021681678640883346,1.8577795041651548,-0.6560933852340488,0.2847989661311487
724,5.63904014206096,9.603959342752297,0.003144472002788279,0.06185412002798741,5.1730670962204846,9.715115872722759,0.00041981083576728655,-0.5158684471296977,0.33942131293864425,0.10075460058414876
725,5.639066345994317,9.604985731252532,0.003144472002788279,0.14360412002798742,5.168755253671729,9.717907730263896,0.0012620219688432362,-0.5179448016075089,0.3335569145140224,0.10116891443076903
726,5.639092549927675,9.606693369752763,0.003144472002788279,0.2253541200279874,5.164425646671387,9.720650728917391,0.002107685717307688,-0.520095020784745,0.32769429776323045,0.1015832282773893
727,5.639118753861032,9.609082258252997,0.003144472002788279,0.3071041200279874,5.160077657799275,9.723344883967325,0.002956802081160642,-0.5223194056193463,0.3218335326385446,0.10199754212400958
728,5.6391449577943895,9.612152396753231,0.003144472002788279,0.3888541200279874,5.155710667127672,9.725990211285511,0.0038093710604020998,-0.5246182569969251,0.3159746898591106,0.10241185597062985
729,5.639171161727747,9.615903785253463,0.003144472002788279,0.4706041200279874,5.151324052221941,9.7285867273379,0.004665392655032058,-0.5269918757293812,0.3101178409139979,0.10282616981725012
730,5.639190818588986,9.618948095658325,0.002106849786305541,0.33354472422002085,5.146917891866478,9.731273280626473,0.004741422199092595,-0.5293250359834212,0.3261436678684647,-0.02032742861023986
731,5.639206518164931,9.621842396977662,0.0018115683571315081,0.3519581701549889,5.142491836285748,9.733994166753572,0.004349013428420002,-0.5317250839835296,0.32662200659714474,-0.05600696061320318
732,5.639222360729266,9.624981225152109,0.0021275353523484493,0.3919609226434895,5.138045761934303,9.736709924229514,0.0037099991848716794,-0.5341453663931843,0.3249402909585384,-0.07950647077155427
733,5.639240090190536,9.628758503674138,0.0021275353523484493,0.47371092264348946,5.133579947206334,9.739381148445082,0.0030500347233167703,-0.5364770765298744,0.319082315766564,-0.079092156924934
734,5.639257819651806,9.633217032196168,0.0021275353523484493,0.5554609226434895,5.129095062611535,9.7420035466904,0.0023935228771503636,-0.5387510436335897,0.3132228227581283,-0.07867784307831373
735,5.639266684382441,9.635701765207182,0.0021275353523484493,0.5963359226434894,5.126845618995848,9.743296432196153,0.002066561684837849,-0.5398664677649856,0.31029252138073654,-0.07847068615500359
736,9.027504645916016,4.064134419280781,0.06783848462834341,-0.46665382970547686,9.393093801621573,4.17399712016072,0.0003381626567658225,-2.5371943158741566,-0.49960561851964896,0.08115903762379739
737,9.028634204707046,4.056645139168617,0.0677032171304339,-0.43882396781741084,9.350818233785398,4.1658760480191805,0.002289680049712916,-2.536170917717825,-0.4798752480416317,0.1377251297857145
738,9.029758725039335,4.0496765314011895,0.06734675478350131,-0.3913799825584932,9.308556431408856,4.158078111617236,0.005094612446136084,-2.5354857324572966,-0.4621081648700741,0.1809895555573112
739,9.03087299675801,4.043500410566553,0.06645447509896397,-0.36618476918942683,9.266301622118126,4.15057610356307,0.008546750520031777,-2.5352254964358596,-0.4421174289090231,0.22441704699206938
740,9.031964397803488,4.0374089964714965,0.06481063613601026,-0.3658051213538273,9.224045981444297,4.143440797953847,0.01274292079137668,-2.535477920313783,-0.4196446426026137,0.26733962889067414
741,9.033020372947291,4.031277039100348,0.06238146018770163,-0.3696049091931759,9.181779784324673,4.136684757034351,0.017578813486712853,-2.5363513175569943,-0.39675046891747656,0.30286915539304293
742,9.034026609924082,4.025049556897743,0.059050460341951966,-0.3764191376204809,9.139491807870996,4.130313578664379,0.02292401805389211,-2.537927074591977,-0.37354719917128837,0.33039280076825395
743,3.498046958557632,6.344147910567014,-0.19598774523694162,0.04191752148263226,3.3707952934761645,6.45968056196849,-0.001441416802235168,-2.902765789071595,1.3697538578368456,-0.34594003253644035
744,3.491514033716401,6.351676411283102,-0.19598774523694162,0.36891752148263224,3.2742017449301337,6.504632490077617,-0.012925849298282457,-2.8933381716761217,1.3320878492740895,-0.34343859670529087
745,3.4849811088751697,6.37010491199919,-0.19598774523694162,0.6959175214826322,3.1780007995162176,6.548331227626092,-0.0243269005999581,-2.8797365827571655,1.2945536322392357,-0.3409371608741414
746,3.4784481840339385,6.399433412715277,-0.19598774523694162,1.0229175214826323,3.082330987948791,6.590782038562191,-0.0356445707072621,-2.861993184604485,1.2571974999729671,-0.3384357250429919
747,3.4719152591927074,6.439661913431365,-0.19598774523694162,1.3499175214826322,2.9873297596061468,6.631991710079081,-0.04687885962019445,-2.8401406299369767,1.2200646867187022,-0.33593428921184243
748,3.4653823343514762,6.490790414147453,-0.19598774523694162,1.6769175214826322,2.893133466620613,6.671968517365251,-0.05802976733875515,-2.8142120386117107,1.1831993704683206,-0.33343285338069295
749,3.458849409510245,6.552818914863541,-0.19598774523694162,2.003917521482632,2.7998773487378137,6.710722188454282,-0.06909729386294418,-2.7842409747185646,1.1466446761242997,-0.33093141754954347
750,3.452316484669014,6.625747415579628,-0.19598774523694162,2.330917521482634,2.7076955189321654,6.7482638691876335,-0.08008143919276156,-2.7502614240637304,1.1104426790643527,-0.328429981718394
751,3.445783559827783,6.709575916295716,-0.19598774523694162,2.6579175214826356,2.616720949765573,6.784606088303562,-0.09098220332820735,-2.7123077720450346,1.0746344090948323,-0.3259285458872445
752,3.4392506349865517,6.804304417011805,-0.19598774523694162,2.9849175214826373,2.5270854604762363,6.819762722664895,-0.10179958626928139,-2.670414781921642,1.0392598547793195,-0.32342711005609504
753,5.036470088817064,1.6234264397987488,-0.03344935393683583,-0.5435110444064712,5.407240433148651,1.7330283803835886,0.0010585950258598397,0.9723123886525338,-0.6390453040443747,0.25406280620636157
754,1.2674216304672725,1.4469179857402494,-0.051782818192042696,-0.015273151590104637,1.2495000442450737,1.5660333830078788,0.0010113332480261577,-0.9719077730360578,2.1724221926406573,0.2427199795262778
755,1.2665585834974056,1.448366558213749,-0.051782818192042696,0.14822684840989536,1.2332813074333229,1.602167087502398,0.005075629911191575,-0.9739406293371559,2.16538334775811,0.24454049194811325
756,1.2656955365275386,1.4525401306872467,-0.051782818192042696,0.31172684840989534,1.2170214563477815,1.6381835752090925,0.009170268448054249,-0.9766685276873471,2.158354206180604,0.2463610043699487
757,1.2648324895576717,1.4594387031607425,-0.051782818192042696,0.4752268484098953,1.2007088535162662,1.6740830383571108,0.013295248858614177,-0.98009659655129,2.1513377045327986,0.24818151679178416
758,1.2639694425878047,1.4690622756342435,-0.051782818192042696,0.6387268484098954,1.1843317761264502,1.7098657187804758,0.01745057114287137,-0.9842299514375557,2.1443368429592757,0.25000202921361964
759,1.2631063956179378,1.4814108481077426,-0.051782818192042696,0.8022268484098953,1.1678784162473674,1.7455319089810377,0.021636235300825816,-0.9890736943629027,2.1373546855356738,0.2518225416354552
760,1.2622433486480709,1.4964844205812398,-0.051782818192042696,0.9657268484098953,1.1513368810599405,1.781081953198239,0.02585224133247752,-0.9946329133071026,2.130394360675951,0.25364305405729076
761,1.261380301678204,1.5142829930547368,-0.051782818192042696,1.1292268484098953,1.134695193096698,1.8165162484856197,0.030098589237826493,-1.0009126816582656,2.123459061535654,0.2554635664791263
762,1.260517254708337,1.5348065655282372,-0.051782818192042696,1.2927268484098953,1.1179412904908326,1.851835245794014,0.03437527901687273,-1.0079180576486266,2.1165520464110674,0.2572840789009619
763,1.25965420773847,1.5580551380017358,-0.051782818192042696,1.4562268484098952,1.101063027234764,1.8870394510613462,0.038682310669616214,-1.0156540837807466,2.1096766391341166,0.25910459132279745
764,1.258791160768603,1.5840287104752324,-0.051782818192042696,1.6197268484098952,1.0840481734483642,1.9221294263089597,0.04301968419605696,-1.0241257862440873,2.102836229462898,0.260925103744633
765,1.2579281137987361,1.6127272829487307,-0.051782818192042696,1.7832268484098952,1.0668844156570088,1.957105790744425,0.04738739959619496,-1.033338174321921,2.0960342734677084,0.2627456161664686
766,1.257280828571336,1.6360394935538558,-0.051782818192042696,1.9058518484098952,1.0539064247453984,1.9832639123127436,0.05068309800091229,-1.0407365438545384,2.090960158340692,0.26411100048284525
767,2.7085504599041004,4.272146254300571,0.027127540632812173,-0.6680036359788337,2.669275756749684,4.382103425982074,-0.000644668741332961,2.822698777645917,-0.6782824324179145,-0.15472049791991058
768,2.708776962654948,4.266576046273739,0.02720613466844111,-0.6678628528937147,2.692783149520079,4.376513834666541,-0.001958284931321498,2.8202911385171157,-0.6683109830521112,-0.15839421649930796
769,2.709004765001545,4.261023899586177,0.027388493586947203,-0.6657303492485639,2.716271072226572,4.371005630555523,-0.003288301181882468,2.817978551903279,-0.6585418009961838,-0.1598253890433322
770,2.7092347493356987,4.255489407859086,0.027676801220464585,-0.6636012178942142,2.739740321933225,4.365578829174963,-0.004616807714116913,2.815761756640365,-0.6487752641306123,-0.15910695456444246
771,2.709466905729963,4.25015658401536,0.02792383621208351,-0.6318317674327578,2.7631917843232747,4.36021500531269,-0.005933332713248401,2.81365508652817,-0.6419755898279916,-0.15750538612625867
772,2.709702074961827,4.2450027061132465,0.028341783943066502,-0.6164806498179974,2.7866262517878053,4.3549164086238,-0.007221984014050149,2.811636156879024,-0.6335367435164551,-0.15336170570698918
773,2.709942046208998,4.239866585243618,0.028959953218740724,-0.6167202771294594,2.810044402764116,4.349699137065088,-0.008455201476575639,2.8096992511114394,-0.6235412813852551,-0.14596852252079176
774,2.710187926285514,4.234712585156377,0.029695358707531885,-0.6190225531231403,2.8334469473486914,4.344566735251929,-0.009611231570049837,2.8078477769152075,-0.613341774278406,-0.13612586759912912
775,2.7104404726896747,4.229545656148692,0.03051497611123458,-0.6202152549956131,2.8568345793104837,4.339518691249014,-0.010672059359466737,2.806078495319114,-0.6032551886689095,-0.12419459118445805
776,2.710700268430419,4.224380090885618,0.031400372133694766,-0.6195773264625717,2.880207946524227,4.334553561056678,-0.011621506366759755,2.804385309222238,-0.593353368532753,-0.11036311992435577
777,2.7109677688845544,4.2192322253247365,0.032336826551094856,-0.6169549895932893,2.9035676354741735,4.32966969852679,-0.012444578336768517,2.802760481311197,-0.5836514303356676,-0.09476357883968724
778,2.7112433116370527,4.214118810563634,0.03331028475887795,-0.612317478517426,2.9269141602666,4.324865418152879,-0.013127272841102025,2.8011950284338156,-0.57415219305984,-0.0775124186679042
779,2.711527117033972,4.20905669825278,0.03430665475040861,-0.6056556146851166,2.9502479532379318,4.320139026488451,-0.01365653453947854,2.7996788700011814,-0.5648563220194966,-0.05872288630211154
780,2.7118192874814806,4.204062808953487,0.03531177127361017,-0.5969608961577,2.973569356321576,4.315488825271231,-0.01402025384520702,2.798200907244343,-0.5557644194227901,-0.03850868008177949
781,2.7121198077225577,4.1991541447379115,0.036311544853929865,-0.5862232025983554,2.9968786129482257,4.3109131101385705,-0.014207275116716137,2.796749084180518,-0.5468772515892272,-0.016984534567343827
782,7.207915379126979,8.908562200178952,-0.008729676253454999,0.03695044350699334,7.656734991901916,9.03041766826135,-0.00101890183532321,-0.316951741314023,2.882262783282649,-0.24453644047757037
783,7.207733510871697,8.911886688585348,-0.008729676253454999,0.24132544350699334,7.650132556394126,9.089947362502379,-0.006136780544443083,-0.3167260974146635,2.840867171135194,-0.24640600307787633
784,7.207551642616415,8.919468989491744,-0.008729676253454999,0.44570044350699334,7.643550576442831,9.14861469231423,-0.011293608474402665,-0.3152388088407008,2.7994759595624137,-0.2482755656781823
785,7.2073697743611325,8.931309102898139,-0.008729676253454999,0.6500754435069933,7.63701545552891,9.206419831426723,-0.01648938562520196,-0.31248034284965287,2.758095732361672,-0.2501451282784883
786,7.20718790610585,8.947407028804534,-0.008729676253454999,0.8544504435069933,7.6305537952934195,9.263363092583555,-0.021724111996840947,-0.3084412019946289,2.716733221569004,-0.25201469087879425
787,7.207006037850568,8.96776276721093,-0.008729676253454999,1.0588254435069933,7.624192394782837,9.319444930642161,-0.026997787589319654,-0.30311192568301476,2.6753953083815443,-0.2538842534791002
788,7.2068241695952855,8.992376318117326,-0.008729676253454999,1.2632004435069932,7.617958249661479,9.374665945692618,-0.032310412402638065,-0.2964830917631669,2.63408902406602,-0.25575381607940617
789,7.206642301340003,9.021247681523722,-0.008729676253454999,1.4675754435069932,7.6118785513904985,9.429026886195295,-0.03766198643679618,-0.2885453181392182,2.5928215508528463,-0.25762337867971213
790,7.206460433084721,9.054376857430118,-0.008729676253454999,1.6719504435069932,7.605980686372912,9.482528652136946,-0.043052509691794,-0.2792892644140939,2.5516002228153662,-0.2594929412800181
791,7.2062785648294385,9.091763845836514,-0.008729676253454999,1.8763254435069932,7.600292235064021,9.535172298204927,-0.04848198216763155,-0.26870563356082755,2.5104325267337644,-0.26136250388032406
792,7.206096696574156,9.13340864674291,-0.008729676253454999,2.0807004435069936,7.5948409710466755,9.586959036979215,-0.05395040386430878,-0.2567851736222614,2.4693261029431715,-0.26323206648063
793,7.205914828318874,9.179311260149305,-0.008729676253454999,2.2850754435069947,7.58965486007076,9.637890242141905,-0.059457774781825734,-0.24351867943921227,2.428288746165489,-0.265101629080936
794,7.205842081016761,9.198864493011863,-0.008729676253454999,2.366825443506995,7.587660959282162,9.658023513714705,-0.06167162893066764,-0.23783313942607445,2.411894917767827,-0.26584945412105837
795,8.18866914856841,3.185419016667967,0.06476470436187574,-0.8014900252228283,7.840905525137457,3.2949620487511684,-0.001291573257956387,-0.3444446059316739,-0.9111623252546377,-0.30997758190953284
796,2.7671764477481915,8.831914401776144,0.18690468769680163,0.2148037432724949,3.1270103573996417,8.94968574248712,8.560386823466297e-05,-0.8997711772793573,2.0799255139066313,0.020544928376319115
797,2.7757429126009616,8.8530001983428,0.18690468769680163,0.6644287432724949,3.085874848039967,9.04549785451554,0.0010593479811024382,-0.8956743763205629,2.099212616898959,0.02182899086777841
798,2.7843093774537317,8.894693807409457,0.18690468769680163,1.1140537432724948,3.044916440846311,9.142193860964031,0.0020919449581620984,-0.8920081284509657,2.1184958385377404,0.023113053359237707
799,2.792875842306502,8.956995228976112,0.18690468769680163,1.5636787432724948,3.0041147688681167,9.239773589670964,0.0031833947994136416,-0.8887977643920788,2.1377754200300374,0.024397115850697003
