num_traj,data_id,xo,zo,yo,thetaxo,thetayo,thetazo,vxo,vyo,vzo,omegaxo,omegayo,omegazo,j0,j1,j2,j3,j4,j5,j6,j7,j8,zt,jv0,jv1,jv2,jv3,jv4,jv5,jv6,jv7,jv8,vzt
7,9,-0.7314046860236121,0.6258996687337391,-0.006217477693749402,0.007322276655719177,0.3830200430934732,0.0005659506144380668,0.026344545952795517,-0.001137934753614575,0.0026975768071135983,0.00622341054502412,0.027323453027042203,0.0015563285820162118,0.16732522254394236,0.38370920005859843,0.39460213815274003,0.1663761831470644,0.38180260025436763,0.3884386804097146,0.2588732928142248,0.3697598015578442,0.3443854181342223,-0.9740996968587261,0.018840810629628193,0.00012045517534019917,0.0022696081690515048,0.020594153518034015,-0.0013288944111308244,-0.007443080683009265,-0.012572707439807226,-0.0034674081381829078,-0.01803302991477302,-1.119023955753433
8,0,-0.8794659004399052,0.6463053184279239,-0.003076889069308196,-4.485954889699249e-05,0.17244227074285173,-0.00137976678418392,0.8794335161793648,-0.030171953819079,0.46673672318337966,0.0516918341079808,1.7714687539279959,-0.12869272540083465,0.029138888277041353,0.36207018742469066,0.4279132364180857,0.02700863379610257,0.3638299705231151,0.4280173213073554,0.41718556659012607,0.27608378342211864,0.4253963949785549,0.0,1.2108147560111073,0.9128897987738098,0.16117948588951314,1.163420993231707,0.8575444776179548,0.1872096780046402,-0.5988416530585546,0.7719604768555546,-1.1367848388627577,0.0
8,1,-0.6719325863125875,0.7510342451534867,-0.005854944038873072,0.0027240893982334383,0.5516417107429978,0.007363760745390443,1.1698907149098783,-0.0044551019884045235,0.40649841614481946,0.016811563880264595,1.638956370151323,0.004272707001375005,0.32192942554443227,0.37979594921760396,0.38981813786726477,0.3230647099513641,0.3795977620686003,0.387473884123697,0.25835968652034663,0.3809692311482194,0.3575510925088433,-0.003349933604093542,0.6021690161658207,0.44333912883284854,-0.12182603642150426,0.5979864803520527,0.45584748574402906,-0.17385050186319934,-0.7316647796703926,-0.0011664451054118861,-0.025191733327204757,-0.06695512922759136
8,2,-0.5198278376716522,0.7522928762918831,-0.007029667601390421,0.001884366193288725,0.525945928779587,0.0006162139703860635,0.25338623975745767,0.002966906212374904,-0.4130809875636916,-0.024196790948363925,-1.576560807148025,0.006712024658376144,0.39227883808116254,0.385938023100918,0.40318519597976515,0.3924755491014178,0.3854678614646918,0.39880268848860684,0.10007200917142586,0.36489154265502477,0.3974521141279278,-0.03092966268429939,-0.2827351692767307,-0.010805198104874974,-0.06581807915298755,-0.19798220040870923,-0.02659668492564405,-0.2578002080415873,-0.3029833803338985,-0.224599045857936,-0.3665063488138588,-0.2057164156223322
8,3,-0.5208887357298856,0.7065696076064797,-0.006847480749478975,0.0005775859533937564,0.5019908337335741,0.0003332024228494117,-0.1881136139545733,-0.0014688146687708674,-0.03170971998167816,0.014032276771767214,0.2095670462681566,0.007547882374032561,0.3569989923721002,0.3859086629214916,0.3823967954991784,0.3576031538510644,0.38583969675765295,0.3784880322455941,0.07664585737295929,0.3782998811195581,0.3636163321950865,-0.08610775005323436,-0.25957658729822103,0.020303733469801077,0.4788941168718347,-0.2613189177701917,0.02516126543646484,0.43698955386635263,0.12144979811778389,-0.010246504469168818,0.181593261813596,-0.34292323923292983
8,4,-0.5633159544550257,0.6819829370314584,-0.00733657720581448,0.003403927317007537,0.504214948205988,0.0021115126252893713,-0.23350172108309425,0.00754917119089631,-0.14815434657306803,-0.045774920605619725,-0.10885549605246056,-0.010592741212166131,0.30916893639739607,0.3858336823348122,0.4017105425452985,0.31010319570400136,0.38562080139818233,0.39386298956747345,0.1273417896790404,0.37528201567419,0.3225002932941389,-0.16854446525850136,-0.2283570455338646,-0.005446008797193456,-0.10650035592512155,-0.23366951455196386,-0.004505167210295095,-0.027226437889555095,0.19637397101719764,-0.018784392404853183,-0.057041750788184735,-0.4782954898077168
8,5,-0.6143293509849206,0.659747222300766,-0.005665551680816586,-0.007133601752498408,0.4689927205972937,-0.004576491663789183,-0.2438842103854288,-0.0003003014164568859,-0.14840761361762483,0.0010885709195174538,-0.029447286314088054,0.0006144470050383317,0.26302393709056104,0.3850240071917472,0.3894858128414312,0.26271826096069495,0.38520281376053583,0.39775752947902787,0.156854028317436,0.37728388084597064,0.3413850104058035,-0.27784561755292964,-0.2530852021698884,-0.0016395235634933912,-0.01777394712272669,-0.25343659281073405,-0.0017118085284255312,-0.018080318044079963,0.28913303257609924,-0.004670153687009973,-0.2951443144498404,-0.6115686832757793
8,6,-0.662705925051179,0.6392677327866377,-0.00571845032702239,-0.006557991691211721,0.44401827455778414,-0.004036498693307765,-0.24685747566217475,-0.004897646276747645,-0.021620379926494952,0.04429258111842137,-0.3220705111629698,0.02494302186906306,0.2182820503017462,0.38428742942181837,0.38845610035122924,0.218073080555986,0.3842000269838745,0.3965088700395386,0.19650592210712137,0.3730133812777162,0.34239313745898037,-0.41356587611990875,-0.1860780759320261,-0.006244977321736747,0.06657353764263672,-0.16416583209092814,-0.020281744637700213,-0.011387096656049554,-0.05373830388863045,-0.06350603615842959,0.85807183068287,-0.7424958246721783
8,7,-0.7027886153922669,0.6242756184550099,-0.006895761407894474,0.0012585229736355092,0.42186848810668415,0.0014961583832748266,-0.15579257019652873,0.007722703553489163,-0.12198286375870486,-0.044016652004087005,0.09362896867652606,-0.011907619657693371,0.1815781916244916,0.38394451935989965,0.39270443113386777,0.18379457880305067,0.38217192297525654,0.3891846717674369,0.22930307844911696,0.3704488850144712,0.3470771940265499,-0.5752124326584054,-0.17420701526996102,-0.0032826698250254353,-0.06846883534073739,-0.1865688044678243,0.0015177444828675599,0.010056131096041483,0.26794832333909574,-0.05776196926491256,-0.3571514129262541,-0.8708489718479495
8,8,-0.728869817048719,0.6124169317079813,-0.006106767633719812,-0.0035702296227131114,0.4170535116766343,-0.0016431346009892556,-0.0753176012332935,0.002358070875994409,-0.08900874328362388,-0.014220101214256726,0.15518179689774378,-0.004124782456513924,0.1571279839981905,0.3832919672749958,0.3877552215022774,0.15797845804417876,0.38223038223715433,0.3920538498533644,0.2408361584947431,0.3726872317506107,0.3665132746635653,-0.7622489448189631,-0.11142202725912356,0.0013237230150978628,-0.02190981372659173,-0.11593310294047966,0.0032610057047169315,0.002969949030036608,0.1800372587683969,-0.026123019084603013,-0.3718423324103174,-0.996420485034666
8,9,-0.7350308566620659,0.605422236818216,-0.006250106305758731,-0.0026510090148960646,0.42729811911987975,-0.0010265504464236816,0.013651449260114114,0.0012688136251125955,0.02348074880956355,-0.007834624934872025,-0.04751354273505919,-0.0020905873953916266,0.1484306235320833,0.3832235252753068,0.38667654025248976,0.14965983744888195,0.3817768055111995,0.3896853483992921,0.2557254270266508,0.36878264446517967,0.3405609537101296,-0.9740996968587261,0.025135386886657233,-0.0004529513837156565,-0.0003593833663182479,0.02217213881366581,0.0019270050117900367,0.012424602460148478,-0.04567899702075573,0.017638581173752492,0.09706548038354675,-1.119023955753433
9,0,-0.9252997570608427,0.6122780676462182,-0.0010888633098536593,0.00012801263978833838,0.042026878324809516,0.0010844913569401009,0.6472099005270792,0.016185977352514584,0.15839482202919375,-0.0033779135083842177,0.5468095691310345,0.048411171779822904,-0.0002408582561363943,0.25256797139300935,0.4262845878666779,-0.00016042438908804888,0.2541520222370049,0.4240885516324349,0.41967544559214603,0.3004063716845267,0.4308252193045597,0.0,0.01492832087181473,0.9035530653805444,0.1666446483443992,0.010477074792976316,0.978651097959594,0.09409182341928268,-0.6982364113664455,0.8169295561181382,-0.8857163460003581,0.0
9,1,-0.7712904654186166,0.6343130030039716,-0.0002810657259095466,6.404226660195247e-07,0.13509789598190614,0.003205863813452759,0.7905298762794957,-0.0003685576400018917,0.04389513439720828,-0.0013779939804070382,0.43103541601219025,-0.003046451137483146,0.06568664550619864,0.3909744807062943,0.38713426590658895,0.06833024353823963,0.38886987444046694,0.3868296786846614,0.2654026551191022,0.3790732278942564,0.38520630015639734,-0.0033499336867518098,0.7731564377770239,-0.2212710892960224,0.140399903310603,0.7756868168031132,-0.23204730781039334,0.14720768871324993,-0.7327408988113175,-0.043566485848890654,0.269302591099952,-0.06695513087976063
9,2,-0.6190731803707452,0.6363337587573867,-0.0004925187542127723,7.049616199479608e-08,0.2610824169273441,0.0021756789534359655,0.7172118080884199,-0.0014673092214371325,-0.03100091424875792,-0.0017570655713716153,0.8200916265596029,-0.005477102594463651,0.19558140583179945,0.383623983159386,0.39294777914738044,0.19665140628859717,0.38253701494481174,0.39350272542716236,0.12513491576504795,0.37805397407099134,0.39411841674680936,-0.030929663464410843,0.5611982903486152,0.029912122596593278,0.05931791095824536,0.5554750540390225,0.036884466152967595,0.05540455475347441,-0.6662653359756653,-0.020216579590157206,-0.06834858474654426,-0.20571642088423742
9,3,-0.49810330981313233,0.6167433362769466,-0.000878627945863497,-0.0016001158205381037,0.462289050361621,-0.0008809185882487156,0.44595526073199554,-0.0025379852277309023,-0.18350877809342994,-0.10034908153604268,0.8577907600159987,-0.05998548691842337,0.27879549771602463,0.3847316848206875,0.38691061217106876,0.28018723760873515,0.38294845620429074,0.38826381234165086,-2.78777485666042e-05,0.3464271348396341,0.3772499496912857,-0.08610775218123977,0.2000998530396658,0.012562521912543645,-0.01040875590676527,0.3009995725102638,-0.012481001304762611,-0.1423358843846757,0.0012700734561373953,-1.7231236187306866,0.0639583672228968,-0.34292324696066545
9,4,-0.47336125879973634,0.5541932716137671,-0.0009223538267624084,-0.006860811691942131,0.6120042168954468,-0.003922473274841934,-0.1366255498495041,0.009305186545419576,-0.5161583113259501,-0.02580900958520564,0.967504856776069,0.017130281977245525,0.2672394917640481,0.3848342618594224,0.39139529111537713,0.2781687111339163,0.3800077920683226,0.3708496114796376,-4.60280345206774e-06,0.18862115562883489,0.3932774490576335,-0.16854446892090721,-0.27432867276332223,-0.0022786450200540306,-0.046038257183315376,-0.2685908614717418,-0.0013463801325180116,-0.044113572631613876,7.14437890475296e-05,-0.24604293929484172,-0.04367597589915591,-0.4782954974238124
9,5,-0.48251333590542894,0.4441256459904825,-0.0016746140201956818,0.00015837464937729892,0.8888756495092835,-0.0021027939033612586,0.15350203656239395,-0.009053258341308153,-0.707431335525021,0.03198281095639249,2.139267160140515,-0.027192361544545737,0.2418005131901551,0.3847673570924294,0.4020750250018072,0.24017586127342141,0.3833930407415786,0.39132259160877325,0.01349671424801402,0.40137415716041913,0.39340846913841654,-0.27784562321516015,0.14188086139883732,-0.0007911405494809634,-0.010542971566610007,0.07940624076437669,0.015648807499104737,0.032089369279625135,0.4025684558777427,0.09256515478724421,0.03561266521541642,-0.6115686958701961
9,6,-0.4391602281594021,0.19004903015999774,-0.007414016148289555,-2.0640217675130708,1.537794934445448,-2.0667551660840324,0.2201451111505057,-0.049922393484318595,-2.0327633399032625,-0.21533150744577614,4.118401762916261,-0.01951622715353599,0.3642186293730117,0.38502894153247724,0.40055815677048523,0.3632208544046639,0.38365594122849506,0.39417902224099177,0.02800584242550362,0.37544136761817815,0.39423443771151706,-0.41356588445041953,1.094066000028798,0.0020460412688561302,0.038511171900386235,1.0699863204217073,0.06394000662823118,0.29991171868930855,1.9986055641486886,0.02722889260774361,-0.003949963672286151,-0.7424958380095261
9,7,-0.42899648329117135,0.024725225217754557,-0.020831975977871023,0.0,1.5707963267948966,-0.04644414260568549,-0.0008095984950683405,0.0002158854149253605,-0.8697568448115383,-0.0007195655917665977,-0.002699150104239884,-7.689241832973269e-08,0.3898664973731309,0.3869618607016977,0.40106329093603027,0.39350194458299725,0.3867565334220845,0.4006763263733625,0.4395092290119369,0.37927041339517537,0.3982555645245189,-0.5752124455848527,-0.035403293034413655,-0.0038441193363689154,-0.0005445184734592656,-0.02667282781725956,-0.002596678039327737,-0.013284501928465104,-1.2970423715190795,0.15092523004924757,-0.03801975985046372,-0.870848998676427
9,8,-0.4290345712052173,-0.16225992005207804,-0.02082182087555932,0.0,1.5707963267948966,-0.0464162248773138,-1.479662261602383e-05,3.944644943529578e-06,-0.9964005644468514,-1.3148798967383388e-05,-4.932223848700701e-05,-2.5661542251592228e-11,0.39040757169985996,0.3867318388817689,0.4010995887146052,0.3901187958319763,0.3867332639408022,0.4011674052005064,0.38288657017192324,0.3815349442717971,0.3983035480457892,-0.7622489638801596,-0.0010242565726926037,0.0005865006406093193,-2.6639232541571245e-05,0.006642773762677421,-3.401703124493102e-05,-0.0008931556083805817,0.2418657835965962,-0.012998238393243319,-0.010120102297906516,-0.9964205193611886
9,9,-0.4290340980680944,-0.37411058667966324,-0.020822152220371246,0.0,1.5707963267948966,-0.04641574415802726,8.859613299455476e-06,-1.1376695958890638e-05,-1.1190330751317938,1.4001087256151002e-06,3.022510476357638e-05,-1.0635844529461553e-05,0.3902582520366135,0.38673360966674164,0.40109622305655646,0.3902542978648642,0.3867364827581086,0.40109415398901344,0.38393901539538206,0.3819714560627947,0.3982391054598428,-0.9740997235304217,0.00029286855958909116,-8.200325908973294e-06,2.8105807480492684e-06,-0.00027144893434782793,-1.931416924288304e-05,0.00013942708016929234,-0.01936118119548138,-0.00016015266531317976,0.0011671601608890352,-1.1190239973382177
10,0,-0.9231163131856578,0.6125648553455664,-0.0011182697276571922,-0.0001968424337065883,0.043145138510135246,0.0007273317206648608,0.6614879466317657,0.013736602589367802,0.1639035241521118,0.003570867854525062,0.5640426867022611,0.047099562916329586,-0.00023924147897918667,0.2550372888265045,0.42724151404053956,-0.0002679937595684345,0.2570615028741374,0.42466421151385925,0.42024895773145315,0.29781294322620055,0.4307525320125101,0.0,0.014502312985142388,0.9220009814978044,0.18708242484766785,0.01677044300656906,0.9819892181361772,0.11363668905329967,-0.7058498212000817,0.7937295419403723,-0.9008393971647936,0.0
10,1,-0.7661090805218902,0.6347195572172262,-0.0005348786178260524,2.9927077741702384e-09,0.13668263873241576,0.0024139639647267285,0.8084535001623425,-0.0011810028417725527,0.0454074347348249,-0.001066582128837314,0.43780737094772626,-0.0057959157653436465,0.0706382446060735,0.389192535523401,0.38853111113278566,0.07269929821091968,0.38836424872368036,0.3868663581758598,0.2601506455674312,0.38320546368353964,0.386287629200549,-0.003349933679737145,0.7912888395287929,-0.21980078315908794,0.12113606672955446,0.7927066035202273,-0.23155625854178777,0.13104263507338357,-0.7496438523841488,-0.0653652278980803,0.31232723672429397,-0.06695513077304735
10,2,-0.6099534824584153,0.6377811666517308,-0.0007178087589721305,2.489911745356552e-07,0.26793812579507126,0.0013390590536478271,0.7413652650148991,0.0004146978267805401,-0.03301058407135321,-0.0011377862072921268,0.8204020081670746,0.0002528620625284752,0.20354621672759138,0.3829257361044192,0.39644686857910655,0.2049197089893318,0.38231369196167325,0.3948993497960114,0.11881162917787016,0.3784913751688604,0.3928233226078784,-0.030929663427019145,0.5901022782433479,0.03034992653829993,0.0007866062462252091,0.5906247608202342,0.028224427045349963,-0.002608369430208233,-0.7080706733563873,-0.003348346262532824,-0.0653383400910955,-0.20571642064595863
10,3,-0.486480146047695,0.6187580441542936,-0.001039011874931712,-0.0024365649081049953,0.47059466551536205,-0.0019847429575553343,0.43044402715444013,-0.00012700371040998972,-0.16920980972277155,-0.030778718422983666,0.7720806975841559,0.014534771163898091,0.2880880513090405,0.38301806372438757,0.3897014491051755,0.2911171811150202,0.38224178483199583,0.38524352604278556,-0.0002621652362136891,0.32282953430366873,0.375994817335032,-0.08610775206600324,0.17069755913269674,0.013343506124743294,0.07136467201423106,0.27103516551790113,-0.019231104489679622,-0.08843689796608174,0.015356214594690172,-1.6343115858293857,0.18942379446853835,-0.3429232463627857
10,4,-0.4664810602948529,0.5583793143230525,-0.0011641395069900333,0.00018337168546028867,0.6070557330012409,0.00017821307144484948,-0.16607444760865067,0.007499867071376935,-0.5028338389729706,0.050518375639844404,0.8723897971844171,0.03851589692015028,0.275297567310844,0.3832886523395222,0.3929312797281369,0.2832636277202923,0.380042149729552,0.3704092152362655,-3.47730876444323e-06,0.1841608991004557,0.39276021843608766,-0.1685444686869572,-0.30422167365205904,0.0034453852543439648,0.0015000961609144964,-0.27770882791320495,-0.016651863462554192,-0.1070058513642631,4.047823403652631e-05,-0.15027232887492514,-0.04481322014936686,-0.4782954968345699
10,5,-0.48335389350412544,0.4449149201284785,-0.0018716785063873445,6.778174622417142e-05,0.8676481351475536,-0.004304654771334689,0.13144156002108026,-0.0033590309853657662,-0.6837550600562959,0.0502275097331871,1.9361373440590628,-0.015268264137212405,0.23910507344403406,0.3841736368459855,0.39784971453277057,0.24255123858406233,0.38047444203962516,0.3848918203862052,0.010782416655680485,0.40536949561590335,0.3938057182394995,-0.27784562281130754,0.10067273905675804,-0.0050881411703957435,-0.01983952747444624,0.01027718578829535,0.06887680307438444,0.040549152062888456,0.40095087712079686,0.14457105651804342,0.02712675835924821,-0.6115686950793456
10,6,-0.4306015108618662,0.2095391276289223,-0.0019742871061737824,2.635934380846069e-05,1.4905948616239588,-0.0007364424809593677,0.3320621192345411,0.0010702939304529104,-1.823500530715283,0.006900495882793206,3.9730979695541473,0.06120123140687031,0.34782630449896623,0.3848662765616257,0.4016835698545884,0.34681482378315437,0.3851036819081045,0.40199943418919826,0.005555783842578916,0.37568042884923614,0.39434028570350704,-0.4135658839820427,1.2121842934739546,-0.0026712967037711387,0.04274601645323666,1.2450973321235324,-0.006706341006166079,-0.02038515621585058,0.6374031946543388,0.05097355806621846,-0.007564010265262868,-0.7424958382639203
10,7,-0.4243279752607768,0.02474377259387036,-0.0019539431771821965,0.0,1.5707963267948966,0.0006390830938484209,-0.0006997906705540484,4.726234450908234e-06,-0.8701439258815085,-1.5855019321783848e-05,-0.0023326323652613484,-3.2812803186753656e-07,0.3894024277710828,0.38706134318339386,0.4009378726594245,0.3893686436331302,0.3870628740485141,0.4011132469577772,0.4594392719425109,0.37567197865004065,0.39931374739664444,-0.5752124448560579,-0.0827145044544035,-0.004729722806653774,7.769482427838134e-05,-0.08466861251764694,-0.0042602921012723435,0.0005911927862212348,-1.1525614309115657,0.1830156535298927,-0.0630884090809606,-0.8708489977043833
10,8,-0.4243608940963825,-0.1622595802192442,-0.0019537201910678303,0.0,1.5707963267948966,0.0006398913358083814,-1.2787395957470696e-05,8.685452176796581e-08,-0.9964076357890758,-2.895487700681524e-07,-4.2624652109597526e-05,-1.0957014144068562e-10,0.3905930316538677,0.3867273551227407,0.40110641189925283,0.39060174308525264,0.3867257607044399,0.4010916409422635,0.3787937378360528,0.38189187316245166,0.39843297788895055,-0.7622489629377263,-0.002250087848033349,0.0009677901454257822,-0.00023349502503383635,-0.002331548396928052,0.0009817625351608503,0.00012365488778099884,0.2825982171870162,-0.023240180202509435,-0.009013819548767952,-0.9964205182008891
10,9,-0.42436115931470536,-0.3741100294548442,-0.001953684632086393,0.0,1.5707963267948966,0.0006420928152492615,-3.7086120715320153e-06,-5.445322156301069e-06,-1.1190284350203814,-9.600019827358573e-09,1.4795485673010773e-05,1.755478597566209e-05,0.3902488959993215,0.38673218178186525,0.4010962558564072,0.3902485337501097,0.38673222565556514,0.401096228843941,0.38441632462362335,0.38193553757635684,0.39822115419345355,-0.9740997223371091,0.0006749924294051053,-2.0378444057684436e-05,1.3212154753135946e-05,0.0006928233924431123,-2.380218420719102e-05,-1.6406966515943727e-05,-0.03310249854518361,0.002403351870492572,0.001413258999733949,-1.1190239959946888
11,0,-0.8960578574435772,0.6256785994525969,-0.0027112593574865488,0.0003697509796186498,0.09017739634911792,-0.0025823264879909387,0.8496171107164254,-0.009951308468562499,0.24454733084756897,-0.005490395900973974,0.8874396530145386,-0.04905248871466531,-9.56774031050018e-05,0.3180293121161681,0.4255756562738126,3.609310301230446e-06,0.3171094841618055,0.42400322023528436,0.4163459992279254,0.28522221290983796,0.42790049083583603,0.0,0.015177698148151588,1.438125933279577,0.08460976358542802,0.0034031391372082147,1.4352900729673546,0.09309555063325015,-0.8167326946039712,0.8364912649346581,-1.0190681044160237,0.0
11,1,-0.704881328802901,0.6602844127502121,-0.004176810793624153,2.7752705790126973e-07,0.2442214145720825,0.003160417104502536,0.9917762067264715,-0.014914897331846259,0.24285662451689094,-0.004425296643528684,1.410076103758885,0.022304586008680252,0.18291666286350633,0.381965325281573,0.39817170400726726,0.18363325023028332,0.38207563320041815,0.39815560377339315,0.21746686183498778,0.3831537413243415,0.3921518085439264,-0.0033499336605211398,1.5702384008589065,-0.11396045669538857,0.07253167988975738,1.576767875327671,-0.117976901303799,0.07004384331267252,-0.7972827698993129,-0.10959186364248055,0.1925351917628953,-0.06695513035460489
11,2,-0.5092609818380784,0.6992411101032181,-0.0033932923342456906,-0.0019971329362096,0.5468894547770405,-0.00045587654687580763,0.7774533818906997,0.001202113767909551,0.2212943294581105,-0.022408800249880855,-0.027136869731955116,-0.003983836584729659,0.3616660810197255,0.3822501392570589,0.38419027346424606,0.3590787196080311,0.3873325232245396,0.3843583067826938,0.05125727291368923,0.335703841958419,0.3790758836190414,-0.030929663014301674,0.807844048781276,-0.2072932211919766,-0.33583528492566783,0.7341510358880289,-0.06244689351868181,-0.3651736983856148,-0.7760242935755386,-0.599682908057762,0.14026703435678722,-0.2057164169938347
11,3,-0.44437025427437943,0.6939476486860303,-0.0040225956853985,-0.00769212099547501,0.410789357414178,0.0001710478396258754,-0.09787128367215173,0.0025982143315335573,-0.10012116415047917,-0.022487662221077072,-0.11919989662341526,-0.01432657370828928,0.3888264279177015,0.3598251494491722,0.3622151525601598,0.3808790226747182,0.3804927359523332,0.35760927249747326,0.0005345866326161028,0.3635199486467053,0.3677794137474847,-0.08610775065586233,-0.23864414409656987,0.11290325571485227,0.00867033040675199,-0.3350523219994828,0.14299778961111217,0.24689418450898892,0.025886384811137225,0.2590706111661072,-0.23966737271499136,-0.3429232405875711
11,4,-0.5089030294048269,0.6587249686185465,-0.0038977342819904973,-0.0076860487215274905,0.4392029392975952,0.0008269638963015476,-0.4286175354306956,-0.0032121922471633714,-0.32553315068648997,0.05996304504679992,0.21793191842283213,0.0452480143606435,0.3002926984053901,0.386882849075858,0.40138021082227454,0.30456732164301015,0.3857842609672721,0.40475220708483767,0.0606715769241853,0.35631553046945613,0.3647674284779883,-0.1685444661301036,-0.4706741962761404,-0.02745385305937992,0.09877992422708778,-0.4327385878868455,-0.01929405342492483,-0.07940356070194368,0.1749660499167706,-0.34463213328294273,0.821904552328204,-0.478295491142788
11,5,-0.6065939936989727,0.5718201950465206,-0.003884173648429643,-0.0076795014584061655,0.49442925899719575,0.0008612470018435831,-0.5601840728065082,-0.001199283677319838,-0.475425756944063,-0.02851527137855218,0.407128938280946,-0.021651040283726143,0.18871421945453648,0.3815536788236859,0.3872598905682234,0.19316178306246007,0.3837430088026898,0.38485240905353246,0.09444585931276282,0.3796011954396065,0.3661494854112851,-0.27784561868932933,-0.6302739240031993,-0.020620609759162134,-0.08051247337820917,-0.6509306167665219,-0.009650126209862591,-0.019530812790058028,0.30307238134809633,-0.04512051182166379,-0.025627284488747515,-0.6115686845887366
11,6,-0.7310764515978514,0.48766768648122805,-0.0036605697631384567,-0.008894237725938987,0.5625564087791404,0.0003930884267365495,-0.6614502147345392,-0.001133833805466259,-0.3307238034630924,0.08724789346515487,0.19037834771374784,0.04207570642647745,0.05624957074152139,0.3782400122585552,0.37725168157065614,0.05998528722096607,0.3815677778624982,0.3769801001527378,0.16081471126708516,0.376513941926716,0.36372478465200586,-0.4135658775164392,-0.6817448858151633,0.01017605717483961,0.008154983637185215,-0.6272645196952806,-0.03250397602508594,-0.12262161531658403,0.43965494235975466,-0.029879109276968588,-0.006168347121679102,-0.7424958259606596
11,7,-0.8408488969536537,0.44346103829324607,-0.003543578025751225,0.0012847974244481225,0.5675757605812466,0.005619376460328199,-0.230628793916121,0.0016706942416785631,-0.09796888982573512,0.30367831980510607,0.3866389805191848,0.009123769172259502,-7.112736825439216e-06,0.29121657280677615,0.39518663113672087,-6.957342628102671e-06,0.2927221746353987,0.39592826834115,0.25343420376111253,0.3672011627844109,0.35042928883714164,-0.5752124343099467,0.00038874704855586945,-0.1570936608734413,0.21135497137719542,0.00039295624559399986,-0.37782957152241803,0.13566995240779323,-0.0029655680587284614,0.003953695417917832,0.06573178991773738,-0.8708489731097889
11,8,-0.7814413144546996,0.3714974688350436,-0.003254442926758192,0.01898748910194518,0.9074449538567446,0.02159742933811601,0.7173946385893636,0.002072910296349348,-0.870037692153637,-0.01425126374219899,3.498804772387792,0.0037111225335766367,0.001147374297104652,0.3617332110755201,0.38487992084427713,0.0010744607471099051,0.3589222477614548,0.386146757022623,0.3256351552252777,0.38270615748299897,0.40985919067535964,-0.7622489467199838,0.10068789826339002,0.7602135257203864,-0.2231253367507105,0.09627670546460902,0.7541677279581922,-0.18249167074503517,0.07719124570387743,-0.019887803312455668,-0.033242306298275674,-0.9964204862679052
11,9,-0.6144186351393379,0.06039886441459587,-0.0013385240321428023,3.0312346115198383,1.3026540052182205,3.033328786129407,0.9758541437060458,0.019772106256575057,-2.3367286098956757,0.1402526314855027,5.419166422180383,0.04648916230456172,0.26926498273803867,0.3770145834548462,0.403546532151297,0.2697718674148527,0.3803064026709005,0.4042809026580139,0.2759451169988253,0.38002945895305346,0.397678691052484,-0.9740996990033239,3.3301052564453717,-0.019125689968576956,0.06483945194017693,3.368825790585187,-0.08057632545983864,0.04746059395769466,2.22865506698721,0.013366557784205008,0.05835125569078971,-1.1190239569563267
12,0,-0.8851755893281357,0.6361044340647992,-0.0032732256188857277,0.0005689848914360484,0.12937873561617835,0.00309403048591511,0.885339031783551,-0.03150689833403906,0.32546347746699583,-0.007781941688026425,1.2337039084153631,0.04039665168803089,0.009265304093810333,0.3483799207704616,0.4217696619155748,0.0042937265034421685,0.35219463563439474,0.422848875374328,0.41511998178503423,0.2798921408995749,0.4272700282753911,0.0,0.42056762958211086,1.2498664243319708,0.15248187089787052,0.36781216043110015,1.1621485866822334,0.17727046431369833,-0.8810439591293566,0.8898144471578482,-1.0233973033601502,0.0
12,1,-0.6902915855937787,0.7170244944733657,-0.001495045608152809,-0.0022029994766483473,0.4553659437891318,-0.006116908656940921,1.0840670714867766,0.0017668085658115757,0.4004053669780555,-0.007038374681990314,1.517489491059363,-0.0017398093824773006,0.3005880832573779,0.35538441221350003,0.3966239871344944,0.3002185603319008,0.3554471451413444,0.396465337517231,0.2418435544911864,0.38253274248559316,0.37289839342908027,-0.003349933604093542,0.4976413785008015,0.5531020098452912,-0.08883291979281249,0.49313856070172546,0.5591798574997766,-0.07966449701763337,-0.6622700996021361,-0.1100697589121737,-0.03107352696307652,-0.06695512922759136
12,2,-0.5163917180510964,0.7585227668767472,-0.004049851486704195,0.00024313640278516945,0.5410659743105785,0.0010959613484330657,0.4004769339296676,-0.009922429863259748,-0.23653306750380726,-0.045366624260053424,-1.5370141366706005,0.02552692567392981,0.39940549624032134,0.3863517300182395,0.40100083850830465,0.3993393727195477,0.38587070944722673,0.3981900218710565,0.10231980389114094,0.36196514989585726,0.39428807576870883,-0.03092966268429939,-0.027640938135885397,-0.021697643798134113,0.12572061358054498,-0.022139403336695177,-0.010893523185888303,0.2363776875509429,-0.6938563423636612,0.4692911187512659,0.35403289332071575,-0.2057164156223322
12,3,-0.5005375479506579,0.7098222666502965,-0.0029840610158239195,-0.0015702115346870294,0.45913028546636275,-4.331863227792965e-05,-0.12581765600395017,-0.016420533097443197,-0.16971321202884923,0.11916884025195117,0.6102783168058826,0.0420656621779623,0.3709445168560058,0.38269156421120853,0.3682184920215984,0.3729274401497927,0.3824055258813501,0.3650137525922837,0.054601356379259856,0.3742939468271452,0.37127613049757713,-0.08610775005323436,-0.348011100567367,0.13811352468306698,0.42492805550041973,-0.32086886646462004,0.12643276900960898,0.20812934219181356,-0.02525975869800627,0.05113571668059594,0.09433381097987317,-0.34292323923292983
