data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,500,10000,inf,0.0,0.996250538336634
1,0,500,10000,inf,0.0,0.998670983060143
2,0,500,10000,inf,0.0,0.9947281708399371
3,0,500,10000,inf,0.0,1.0
4,0,500,10000,inf,0.0,0.9923168950137409
5,0,500,10000,inf,0.0,0.9974143229459091
6,0,500,10000,inf,0.0,0.9856784863048559
7,0,500,10000,inf,0.0,0.9863358087547611
8,0,500,10000,inf,0.0,0.9675813872144697
9,0,500,10000,inf,0.0,0.9944894020459757
10,0,500,10000,inf,0.0,0.9752116606825554
11,0,500,10000,inf,0.0,0.8381237185122739
12,0,500,10000,inf,0.0,0.0013974498475274322
13,0,500,10000,inf,0.000282003857762247,0.0
14,0,500,10000,inf,0.0019097497947756306,0.0
15,0,500,10000,inf,0.012621927520830002,0.7284858822024014
16,0,500,10000,inf,0.025689298697058594,0.5678902743464888
17,0,500,10000,inf,0.00011886557890613692,0.20029609314112962
18,0,500,10000,inf,0.00031250187675130895,0.6722462987251205
19,0,500,10000,inf,0.0,0.061507195714736285
20,0,500,10000,inf,0.00011547179902264467,0.47533702566103886
21,0,500,10000,inf,0.0,0.61822630220655
22,0,500,10000,inf,8.530244737149998e-05,0.8831732584213658
23,0,500,10000,inf,0.000163187671914686,0.7141072524005371
24,0,500,10000,inf,1.1000543963405515e-05,0.09593734758263739
25,0,500,10000,inf,0.0,0.010555455197768904
26,0,500,10000,inf,0.0,0.003718596406314334
27,0,500,10000,inf,6.021041782580047e-05,0.070055426641635
28,0,500,10000,inf,0.0,1.0
29,0,500,10000,inf,0.0,0.9568787718451344
30,0,500,10000,inf,0.0,0.06096752542581019
31,0,500,10000,inf,0.0,0.8938680349960556
32,0,500,10000,inf,0.0,0.03028007695525592
33,0,500,10000,inf,0.0,0.015252200667945304
34,0,500,10000,inf,2.9049490520109627e-06,0.0
35,0,500,10000,inf,3.6050937158606846e-08,0.04906687377495267
36,0,500,10000,inf,0.0007951200145547422,0.0
37,0,500,10000,inf,0.0,0.0
38,0,500,10000,inf,0.0,0.0
39,0,500,10000,inf,0.0,0.9537127263872821
40,0,500,10000,inf,8.06430601133175e-07,0.9457296990798674
41,0,500,10000,inf,0.0,0.023004243251227963
42,0,500,10000,inf,0.0,0.0
43,0,500,10000,inf,1.2892544687627126e-07,0.0
44,0,500,10000,inf,0.00298777421724456,0.0047986042488885605
45,0,500,10000,inf,0.007974673117514876,0.023443357419600352
46,0,500,10000,inf,0.0,0.03275972815618111
47,0,500,10000,inf,0.0,0.9664043435736701
48,0,500,10000,inf,0.0,0.9989064794937345
49,0,500,10000,inf,0.0,0.973026051149285
50,0,500,10000,inf,0.0,0.9573791555526326
51,0,500,10000,inf,2.9661377340168998e-05,0.8791216689253446
52,0,500,10000,inf,0.0,0.010532045654525812
53,0,500,10000,inf,0.001344663305140027,0.0
54,0,500,10000,inf,0.016998458440052593,0.0
55,0,500,10000,inf,0.0,0.0
56,0,500,10000,inf,0.002588843038186312,0.18441522658746357
57,0,500,10000,inf,0.0,0.9970285202856619
58,0,500,10000,inf,6.442767394673208e-08,0.9992249811794949
59,0,500,10000,inf,0.0,0.9811035546151171
60,0,500,10000,inf,0.0,0.990587871136746
61,0,500,10000,inf,0.0,0.9963302088926591
62,0,500,10000,inf,0.0,0.9888454137696628
63,0,500,10000,inf,0.0,0.9725539376696158
64,0,500,10000,inf,0.0,0.9841414997955237
65,0,500,10000,inf,7.472330707661564e-05,0.9392789729398653
66,0,500,10000,inf,0.0,0.9987394215628019
67,0,500,10000,inf,0.0,0.9938242286989324
68,0,500,10000,inf,0.0,0.9706342472601142
69,0,500,10000,inf,0.0,0.9424091105765959
70,0,500,10000,inf,0.0,0.9909889624113475
71,0,500,10000,inf,0.0,0.9663931475933984
72,0,500,10000,inf,0.0,0.9858464943395027
73,0,500,10000,inf,0.0,0.9968954559031704
74,0,500,10000,inf,0.0,0.9836013350539657
75,0,500,10000,inf,0.0,0.9905743807793294
76,0,500,10000,inf,8.623782730154508e-05,0.9903538388020212
77,0,500,10000,inf,0.0,0.9785550337641713
78,0,500,10000,inf,0.0,0.9961482313022788
79,0,500,10000,inf,0.0,0.9914578734825739
80,0,500,10000,inf,0.0,0.9877222414008602
81,0,500,10000,inf,0.0,0.7711674933664626
82,0,500,10000,inf,0.0,0.012399893986895894
83,0,500,10000,inf,0.0,0.009277192388056021
84,0,500,10000,inf,0.00011504637885816444,4.835390158763886e-05
85,0,500,10000,inf,0.0,0.0
86,0,500,10000,inf,0.00025345959478785947,0.0
87,0,500,10000,inf,0.0,0.0
88,0,500,10000,inf,0.0,0.0
89,0,500,10000,inf,0.0,0.8853659194503904
90,0,500,10000,inf,0.0,0.9516286088910925
91,0,500,10000,inf,4.7866894627528795e-05,0.9865412278281305
92,0,500,10000,inf,0.0,0.9769026103128391
93,0,500,10000,inf,5.959554735527041e-05,0.8854753359157789
94,0,500,10000,inf,0.0,0.9686347185518347
95,0,500,10000,inf,0.0,0.9486934827327135
96,0,500,10000,inf,0.0,0.9812366799560882
97,0,500,10000,inf,0.0,0.9446293328447632
98,0,500,10000,inf,0.0,0.8829056998171123
99,0,500,10000,inf,0.0,0.9181314853140161
0,0,500,10000,inf,0.0,0.9957583959502705
1,0,500,10000,inf,0.0,0.9988842389470041
2,0,500,10000,inf,0.0,0.949398484202769
3,0,500,10000,inf,0.0,0.9818076431749253
4,0,500,10000,inf,0.0,0.9855673936348518
5,0,500,10000,inf,8.147322795504788e-06,0.9559745889482673
6,0,500,10000,inf,0.0,0.0
7,0,500,10000,inf,0.0,0.9741216321110975
8,0,500,10000,inf,0.0,0.0035402514398287233
9,0,500,10000,inf,4.5595620167645715e-06,0.0
10,0,500,10000,inf,0.004172816064248835,0.8937365639715229
11,0,500,10000,inf,0.003057356049960509,0.018482922045975014
12,0,500,10000,inf,0.04212247093283039,0.7443987029047263
13,0,500,10000,inf,0.04578986071007988,0.8914142079505739
14,0,500,10000,inf,0.006493263232754726,0.69211854247998
15,0,500,10000,inf,0.0,0.998824907253672
16,0,500,10000,inf,0.0,0.0
17,0,500,10000,inf,0.0,0.9940389165089574
18,0,500,10000,inf,0.00010737949409577387,0.0
19,0,500,10000,inf,0.00033614327165659843,0.0
20,0,500,10000,inf,0.011471844570671661,0.3337133303328954
21,0,500,10000,inf,0.02126459303204589,0.7663249816985456
22,0,500,10000,inf,0.031675667736998675,0.8721166580893968
23,0,500,10000,inf,0.0,0.9757870462808016
24,0,500,10000,inf,0.0,0.9747865336677278
25,0,500,10000,inf,0.0,0.0
26,0,500,10000,inf,0.0013377227474998072,0.0
27,0,500,10000,inf,0.005688517484576617,0.9702090678050359
28,0,500,10000,inf,0.020177868021508116,0.8747517812487484
29,0,500,10000,inf,8.102824507809864e-05,0.6165888172794782
30,0,500,10000,inf,0.0010284811394522275,0.6366132612882711
31,0,500,10000,inf,0.0,0.02855527266028246
32,0,500,10000,inf,0.00010031189496163514,0.04896584526404113
33,0,500,10000,inf,0.002536277966544349,0.6273893979456624
34,0,500,10000,inf,0.0012632123107421155,0.4636599618823024
35,0,500,10000,inf,0.08076794922807654,0.9982469947315147
36,0,500,10000,inf,0.00023548538313031037,0.9670011379822661
37,0,500,10000,inf,0.0,1.0
38,0,500,10000,inf,6.358100666716668e-06,0.9966073181133749
39,0,500,10000,inf,0.00037408091215772554,0.0
40,0,500,10000,inf,0.006791713330757889,0.0
41,0,500,10000,inf,0.010920257321064162,0.007568241355931815
42,0,500,10000,inf,0.4517879837177646,0.8045723120501361
43,0,500,10000,inf,0.15000232377959,0.6517035486855454
44,0,500,10000,inf,0.2567837408032395,0.9335987260949357
45,0,500,10000,inf,0.024863815978920463,0.9004457590572347
46,0,500,10000,inf,0.0031464437022018133,0.8591188221339852
47,0,500,10000,inf,0.00042038493924977945,0.9501216025032262
48,0,500,10000,inf,0.016121580244166468,0.0
49,0,500,10000,inf,0.015775471231757293,0.10946543350825877
50,0,500,10000,inf,0.18849090617904654,0.16871209289514466
51,0,500,10000,inf,0.46996003080289134,0.4917924331791119
52,0,500,10000,inf,0.3535616788896979,1.0
