data_id,trial,plan_iters,plan_time,best_cost,success_metric,maneuverability_metric
0,0,1000,10000,inf,0.0,0.0
0,0,1000,10000,inf,0.0,0.0
0,0,1000,10000,inf,0.0,0.0
0,0,1000,10000,inf,0.0,0.0
0,0,1000,10000,inf,0.0,0.0
0,0,1000,10000,inf,0.0,0.0
0,0,1000,10000,inf,0.0,0.0
0,0,1000,10000,inf,0.0,0.0
0,0,1000,10000,inf,0.0,0.0
0,0,1000,10000,inf,0.0,0.0
1,0,1000,10000,inf,0.0,0.6379098591948129
1,0,1000,10000,inf,0.011509235346886085,0.13544411050677585
1,0,1000,10000,inf,0.0,0.8779964214141094
1,0,1000,10000,inf,0.0,1.0
1,0,1000,10000,inf,0.0,1.0
1,0,1000,10000,inf,0.0,1.0
1,0,1000,10000,inf,0.0,1.0
1,0,1000,10000,inf,0.0,1.0
1,0,1000,10000,inf,0.0,1.0
1,0,1000,10000,inf,0.0,1.0
2,0,1000,10000,inf,0.0,0.8411191976678352
2,0,1000,10000,inf,0.0,0.5927992928868059
2,0,1000,10000,inf,0.0035233774201266035,0.5352942780141212
2,0,1000,10000,inf,0.005517359374114424,0.495955084425733
2,0,1000,10000,inf,0.004402904619411111,0.014185219986361797
2,0,1000,10000,inf,0.06170046674887412,0.0
2,0,1000,10000,inf,0.12142572258019457,0.03593430140694576
2,0,1000,10000,inf,0.3140884832407442,0.06653799146971506
2,0,1000,10000,inf,0.27034107695337145,0.10907650783959921
2,0,1000,10000,inf,0.3377346545610579,0.28057593682254944
3,0,1000,10000,inf,0.019389461567471088,0.5126532229073515
3,0,1000,10000,inf,0.019805468084231507,0.2212078850384972
3,0,1000,10000,inf,0.0,0.9241980789879416
3,0,1000,10000,inf,0.0,1.0
3,0,1000,10000,inf,0.0,1.0
3,0,1000,10000,inf,0.0,1.0
3,0,1000,10000,inf,0.0,1.0
3,0,1000,10000,inf,0.0,1.0
3,0,1000,10000,inf,0.0,1.0
3,0,1000,10000,inf,0.0,1.0
4,0,1000,10000,inf,0.0017104831804373988,0.6090076175698131
4,0,1000,10000,inf,0.07113632930287304,0.11086030606077057
4,0,1000,10000,inf,0.0,1.0
4,0,1000,10000,inf,0.0,1.0
4,0,1000,10000,inf,0.0,1.0
4,0,1000,10000,inf,0.0,1.0
4,0,1000,10000,inf,0.0,1.0
4,0,1000,10000,inf,0.0,1.0
4,0,1000,10000,inf,0.0,1.0
4,0,1000,10000,inf,0.0,1.0
5,0,1000,10000,inf,0.007028083831808763,0.646681078545111
5,0,1000,10000,inf,0.011407785115063664,0.15827760716579486
5,0,1000,10000,inf,0.0,0.9081290452044765
5,0,1000,10000,inf,0.0,1.0
5,0,1000,10000,inf,0.0,1.0
5,0,1000,10000,inf,0.0,1.0
5,0,1000,10000,inf,0.0,1.0
5,0,1000,10000,inf,0.0,1.0
5,0,1000,10000,inf,0.0,1.0
5,0,1000,10000,inf,0.0,1.0
6,0,1000,10000,inf,0.0,0.9084785825808473
6,0,1000,10000,inf,0.0,0.7659645670897515
6,0,1000,10000,inf,0.00012494542870630516,0.5832917401217945
6,0,1000,10000,inf,0.0011551698508230008,0.5441943088824162
6,0,1000,10000,inf,0.0491983476465953,0.047341539568999336
6,0,1000,10000,inf,0.12547261373543322,0.0
6,0,1000,10000,inf,0.1528841514202529,0.03544465694140464
6,0,1000,10000,inf,0.2998196019987602,0.045857717328855574
6,0,1000,10000,inf,0.37724313604677834,0.07885875640122719
6,0,1000,10000,inf,0.3050250636224316,0.06630285314041207
7,0,1000,10000,inf,0.0079305653494601,0.6580128030304015
7,0,1000,10000,inf,0.03289025934157554,0.08248969548507756
7,0,1000,10000,inf,0.0,0.9907750865078324
7,0,1000,10000,inf,0.0,1.0
7,0,1000,10000,inf,0.0,1.0
7,0,1000,10000,inf,0.0,1.0
7,0,1000,10000,inf,0.0,1.0
7,0,1000,10000,inf,0.0,1.0
7,0,1000,10000,inf,0.0,1.0
7,0,1000,10000,inf,0.0,1.0
8,0,1000,10000,inf,0.0,0.9224124707650097
8,0,1000,10000,inf,0.0,0.6976954611298041
8,0,1000,10000,inf,0.0018107722993112225,0.591458392424991
8,0,1000,10000,inf,0.009717596559812403,0.4227357956108392
8,0,1000,10000,inf,0.0041663829980631735,0.012882118892292072
8,0,1000,10000,inf,0.01476609963510369,0.0
8,0,1000,10000,inf,0.18626978024447377,0.033877420980320094
8,0,1000,10000,inf,0.30100937275923084,0.049803605726875366
8,0,1000,10000,inf,0.3733892197647005,0.18086568805197323
8,0,1000,10000,inf,0.33714160543294014,0.26914609532546985
9,0,1000,10000,inf,0.0,0.9955483081193068
9,0,1000,10000,inf,0.0,0.7738629137571262
9,0,1000,10000,inf,0.0,0.6110863444780437
9,0,1000,10000,inf,0.0,0.5639521217572883
