timestamp_sec,tag_id1,tvec_world_tag_1_x,tvec_world_tag_1_y,rvec_world_tag_1_z,vel_tvec_world_tag_1_x,vel_tvec_world_tag_1_y,vel_rvec_world_tag_1_z,tag_id2,tvec_world_tag_2_x,tvec_world_tag_2_y,rvec_world_tag_2_z,vel_tvec_world_tag_2_x,vel_tvec_world_tag_2_y,vel_rvec_world_tag_2_z
0.03348681640625,1,0.14380656566394012,0.1576753096973496,-0.10252581596587337,0.004683756675808054,-0.00799535253029669,-0.004773887877898676,6,0.09922995973233838,0.18038385040201385,3.0313531209611493,0.004141077096457983,-0.004028714817960355,0.009315398114545381
0.067086181640625,1,0.1438154920662307,0.15789102365691357,-0.10090104693013563,0.0002656717538654481,0.006420179609323947,0.04835713485668674,6,0.09928130844009236,0.18068572724104476,3.0340537367107294,0.0015282642215351421,0.008984599468625114,0.08037698720621002
0.10071240234375,1,0.1437259067046558,0.1577350886660031,-0.10327297922084805,-0.0026641519534958205,-0.004637303498575138,-0.07053817649189428,6,0.09916518156742744,0.18063154867048314,3.034102533458149,-0.003453461918607124,-0.0016112001119584281,0.0014511517024305073
0.134365478515625,1,0.14401013793322281,0.15803939338106465,-0.10241361954670263,0.008445921172714779,0.009042404132905406,0.025535843135303615,6,0.09922535816845257,0.18076483697837778,3.0345323189189384,0.001788145627989252,0.003960657480876269,0.012771060172754652
0.167888427734375,1,0.14398176250787856,0.15792400585652822,-0.10184407036716456,-0.0008464477620717827,-0.003442045739576464,0.016989829141271017,6,0.09920387942022921,0.1806967187145582,3.0358058187055215,-0.0006407177388602233,-0.002031988992826543,0.03798889466058062
0.201413818359375,1,0.14383016904504892,0.15774242344522438,-0.1028719193600551,-0.004521750828358654,-0.0054162653415418,-0.030658822275558373,6,0.0991743928450307,0.1806415961839787,3.0331784126824415,-0.0008795296534597521,-0.001644202485097452,-0.07837063115741048
0.234940673828125,1,0.14398262232346382,0.15780663891964428,-0.10242019802920002,0.004547198843536013,0.0019153443865247998,0.013473417788200442,6,0.09920243073214252,0.18061007919393404,3.0342134678877293,0.0008362814442278037,-0.0009400520747924956,0.030872421252048428
0.268396484375,1,0.14391279753269384,0.15771669550806564,-0.10302439251966633,-0.0020870751486394778,-0.0026884242261182504,-0.0180594784759368,6,0.09939278430483592,0.18072185077094535,3.0338929107730306,0.005689701417536785,0.003340871889942912,-0.009581507949106798
0.301843994140625,1,0.14370788094996023,0.15766759563609486,-0.10228331651526178,-0.006126512382222538,-0.0014679679388637675,0.02215638801206598,6,0.0991758088151022,0.1806793197873036,3.034651926675688,-0.00648704466353762,-0.001271573995785916,0.022692747770341654
0.335283203125,1,0.14383579527423793,0.15788257888748525,-0.10183328610733737,0.003825279609259444,0.006429077060131332,0.013458165476781789,6,0.09905064989315554,0.18079372037729435,3.0358221082762786,-0.0037428792650310815,0.003421151201400152,0.0349942966993468
0.36868310546875,1,0.14378265808226104,0.15790039761843083,-0.10255254847296515,-0.0015909385431730413,0.0005334964983488631,-0.021534864330594938,6,0.09919539259902684,0.18078703542857097,3.03250430777866,0.004333626619072446,-0.00020014875057367822,-0.09933563468155694
0.402070556640625,1,0.14373908224729298,0.15786851119809397,-0.10158626252781229,-0.0013051560822577718,-0.0009550420657363008,0.02894159066466378,6,0.09907722972783045,0.18073951408184075,3.0332864596365963,-0.0035391402173257877,-0.0014233295763006247,0.023426521956097523
0.435445556640625,1,0.14386331348634424,0.15774587338034365,-0.10165793841963115,0.0037222843161424267,-0.003674541355814853,-0.0021475922642355673,6,0.09904211704172976,0.1806902437369761,3.035036788201246,-0.0010520655011443886,-0.0014762650146713041,0.05244430156253569
0.46879931640625,1,0.14379362144934985,0.15772747422337477,-0.10193666549054099,-0.002089480690756062,-0.0005516366699938616,-0.008356691205682344,6,0.09905265858699835,0.18072006988249067,3.033843351909975,0.000316052683195892,0.0008942363836691828,-0.035781162293459526
0.50213916015625,1,0.1438533036669718,0.1576168600885262,-0.10152783424946339,0.0017901168964522668,-0.0033177760423234656,0.012262542204553679,6,0.09893431753378594,0.1805948605616849,3.0347419281408308,-0.003549538327167909,-0.003755546119072189,0.02695202285870827
0.535465087890625,1,0.1435835374027694,0.15797965115392765,-0.10160925806016614,-0.008094786328307648,0.010886150515990732,-0.0024432571345572858,6,0.09884460557496456,0.18083650186890052,3.0337958479815845,-0.002691956831222433,0.00725085012311244,-0.02838871183983224
0.568782470703125,1,0.14364270779764568,0.15782337152856607,-0.10209347345637795,0.0017759616716973398,-0.004690633302173543,-0.014533416353163874,6,0.09918991936256297,0.18082858913328484,3.0328810362412466,0.010364373142444058,-0.00023749571388031044,-0.02745749104862753
0.6020859375,1,0.1434278704933014,0.15804333194431985,-0.09929021665018706,-0.006450899110732436,0.006604730285149299,0.08417312297511155,6,0.09919914769526646,0.18102916767744026,3.0323471407116367,0.0002770982600632956,0.006022752687544339,-0.01603122980758319
0.635375732421875,1,0.14367131419741302,0.15788230339474268,-0.10133789199981477,0.007312862836281496,-0.0048371745742223195,-0.06151060270672229,6,0.09892395740520527,0.18069211081923525,3.032941863593469,-0.00826650601804585,-0.010124930447784957,0.017865020893876322
0.668665771484375,1,0.14369874978572508,0.1579025839706149,-0.10245324088559189,0.0008241380630569217,0.0006092085333437688,-0.033503982488068566,6,0.09901249115556465,0.18081326156097108,3.0332416182191495,0.0026594667009302896,0.0036392490110441957,0.009004333852474249
0.701942626953125,1,0.14387624936425197,0.15777209495009617,-0.10199764668677522,0.0053340249860320725,-0.003921314639878698,0.013691023157056384,6,0.09923899868402357,0.18081375314672402,3.0325211411249096,0.00680675878980294,1.4772602339158821e-05,-0.021650996889310627
0.735206298828125,1,0.1436484650132958,0.15782116476843183,-0.10108031640914114,-0.006847841447334551,0.0014751774404238682,0.02757754108089055,6,0.09910375131511019,0.18084153368870767,3.034043897117016,-0.004065918201141979,0.000835161616794821,0.04577834936048449
