5,0,6750,40,1e-05
6,0,6850,40,1e-05
7,0,7420,40,1e-05
8,0,6970,40,2e-05
9,0,6760,40,3.0000000000000004e-05
10,0,9580,40,0.050674827419306845
11,0,7940,40,0.24983621614287613
12,0,8260,40,5e-05
13,0,8450,40,3.0000000000000004e-05
14,0,8050,40,3.0000000000000004e-05
15,0,10620,40,4e-05
16,0,8880,40,4e-05
17,0,9020,40,0.5094117316914588
18,0,8190,40,2.056027196979007
19,0,9040,40,1.4306907151432111
