5,0,10910,45,1e-05
6,0,11220,45,2e-05
7,0,11530,45,2e-05
8,0,17870,45,3.0000000000000004e-05
9,0,17830,45,3.0000000000000004e-05
10,0,11240,45,4e-05
11,0,16930,45,2e-05
12,0,15410,45,0.15407156318852333
13,0,18390,45,0.10486272549150977
14,0,15240,45,0.29505922605538415
15,0,15410,45,0.8309009892024434
16,0,16660,45,0.49528181772714475
17,0,9710,45,5.046997202428465
18,0,8320,45,7.406715916453125
19,0,8280,45,inf
