5,0,12290,45,1e-05
6,0,14090,45,0.001175790140579885
7,0,16730,45,0.02089436524328792
8,0,14720,45,0.006132185806424051
9,0,11880,45,0.13710458129386843
10,0,11160,45,0.5096595997363047
11,0,12170,45,1.0509657786622806
12,0,12340,45,0.5848249159474572
13,0,12800,45,0.09687458017304156
14,0,16630,45,0.04493318356523653
15,0,14740,45,0.038980932020854946
16,0,10970,45,1.2395723026600545
17,0,10410,45,2.409669412534346
18,0,10290,45,6.451882334738904
19,0,8480,45,9.631345251251771
