5,0,12160,45,1e-05
6,0,10490,45,2e-05
7,0,10520,45,1e-05
8,0,14270,45,3.0000000000000004e-05
9,0,16870,45,3.0000000000000004e-05
10,0,14440,45,0.010861535606696365
11,0,14880,45,0.09120445968240494
12,0,13040,45,0.09761193238051181
13,0,12440,45,0.307772529142217
14,0,12270,45,0.4258112204190429
15,0,12350,45,0.8401252629674748
16,0,11680,45,3.0452819209263247
17,0,10840,45,4.312819428464038
18,0,11640,45,3.7650989687186587
19,0,9500,45,3.953466071601987
