data_id,trial,plan_iters,plan_time,best_cost,capture_exists_score,capture_score,success_exists_score,success_score,runtime
31,0,300,10000,inf,0.9254334683175638,0.0,0.0,0.0,1.1761021614074707
32,0,300,10000,inf,1.0,0.9653515362623722,0.0,0.0,0.9860045909881592
33,0,300,10000,inf,0.9976484167401637,0.8067231307241284,0.0002074179296656098,0.0,0.808234691619873
34,0,300,10000,inf,0.9986172366494535,0.9840865380068816,0.005630687531299916,0.0,1.002643346786499
35,0,300,10000,inf,1.0,0.7046405200706167,0.2582290916262512,0.01927146801174085,1.1456124782562256
36,0,300,10000,inf,1.0,0.7929323636848997,0.4235982313973903,0.17137024350979396,1.3132576942443848
37,0,300,10000,inf,1.0,0.6260328558369446,0.8906947371484685,0.449354146544186,1.5720891952514648
38,0,300,10000,inf,1.0,1.0,1.0,1.0,1.631687879562378
39,0,300,10000,inf,1.0,0.9131017088375682,1.0,0.98383931894131,1.9656898975372314
40,0,300,10000,inf,1.0,0.04278141688618275,0.0,0.0,0.9178199768066406
41,0,300,10000,inf,0.9818975942168847,0.0,0.0,0.0,1.0726423263549805
42,0,300,10000,inf,1.0,0.9071133986947849,0.0,0.0,1.009828805923462
43,0,300,10000,inf,0.9817216340715846,0.8578983670672419,0.00899653861605998,0.0003199260868496611,0.9107098579406738
44,0,300,10000,inf,0.9988018711063653,0.7138396708502763,0.0076633249316562235,0.0,0.9285416603088379
45,0,300,10000,inf,1.0,0.04639252709945801,0.09991467020054956,0.0002518843892481433,1.1276626586914062
46,0,300,10000,inf,1.0,0.37348888602235913,0.5473817240894234,0.27354393767900814,1.3232626914978027
47,0,300,10000,inf,1.0,0.0,1.0,0.7534513431066201,1.593430995941162
48,0,300,10000,inf,1.0,1.0,1.0,1.0,1.7035646438598633
49,0,300,10000,inf,1.0,0.19704705910685325,1.0,0.20352408194776347,2.0708038806915283
50,0,300,10000,inf,1.0,0.0,0.0,0.0,0.7809374332427979
51,0,300,10000,inf,0.9790520897587632,0.0,0.0,0.0,0.9256038665771484
52,0,300,10000,inf,0.9900829466856162,0.933681602839692,0.0006742546296018004,0.0,0.9070961475372314
53,0,300,10000,inf,0.9972729209014298,0.8743169101472091,0.002943263969081178,0.0,0.9316768646240234
54,0,300,10000,inf,0.9991856599948592,0.12209132187641047,0.0728817563703763,0.0,1.0031516551971436
55,0,300,10000,inf,1.0,0.6996677383599611,0.21283754798721155,0.023162828400188584,1.111140251159668
56,0,300,10000,inf,1.0,0.7750737896739173,0.6837414973674993,0.44525827761755843,1.4266490936279297
57,0,300,10000,inf,1.0,0.0,1.0,0.900480882237169,1.640021562576294
58,0,300,10000,inf,1.0,0.8847229682992924,1.0,1.0,1.2095186710357666
59,0,300,10000,inf,1.0,1.0,1.0,0.4797405853675494,1.266329288482666
60,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8172216415405273
61,0,300,10000,inf,0.9839670206901738,0.0,0.0,0.0,0.9600389003753662
62,0,300,10000,inf,0.9710358151177636,0.9202278008937418,0.0008465862433991722,0.0,0.8464338779449463
63,0,300,10000,inf,0.9990120866245283,0.9519001739500607,0.019299816360557887,0.00016702049121948423,0.8235485553741455
64,0,300,10000,inf,0.9982543377340001,0.3390619166427865,0.012978394401510052,0.0,0.9854550361633301
65,0,300,10000,inf,1.0,0.6961884196973417,0.09111145280279243,0.02014197396362128,1.170949935913086
66,0,300,10000,inf,1.0,0.8310656269189713,0.8574487711164374,0.373116849444018,1.3011438846588135
67,0,300,10000,inf,1.0,0.5366713886838899,1.0,0.25409934153192903,1.3967623710632324
68,0,300,10000,inf,1.0,0.9941287150884301,1.0,1.0,1.533858299255371
69,0,300,10000,inf,1.0,0.9979694953988073,1.0,0.9418002207468009,1.5794968605041504
70,0,300,10000,inf,1.0,0.9425533746379084,0.0,0.0,0.8795886039733887
71,0,300,10000,inf,0.9627662046448309,0.0,0.0,0.0,1.1076912879943848
72,0,300,10000,inf,0.9998590914605839,0.8699277561272967,0.0014479212353717408,0.0,0.9020981788635254
73,0,300,10000,inf,0.995933065069217,0.9719013397841667,0.002690820195144328,9.577348757543461e-06,1.0787131786346436
74,0,300,10000,inf,0.9931087639930632,0.49204511604791806,0.01911227297364637,0.0,0.8453302383422852
75,0,300,10000,inf,1.0,0.6198425129489812,0.06737937128051175,0.011748432035086428,0.9668312072753906
76,0,300,10000,inf,1.0,0.9152777998380509,0.6353192906301363,0.17642511195306498,1.2832262516021729
77,0,300,10000,inf,1.0,0.2968728804820436,0.9290262365258095,0.9290262365258094,1.7875409126281738
78,0,300,10000,inf,1.0,1.0,1.0,1.0,1.8830318450927734
79,0,300,10000,inf,1.0,1.0,1.0,1.0,1.4637165069580078
80,0,300,10000,inf,1.0,0.902617881355667,0.0,0.0,0.958986759185791
81,0,300,10000,inf,0.9365843754320816,0.0,0.0,0.0,0.9372844696044922
82,0,300,10000,inf,0.9933496590908388,0.9721607321839126,0.000216980976180281,0.0,0.860673189163208
83,0,300,10000,inf,0.9989788815950235,0.9826989245507227,0.00046087430532304463,0.0,0.9827075004577637
84,0,300,10000,inf,0.9988568534387465,0.7424495769470473,0.27923232896464,0.00182472882493177,0.8823683261871338
85,0,300,10000,inf,1.0,0.0,0.0,0.0,0.981144905090332
86,0,300,10000,inf,1.0,0.28694454252201085,0.18681774074653612,0.00238963539958629,1.1684777736663818
87,0,300,10000,inf,1.0,0.4715858058233631,1.0,0.7345013878024903,1.4895212650299072
88,0,300,10000,inf,1.0,1.0,1.0,1.0,1.7008891105651855
89,0,300,10000,inf,1.0,0.0067598146393258295,1.0,0.9917232472792689,1.8042328357696533
90,0,300,10000,inf,1.0,0.0,0.0,0.0,0.7578103542327881
91,0,300,10000,inf,0.794346938777109,0.0,0.0,0.0,0.9483246803283691
92,0,300,10000,inf,0.9979687390089469,0.9565786089251929,0.0,0.0,0.9083459377288818
93,0,300,10000,inf,0.9996464724285247,0.984992487972411,0.0011859967311093067,0.0,0.9164416790008545
94,0,300,10000,inf,0.9997345747177022,0.9935580695436287,0.007673757342935406,0.0005271517381439641,0.859626054763794
95,0,300,10000,inf,1.0,0.27235691608192086,0.11334593710384877,0.0,1.1103951930999756
96,0,300,10000,inf,1.0,0.0,0.3376459895386157,0.0,1.4145829677581787
97,0,300,10000,inf,1.0,0.5965245758447532,1.0,0.785207187861544,1.4090497493743896
98,0,300,10000,inf,1.0,0.7054254314691282,1.0,1.0,1.178114414215088
99,0,300,10000,inf,1.0,0.9152454667878105,1.0,1.0,1.8348517417907715
100,0,300,10000,inf,1.0,1.0,0.0,0.0,0.941155195236206
101,0,300,10000,inf,0.8530133150047212,0.0,0.0,0.0,1.022721529006958
102,0,300,10000,inf,0.97966308066011,0.900527203348402,0.000618247709318176,9.824485954912528e-06,0.9274787902832031
103,0,300,10000,inf,0.9973215332658099,0.9488190194708079,0.003446415921036783,0.0,0.8587551116943359
104,0,300,10000,inf,0.9993466803233426,0.9698456394088083,0.013333184946561882,0.002791930090011787,0.9851813316345215
105,0,300,10000,inf,1.0,0.8530227035735534,0.17491769234007593,0.08570467701231872,1.1195387840270996
106,0,300,10000,inf,1.0,0.6013843896385491,0.4863146423668616,0.18215184321112504,1.3026740550994873
107,0,300,10000,inf,1.0,0.11735600496317801,1.0,0.8912883284421504,2.00014591217041
108,0,300,10000,inf,1.0,0.0,1.0,0.36670329435083904,2.1864700317382812
109,0,300,10000,inf,1.0,0.0,1.0,0.96308257655592,1.6088922023773193
110,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8901009559631348
111,0,300,10000,inf,0.5727694755835289,0.0,0.0,0.0,0.8703699111938477
112,0,300,10000,inf,0.9888474156863848,0.8348410801468066,7.919949968715478e-05,0.0,0.8248710632324219
113,0,300,10000,inf,0.9925947314955961,0.9710259526392625,0.011423944834983657,5.530486677662333e-05,1.113220453262329
114,0,300,10000,inf,1.0,0.88019418098591,0.005694333557131337,0.00016141380516346396,0.9329044818878174
115,0,300,10000,inf,1.0,0.573671408516636,0.10539170190668856,0.0006915967940529375,0.9698681831359863
116,0,300,10000,inf,1.0,0.9898351592248433,0.2574171042358774,0.12579880170124488,1.276780366897583
117,0,300,10000,inf,1.0,1.0,1.0,0.9335471850221707,1.7341721057891846
118,0,300,10000,inf,1.0,1.0,1.0,1.0,2.0312836170196533
119,0,300,10000,inf,1.0,0.0,1.0,0.9883892916291876,1.9997215270996094
120,0,300,10000,inf,1.0,0.40105247176085856,0.0,0.0,0.9967379570007324
121,0,300,10000,inf,0.9878224398341353,0.0,0.0,0.0,1.0695154666900635
122,0,300,10000,inf,1.0,0.6454605099902877,0.1635339381260752,0.0,0.8955061435699463
123,0,300,10000,inf,0.9994764474072989,0.9856696090440313,0.0029656277487319915,0.0,1.006303071975708
124,0,300,10000,inf,0.9966647061922078,0.09895642821035185,0.01804607679837744,0.0,0.8206062316894531
125,0,300,10000,inf,1.0,0.16067643603136325,0.07480798684966461,0.0,1.0197744369506836
126,0,300,10000,inf,1.0,0.36138124180787273,0.6393045483028831,0.01657449962127489,1.5173723697662354
127,0,300,10000,inf,1.0,0.0,1.0,0.03945671048398233,1.6586358547210693
128,0,300,10000,inf,1.0,0.7815055900236363,1.0,0.9033031055216827,1.5058839321136475
129,0,300,10000,inf,1.0,0.0,1.0,0.6456467396626858,1.217289686203003
130,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8703155517578125
131,0,300,10000,inf,0.8955963078283445,0.0,0.0,0.0,1.0682563781738281
132,0,300,10000,inf,0.9972993378205819,0.9708647873453868,0.0,0.0,0.9345526695251465
133,0,300,10000,inf,0.996344755105119,0.8065734251591562,0.07212092015198257,0.0012251322608743574,0.7722632884979248
134,0,300,10000,inf,0.9985867725080705,0.4735123082341567,0.11489213294989564,0.0002097147870868981,0.895103931427002
135,0,300,10000,inf,1.0,0.9842486160881297,0.16728405619707432,0.032588460882264886,1.1815972328186035
136,0,300,10000,inf,1.0,0.30330628873886195,0.48272676987962915,0.23934674939872727,1.463484764099121
137,0,300,10000,inf,1.0,0.5947592579281188,1.0,0.9513545002541232,1.8151352405548096
138,0,300,10000,inf,1.0,0.0,1.0,1.0,2.018254518508911
139,0,300,10000,inf,1.0,0.0,1.0,0.7349062484843207,1.8292412757873535
140,0,300,10000,inf,1.0,0.0,0.0,0.0,0.890636682510376
141,0,300,10000,inf,0.942412205714842,0.0,0.0,0.0,1.1180946826934814
142,0,300,10000,inf,0.9927539884933614,0.9316598137389146,0.0,0.0,0.8220386505126953
143,0,300,10000,inf,1.0,0.9804289850190362,0.00016704020158209154,0.0,0.885883092880249
144,0,300,10000,inf,0.9987406358211989,0.9547812093214967,0.01596496676146164,0.0,1.119633436203003
145,0,300,10000,inf,1.0,0.9956706206198852,0.05650845716880981,0.021784963066475902,1.121760606765747
146,0,300,10000,inf,1.0,0.6009290662090744,0.8184668786607788,0.2103763245756023,1.2452783584594727
147,0,300,10000,inf,1.0,0.1509240653569002,1.0,0.9114184451078398,1.779754400253296
148,0,300,10000,inf,1.0,1.0,1.0,1.0,1.3212599754333496
149,0,300,10000,inf,1.0,1.0,1.0,0.9631201452496214,1.741154432296753
150,0,300,10000,inf,1.0,0.0,0.0,0.0,0.8371124267578125
151,0,300,10000,inf,0.9195540747871352,0.0,0.0,0.0,1.0809907913208008
152,0,300,10000,inf,0.9825141546737026,0.8564723850957707,0.0018007959820880437,0.00011629525667559062,0.8363451957702637
153,0,300,10000,inf,1.0,0.9866580987171383,0.0005114741021343683,0.0,1.0193655490875244
154,0,300,10000,inf,1.0,0.9793866052476048,0.02147190586603487,0.0,1.011451244354248
155,0,300,10000,inf,1.0,0.9907709296338687,0.09713496936896271,0.03722694813165815,1.2130358219146729
156,0,300,10000,inf,1.0,0.7561218132604808,0.47302409635496134,0.392871810151129,1.5649535655975342
157,0,300,10000,inf,1.0,0.45820227047026546,1.0,0.9785227202799069,2.0347373485565186
158,0,300,10000,inf,1.0,0.8433041646862038,1.0,0.9731410245035365,1.6192517280578613
159,0,300,10000,inf,1.0,0.2090596368440664,1.0,0.9354170666402992,1.4546334743499756
160,0,300,10000,inf,1.0,0.9497709835416007,0.0,0.0,0.9425358772277832
161,0,300,10000,inf,0.9886942225636846,0.0,0.0,0.0,1.0319621562957764
162,0,300,10000,inf,0.9956927624861459,0.7034287530734525,0.00038748689215439835,0.0,0.9465391635894775
163,0,300,10000,inf,1.0,1.0,0.0,0.0,0.985234260559082
164,0,300,10000,inf,0.9989206364375891,0.9795210524359096,0.013219136623335626,0.0028693421467337783,0.9305405616760254
165,0,300,10000,inf,1.0,0.9437582925618228,0.12402467920760474,0.0,1.266148567199707
166,0,300,10000,inf,1.0,0.5728350700758932,0.46737963826106355,0.31827150248904734,1.5036311149597168
167,0,300,10000,inf,1.0,0.9776851099693015,1.0,0.8083371020198707,1.791867971420288
168,0,300,10000,inf,1.0,1.0,1.0,1.0,2.246480941772461
169,0,300,10000,inf,1.0,0.0064348765335687065,1.0,0.48926611686407384,1.2919542789459229
170,0,300,10000,inf,1.0,0.9680079202155077,0.0,0.0,1.1013209819793701
171,0,300,10000,inf,0.9334280871307306,0.0,0.0,0.0,1.0873088836669922
172,0,300,10000,inf,1.0,0.8885134462420979,0.0013185585372735842,0.0,0.9779794216156006
173,0,300,10000,inf,1.0,0.8791254732251452,0.003080817111155376,0.0,0.7995190620422363
174,0,300,10000,inf,0.9951198905015317,0.6288512480249748,0.37114875197502517,0.0021740354187370398,0.9519908428192139
175,0,300,10000,inf,1.0,0.8803018708913519,0.08352893786685678,0.03185056924860972,1.3903563022613525
176,0,300,10000,inf,1.0,0.39359243412584144,0.536413274344946,0.2514374615328389,1.5446605682373047
