num_traj,data_id,shortest_distance_spring,S_stick_spring,S_engage_spring,shortest_distance_ground,S_stick_ground,S_engage_ground
24,2,0.0001447253369583729,2.7446161609882918,4.673931748920732,9.341529738304995e-05,1.6973542562092814,5.203671324686222
24,3,0.00035878603092496164,2.7512017942970486,4.685146722566239,8.505360291599824e-05,1.7328292852242044,5.083149165068121
24,4,0.000528738905721697,3.549618232135402,6.044806407640418,0.00016492605929063937,3.831857664301936,10.441221119908189
24,5,0.000645699178042266,2.9718990926213107,5.060982196817989,0.0003651947793146277,2.124533924977909,5.512398603971981
24,6,0.0007671826598845152,1.5004182615876271,2.5551305316080404,0.0002515251310659678,0.0,0.0
24,7,0.0008064580090513135,9.190399260957413,15.6507490936735,0.00038579352083068126,7.4836555122513255,17.821542278876834
24,8,0.00012553694218198015,1.0344339398775533,1.7615845850788707,0.00025126962976740504,0.0,0.0
24,9,2.0503127481249586e-05,0.8691859864061026,1.4801763617852457,0.03777104765315786,0.0,0.0
25,0,1.2930663584868717e-05,1.5772152607100651,3.7047574750111942,2.8157914604403506e-06,0.769524253003302,3.8929707046004554
25,1,6.951701280356754e-05,0.9966608302508466,2.3410797200009155,0.00013337269262381386,0.6329892650088744,3.2022495138441975
25,2,1.0252083653283508e-05,1.4612671138847373,3.0414682802638393,0.00017469071552534028,0.742355994212255,3.7555283364806415
25,3,1.0733269390522128e-05,1.4324971656417287,3.364821406003148,0.00018359456204408882,0.7751388173036111,3.9213744021128916
25,4,1.0033453576663342e-05,1.2538629774263998,2.3697271389992487,0.00018424687780283118,0.6828836796548202,3.454661952539003
25,5,1.1946526639340876e-05,1.7107275422764154,4.0183665991075115,0.0001922450609115351,0.8447835619162123,4.273702407946935
25,6,1.0028997827540861e-05,1.1431214473258202,2.2465725368819442,0.00019602619929748495,0.6797944047255152,3.439033505251987
25,7,1.0029598214581343e-05,1.6722285439426916,3.5543949913082695,0.00019602100484594938,0.8056610394502387,4.07578417159449
25,8,1.0008026536858192e-05,1.5711564008863095,3.663491065742629,0.00019604745107737638,0.8128154959751311,4.111977874308388
25,9,1.0048459413809666e-05,1.231682980117735,2.6834434176036925,0.00019603819482028224,0.7178354651854223,3.6314797701166754
26,0,1.2489381491297845e-05,1.4525898593740503,2.5780474621945655,5.382503828197868e-06,1.034335985955955,3.761077780425327
26,1,2.8841202414245515e-05,1.7730944166748153,3.146876980482737,2.155638468815009e-05,1.1641340755430158,4.190016037799255
26,2,9.969626181913597e-05,2.288000786028142,4.06072962550355,7.864957966741311e-05,1.3681331904219836,4.824895050582394
26,3,0.00026304064439802206,2.590635626969041,4.597844065625612,5.139258197117539e-05,1.4958989561339529,5.0765364090606315
26,4,0.0004566049882105083,1.9035399021790003,3.3783907839956484,8.909392852696381e-05,0.0,0.0
26,5,0.0005966021249333958,2.6120564563549538,4.635861623128399,0.0003805172613320379,1.7692988766615783,5.138258421713035
26,6,0.0007257234262243562,3.3279532814954655,5.906430875866521,0.00041094412724351943,2.3654297859178315,6.516302456898702
26,7,0.0008657821132256394,1.021657749933496,1.8132318478503768,0.00016080739159263398,0.0,0.0
26,8,0.011386272701431607,0.0,0.0,0.0002913979454397548,0.7427927321757749,1.3426584193863857
26,9,1.6894431158928863e-05,0.9425255140683231,1.6727884459297184,0.07038786440952349,0.0,0.0
27,0,1.2184696461808403e-05,1.9635677772156481,3.0056976821320864,5.249708667108208e-06,1.8481374384980713,4.143127087452897
27,1,4.174067558846756e-05,2.409834399130323,3.6888126541018393,3.374291197278008e-05,2.0938367157791693,4.6719652279491655
27,2,0.00013990936227506595,2.861243258325485,4.379799023822642,0.00011811987735854852,2.3656657907599308,5.184627317563354
27,3,0.0002975103622588774,4.294303775091535,6.573431811774769,8.79360984140827e-06,5.699053930223903,11.999593066490263
27,4,0.0004492186018635175,3.912177646714849,5.988498804399752,0.00028047499462280524,3.2315826129594285,6.557767882184379
27,5,0.0005355230814877058,7.703886826612814,11.79259257659079,0.0002502116627491908,9.092511386193078,17.05344988622099
27,6,0.0004621978350365551,7.541771955932483,11.544438018025685,0.00039208604336926807,7.875223191752098,13.996898459986003
27,7,1.009805453900913e-05,4.271567467199521,6.538628609157902,0.00035128324590050393,5.306765714792165,8.397345729179037
27,8,6.137503856247479e-05,1.459920953527565,2.2347489502431945,0.00023302848692341623,1.267322465710938,1.6367932322801733
27,9,1.960433238592726e-05,1.0672452651459012,1.633667288750797,0.0011032963400798865,0.0,0.0
28,0,8.262367046336131e-05,2.756257116342094,4.298363241985999,6.105503143771958e-05,2.1641009018655013,5.092726218750551
28,1,0.00047881433474652264,2.8441060005792247,4.435362972318942,0.00029537653046163466,2.5294825116493493,5.236737462460617
28,2,0.00045921848109699585,8.861038903199574,13.818726824968419,0.00017872396047358304,8.721655445461211,16.35756614945634
28,3,4.143091260812136e-05,6.508381418593094,8.58773003329719,0.0003301808970204174,6.129741141556269,10.59393764668318
28,4,3.88282711307506e-05,6.2034491978270445,8.202016387065328,0.00033276399962223376,5.979894300341981,10.260964221999576
28,5,4.157682724796195e-05,6.954953206456995,9.152799292646698,0.0003280574987045721,6.348929569268401,11.081764761896803
28,6,4.1669697887250584e-05,6.868484076620375,9.042737355510342,0.0003276401289380466,6.305805902174169,10.986072026563818
28,7,3.961726783469055e-05,6.144513698606007,8.127963177770777,0.0003307479365168859,5.951642797340474,10.197596127588493
28,8,3.99360482743451e-05,6.4752826035523485,8.545210858465579,0.00032959420902911764,6.112607582870127,10.556476673064456
28,9,4.395950225384329e-05,7.703931390465562,10.09915672126499,0.00032280858934963415,6.715413399779511,11.897470857196993
29,0,1.202976734363019e-05,1.7551339755305841,2.807584131281436,5.704262575843486e-06,1.5475487045836727,3.9671818387026754
29,1,3.3598385560772585e-05,2.2478801782491966,3.5958011372663807,2.4293868297277713e-05,1.78673829393796,4.566335119029739
29,2,0.00012464480450876612,2.759265949923942,4.413834753721852,9.299442060562053e-05,2.040300358114685,5.137736991977453
29,3,0.00029019840981409295,2.912667156006362,4.659221602140469,0.00013554994842213293,2.159551330046511,5.245554902927676
29,4,0.0004408710188779403,3.1372934029301525,5.018542909483339,0.0003232289604422362,2.368094743520722,5.502871489577171
29,5,0.0005554103475123657,3.7172959787105264,5.946338802534422,0.0003268559240161579,2.9626254307845064,6.523868558052705
29,6,0.0006440498639827068,9.329105994927495,14.92321980189238,0.0002522568166944978,9.72423715193042,20.009802321502903
29,7,0.0005104423578472675,9.42806457787557,15.08151800412375,0.0003410760122830609,9.187489232753926,18.07889783743161
29,8,9.146283470978029e-05,1.1454408961772014,1.832294139686614,0.0003044674416636823,0.9915752064221532,1.3440109696077664
29,9,1.2564830396140276e-05,0.960642939895374,1.5366837547599639,0.00905782108522124,0.0,0.0
30,0,5.014333235621961e-05,2.5310425370273055,3.943833077731217,4.137006845606091e-05,2.058676132661152,4.845966683090831
30,1,0.00037274080994727384,2.7370083351241683,4.264765958511921,0.00019984316070709336,2.3955736008873263,5.0974582878583075
30,2,0.00047306855155222765,6.058443846147176,9.440177717749961,0.000423830388034176,5.656613833721781,10.887549714994188
30,3,4.235835477255121e-05,6.6537617214303655,8.94338804793239,0.00034066131070242985,6.22962900418105,10.888046765028811
30,4,3.755648144446458e-05,5.685939052790448,7.688262079295327,0.00034594033561963396,5.740205467617179,9.803680323760595
30,5,4.610123126861418e-05,7.376746131334183,9.848634192957071,0.00033344141982616544,6.561674599402729,11.63776849543347
30,6,3.784033512090172e-05,5.531154497970587,7.488201197475797,0.00034449767856181875,5.662792146149642,9.63156135038693
30,7,4.0943319726958746e-05,6.683180977426024,8.983012639738167,0.0003387399361887162,6.245760622860267,10.923595207110829
30,8,4.20263057172614e-05,6.894584798542424,9.257505110682356,0.00033676247386860316,6.353048035490353,11.161092751878243
30,9,3.984019069473727e-05,6.134920123700286,8.273172583144222,0.0003401853371081138,5.970006103040833,10.311634696791113
31,0,1.0231712640439275e-05,1.3496683763449093,3.2867709888057064,8.637373975826576e-06,0.728782394478369,3.5327366304553536
31,1,3.413357102289901e-05,1.277476308905944,3.11096573755638,5.43603337634941e-05,0.7068252204256478,3.426300314592746
31,2,1.0207089203427296e-05,1.2774023144728086,2.499388291796502,8.906319452450968e-05,0.6602697154524942,3.2006248055085105
31,3,1.0101758626998362e-05,1.420803838135382,3.236548059388305,8.915557785749324e-05,0.7350200320565627,3.562973269802656
31,4,1.008169362022435e-05,1.0891929985281743,2.2787216805686223,8.910676635642996e-05,0.6379382907056644,3.092374327265312
31,5,1.005444487504144e-05,1.3851009875810438,3.157190704962272,8.916936541747585e-05,0.7259562173137246,3.519036870695931
31,6,1.002399896342368e-05,1.3537748029120094,3.0328682921400167,8.918157297355296e-05,0.7129111783111454,3.455801676153534
31,7,1.0006784468107024e-05,1.3303306987739052,2.8117365459139463,8.91848890891573e-05,0.6912796101492357,3.35094367532957
31,8,1.000388702104795e-05,1.4191849855284393,3.4529250615262703,8.917926279372775e-05,0.7550801601333959,3.660213496873906
31,9,1.0002166395926318e-05,1.218867649942333,2.4527270099098213,8.946776217766579e-05,0.6525686077790285,3.163293224016814
32,0,1.2750400447333494e-05,1.500408925024895,2.740392654505266,5.625363717729967e-06,0.9547773096090353,3.872763007872301
32,1,3.648638491773678e-05,1.8990015657655446,3.4683944341858117,2.338710301641629e-05,1.1004518157466576,4.405467139027337
32,2,0.00012593470788477648,2.3345256000388637,4.263848835747861,8.475569294552794e-05,1.2632659218526698,4.92553205894006
32,3,0.0003701222499027169,2.512921620615942,4.589676771518687,7.383062670074554e-05,1.3313527626393837,4.919474009488722
32,4,0.0005618188226138285,2.4722821544221363,4.515451611204568,0.00031665667326286236,1.38138854051666,4.77542388896455
32,5,0.0006953181941147119,2.623584857061234,4.791795489751476,0.0003338106816526149,1.5622051860712345,5.060050052391333
32,6,0.0008440599473521169,5.788812811581853,10.572864470253526,0.0003280193212542599,4.5552347241441975,13.946393389724992
32,7,0.0010311394724875987,7.451706125095369,13.610023585627047,0.00040217821955557294,4.96641404286828,14.888696893263727
32,8,0.08695081405609116,0.0,0.0,0.00027323711471272273,1.281905265431503,2.2945845044001922
32,9,8.820899459694822e-06,0.8585286483149923,1.5680429296576093,0.07690168331955527,0.0,0.0
33,0,1.109978325144616e-05,1.475546826534676,3.724723121183784,6.159420128602419e-06,0.7906986312753292,3.7132006607513373
33,1,3.120707974823129e-05,0.999077045992258,2.5219703716436284,8.822579656664505e-05,0.6497349526290039,3.051220983580981
33,2,1.007823751270773e-05,1.1946822211119246,2.5468464232715333,9.779641016938352e-05,0.6728959609244244,3.1599874183954357
33,3,1.010677935500424e-05,1.506300845746433,3.601730155477036,9.789424433237666e-05,0.7800026912470679,3.6629714451612854
33,4,1.002725736216137e-05,1.1143452816327912,2.4304243832380674,9.785795484052069e-05,0.6604203471937277,3.1014006741971087
33,5,1.0079166766684935e-05,1.4923630624466175,3.3491327166388607,9.790415817101557e-05,0.7558735986869694,3.5496587821620116
33,6,1.0034996983238253e-05,1.2957686894418563,2.6934406048232864,9.788439478097993e-05,0.6888624189987513,3.234967495861592
33,7,1.0001574299305419e-05,1.3443532869653845,2.850527274987861,9.789038171526161e-05,0.7086012665867647,3.327663058551612
33,8,1.0007953440950024e-05,1.554032125080587,3.2744327411972574,9.79336407975779e-05,0.7517380290823015,3.5302374112851735
33,9,1.0030785203972675e-05,0.9217926932755928,2.2098297177910275,9.769675951321229e-05,0.6385565809456673,2.9987251993836153
34,0,1.0053664758944011e-05,1.275727151129894,3.1309217292620026,9.764478896777048e-06,0.7105869585105539,3.4181857368213944
34,1,1.4526263680165726e-05,1.2164127785183951,2.985351610971153,1.923745878618273e-05,0.6924799964305339,3.331084561119318
34,2,1.0211936175660311e-05,1.2543168066913375,2.747740759693998,3.3471215915127986e-05,0.6730159603239289,3.237455358057156
34,3,1.0097047202322563e-05,1.3057353292203113,3.1514362921145422,3.3457616766654e-05,0.7155417792474081,3.4420202544603167
34,4,1.013709133462658e-05,1.2311833868533466,2.4347467514389,3.348171589512457e-05,0.6410096577150272,3.083493219788192
34,5,1.0104231990161417e-05,1.2511717727526848,2.6018907983909174,3.352316596339118e-05,0.6585546029164867,3.167890883684355
34,6,1.2585521061343287e-05,1.3952802134745201,3.4243279434752067,4.428753880447896e-05,0.7473935480555153,3.595239011014269
34,7,1.0006423737286916e-05,0.7803872494183279,1.9136082889865982,5.541141584486549e-05,0.5912189009284372,2.8439812463792378
34,8,1.0083943516679204e-05,1.4962212173024132,3.671806029463674,5.6080625949974164e-05,0.777736208290178,3.7411981956524993
34,9,1.0409547822233633e-05,1.0347672757173205,2.379916160147231,7.612214749675057e-05,0.6522125084566657,3.137382157048158
35,0,1.2188547630971292e-05,1.7196629064705766,2.7924322942263773,5.40730562259388e-06,1.4694971920546942,3.950203554953366
35,1,3.377164960477094e-05,2.1517999783483868,3.494147601398347,2.498085225921716e-05,1.6756152247407619,4.482521005527335
35,2,0.00011999162377671649,2.6631315625281506,4.324460854134912,9.237433889164488e-05,1.9230698594656785,5.065243677069082
35,3,0.00028692444632481183,2.8463204401972075,4.62192761927886,0.00013268494747298472,2.0489577196383912,5.200795367572336
35,4,0.0004361957793146743,2.8720711731242523,4.663742289666718,0.00032135460661719857,2.1727918750989126,5.215508863612715
35,5,0.0005340183940124953,3.204290611854151,5.203208701638386,0.00036265133418456226,2.649899970800411,5.937882168509186
35,6,0.0006210687530111804,4.827288217282274,7.838673546418463,0.0003416760815919701,4.082870453986762,8.818240252816201
35,7,0.0005338118667912357,18.395323702079352,29.870795115161002,0.00012986608294185582,18.41897485127421,37.6303115331212
35,8,9.770470469812472e-05,1.3381140936445308,2.1728637436131977,0.0002857402402878257,1.0316583813851312,1.3403956111459179
35,9,1.0948913391219561e-05,1.0622475049689761,1.7249045420222904,0.020606050471174475,0.0,0.0
36,0,1.2455221048159993e-05,1.9478371162065673,3.0708361874882923,8.192404559624264e-06,1.7001637130705176,4.173845161305703
36,1,4.952741578587709e-05,2.6770862507576165,4.220524269627011,3.195965822411391e-05,2.0526112326670267,5.029069887627492
36,2,0.00026005257522640946,2.85657503075153,4.503494907493347,0.00013889483214169114,2.153852154384907,5.104331494791028
36,3,0.000420317196040928,2.854281376054954,4.499878872935169,0.00016718661961801114,2.251782729520536,5.085947213336359
36,4,0.0005062913203317783,2.8175081117016703,4.441904478739617,0.00030329307227927767,2.503052845956347,5.253380983713708
36,5,0.0005562778702033967,5.8767551553731865,9.264919226324011,0.0002821373244856779,7.080366652859559,13.972115719889361
36,6,0.0005704566012468031,7.025355682558568,11.075729923636557,0.00039968081166264104,6.608325399168588,12.881461819068853
36,7,5.543691815363358e-05,3.7973341327052634,5.98663600657758,0.0003552752027911072,4.494282629389719,7.502792495520666
36,8,8.173413874699913e-05,1.1655890431398173,1.837593714253825,0.0002499312014088168,0.0,0.0
36,9,2.1467187447904895e-05,0.5873313962930534,0.9259493799264369,8.756592744507859e-05,0.0,0.0
37,0,1.1241179739073405e-05,1.4211825656963073,3.443895694324262,5.296566312427628e-06,0.7472904697372151,3.641105532826983
37,1,2.4633477394325453e-05,1.1357149137562403,2.75213318531724,6.0768891287034735e-05,0.6662997999225532,3.2464857860042224
37,2,1.0126654740896578e-05,1.2656200969435905,2.497396782269476,7.594411273426256e-05,0.6545166200241376,3.1890733024748013
37,3,1.0280165230239474e-05,1.41752144136152,3.4350183203804625,7.92249722538791e-05,0.7504783895775076,3.6566383844039843
37,4,1.0003930274895803e-05,0.9420682497671837,2.0814995869331496,8.063755526377565e-05,0.6139638717194545,2.991483685834935
37,5,1.285133394966421e-05,1.6494159016924248,3.996964538874347,8.412196213281216e-05,0.813801504938183,3.965174552161658
37,6,1.052817877066258e-05,1.1204855359196664,2.303722933545455,0.00012351012283518155,0.6513793060576225,3.1737869880294727
37,7,1.0002770456596061e-05,1.3397042415430498,2.798363312831045,0.0001235380848692031,0.6996531795131334,3.4089970155188896
37,8,1.0011833592017517e-05,1.547070442369714,3.743076827839149,0.00012375940343068055,0.7939026700227934,3.868218638380938
37,9,1.001843134061118e-05,0.9620025940379033,2.2697325788428353,0.000123857069546986,0.6538237789540056,3.18569589631274
38,0,1.1791332525662068e-05,1.7341209567273888,2.7788396062630505,6.1820035825981695e-06,1.5306871579952743,3.9459452810151667
38,1,3.098076367692248e-05,2.2100881122852973,3.5415525322257237,2.2271665402142163e-05,1.7607737250617816,4.525830936988703
38,2,0.00011621087109549274,2.711671622097525,4.34531431552934,8.81305113107373e-05,2.0094357168568004,5.09113834447563
38,3,0.00028364016148047655,3.040060147755058,4.8715400391135395,8.906779587980647e-05,2.189131015423376,5.3860469085094165
38,4,0.00045431094392306187,3.14983016863744,5.047440853263286,0.00028123747552810836,2.367500463632824,5.533777574089138
38,5,0.0005674031876931644,3.4563663482354565,5.538649316786014,0.0003407953106979739,2.8091638295614207,6.165608094949612
38,6,0.000652595695005949,5.0147591698131855,8.035893665375356,0.0003143938999821145,4.31585890309674,9.030593881558591
38,7,0.0005370335659928646,9.337377861462453,14.96266781280979,0.00020443543227322176,9.047926713434594,17.90227675655038
38,8,9.462979300403054e-05,1.2093149572315964,1.9378650231797694,0.00024159927562617152,0.0,0.0
38,9,1.7942404915359508e-05,0.8728862067591968,1.3987552422790002,0.013097317607688065,0.0,0.0
39,0,5.325383002771335e-05,2.6999172404829106,4.122264452201385,4.2651325325106584e-05,2.252483488241957,4.996011617501963
39,1,0.00041661757826618666,2.9549760620639938,4.511691185637651,0.00023624702418101502,2.661078430018032,5.326167388832911
39,2,0.00043543857848556226,1.7329475176049356,2.645884054800996,0.00011350043677605011,0.0,0.0
39,3,3.8472328164428046e-05,5.298890104030417,7.068844623608654,0.00035091641906981504,5.7025889080476615,9.263501606158002
39,4,3.562164143407372e-05,5.342331338568705,7.1241954131354746,0.0003527480428864322,5.72492601720914,9.31081857240893
39,5,4.455839459404727e-05,7.424174104333157,9.783051203943053,0.00033914311117988656,6.824283463057283,11.60003150433419
39,6,3.9992692216113876e-05,6.156194565109014,8.16729772640915,0.00034541713658575897,6.158846544932874,10.212753256278344
39,7,3.760601740793736e-05,5.611655658411932,7.469527191958431,0.0003483831617028272,5.868741458534212,9.609573783902349
39,8,4.2788555190267895e-05,7.4153295723547386,9.780003087083564,0.00033923155877802093,6.82860784459188,11.606010661121854
39,9,3.948453654435877e-05,5.74544472451934,7.641048397732141,0.00034545460084678577,5.9403293656402045,9.758025750811296
40,0,9.978801148168995e-06,1.0906048663237673,2.921177153772702,1.0591727450213681e-05,0.7142130359599981,3.2119844197797542
40,1,1.0277502928142749e-05,1.0045082232095717,2.753583579710638,2.887684801276477e-06,0.6663584474247054,2.9967710520375235
40,2,1.020257289886821e-05,0.8444865753910634,2.3149105725351573,8.01725650507719e-05,0.7061564196177434,3.175751916385546
40,3,1.3197591670818252e-05,1.334600376387114,3.6584478013331228,8.576757026829834e-07,0.7811978157067387,3.5132307676999166
40,4,1.0068902656221432e-05,0.7643878028019379,2.095331338552014,2.668201724165438e-05,0.6070175015664344,2.729900826135892
40,5,1.0098700389405017e-05,1.2698513781959273,3.459921191238971,2.2161086930429577e-05,0.754636233146586,3.393777063517003
40,6,9.9862406302956e-06,0.9682555196139464,2.4953628030501314,2.238697295653576e-05,0.6570235557075418,2.9547898261934313
40,7,1.1310211131611345e-05,0.7759869405311354,2.1271562778610162,1.503105553912927e-05,0.6100052032713666,2.7433371717350776
40,8,1.0242771610337256e-05,1.3193779463678352,3.616651015375063,1.077439117303132e-05,0.7748486799533593,3.4846768919441296
40,9,1.0562630123791172e-05,0.6453211332616581,1.7689475161349086,1.5644862702892184e-05,0.5617249925067623,2.52620884372668
41,0,1.4993379628795303e-05,1.5874583296927927,3.792148767036582,4.7042304674067836e-07,0.7861281148806089,3.892545489047683
41,1,4.839688011971809e-05,1.0179911906742474,2.4317955104735156,0.0001120429727425893,0.6400121394652867,3.1690462652020255
41,2,1.0133814908466318e-05,1.4113007329938,2.9260226221849157,0.00013635529962763467,0.7160951776784534,3.5457745381900843
41,3,1.0053904371967976e-05,1.6317054607354313,3.7946887672038465,0.00013651378147172717,0.8024596270440781,3.973411637385805
41,4,1.0021238447510075e-05,0.8167318285653629,1.905114877643841,0.00013659304029656379,0.615941199474032,3.049858021735689
41,5,1.0040696914033099e-05,1.6998365905852642,4.057605418908961,0.00013659288761292028,0.8287388588695077,4.1035343274715785
41,6,1.0078471322019947e-05,1.122686067085292,2.2408155802233916,0.00015678118869044862,0.6574926376624025,3.2556016537325565
41,7,1.0004475740784618e-05,1.4221110492387439,3.157896850146977,0.0001567487576465982,0.7458138439127924,3.6929276970830154
41,8,1.0005431423625086e-05,1.6370666424941644,3.2336659435061352,0.00015678463062030086,0.7602366197462281,3.764342531068304
41,9,9.99492170436426e-06,1.169175858907886,2.486853204241159,0.0001566316108061478,0.6866384290639157,3.399917779268442
42,0,1.003781072054982e-05,1.2642091368490058,3.2985396952989143,1.0077373410187149e-05,0.7385304171385358,3.393942827575458
42,1,1.0006970891842961e-05,0.9604327067522712,2.2236734369712012,8.275683025544406e-07,0.6194425399215309,2.8466702476433587
42,2,1.0153624694366586e-05,1.1963105442221544,2.725317816153474,7.952759621971534e-07,0.6735097562841107,3.095138065432245
42,3,1.4691372268221639e-05,1.359436254010595,3.547003922061847,1.6688582085812656e-05,0.7674017046745402,3.5266218571438346
42,4,1.0090153326919208e-05,0.7415333554186894,1.9346906770038055,4.0990656198449174e-05,0.5918953260038973,2.720076044435478
42,5,1.0065176254658442e-05,1.2756242369917234,3.2656270672028302,3.2088091557415724e-05,0.73392970981538,3.3728001087135184
42,6,1.001653107556398e-05,1.226845891870702,2.7213216450315754,3.221290952870777e-05,0.6762232152935922,3.1076078426127887
42,7,1.000370011852252e-05,1.0792740113590595,2.4174914678290085,3.218776215541293e-05,0.6460920654413657,2.969139031962529
42,8,1.0009796936045952e-05,1.2276064280189916,3.145265038765365,3.243628909000047e-05,0.7190827171071842,3.304569969648478
42,9,1.0020014598902003e-05,1.0213249145482697,2.4191216970906932,3.260923769965625e-05,0.6496913091362518,2.985678642128703
43,0,1.3281649512938227e-05,1.8322099309819653,2.9765807804051336,6.492374891696115e-06,1.5174569501457784,4.08867730658762
43,1,5.043115285573356e-05,2.3680131111887426,3.8470386765245426,3.603834968113513e-05,1.7695591891457305,4.734944533953504
43,2,0.00017692133335729055,2.7361807607894164,4.44515835210173,0.00012352616041400206,1.9615076381249577,5.1196305136714155
43,3,0.00035777575795713164,2.8954867599692533,4.703964495779968,0.0002449109918039056,2.1019402230443562,5.245740682280694
43,4,0.0004987732008454278,3.0975396435385063,5.032216591102486,0.00027670707601923535,2.379252762303709,5.589718100642665
43,5,0.0006097550807222151,4.296775893040056,6.98047787395045,0.0003192649388630304,3.3522488491457607,7.567334140153632
43,6,0.0006616733400701626,8.39450913049757,13.637594023180023,0.0003028491502561365,7.0533751896001355,15.197031297399432
43,7,3.9057217435911475e-05,3.229053398930981,5.245871873647687,0.00035107791678412777,3.833015296999034,6.540452039934088
43,8,6.793183757546032e-05,0.8426877324558008,1.3690178909083044,0.0002250493714319752,0.0,0.0
43,9,1.5849160370212085e-05,0.4187648709630377,0.6803183842104387,9.899436392468881e-05,0.0,0.0
44,0,1.0458587323809013e-05,1.34496902313304,3.2643251504791437,7.455476337401776e-06,0.7250613026094567,3.5269542378177916
44,1,1.1057207776913677e-05,1.0540502197993984,2.5582466993489996,2.3160947464575046e-05,0.6388507248892111,3.1075955417296197
44,2,1.0179828169068488e-05,1.2527504702816095,2.941305617642687,2.3584065864003592e-05,0.6881717936170973,3.3475106380993864
44,3,1.1548944685402565e-05,1.3065601980278958,3.1711046005494805,3.406411788797921e-05,0.7144652577216739,3.4754113330425316
44,4,1.0042209512581896e-05,1.0999672266978477,2.2230600762498978,4.2063991278375526e-05,0.6172519664671122,3.002531551550444
44,5,1.1100907848195903e-05,1.5308575915713636,3.715481768033125,4.688323100299381e-05,0.7804065480106483,3.79617304898772
44,6,1.0150105848523336e-05,0.8932577416081352,1.9964887247587226,7.296620595309729e-05,0.6018716710991312,2.9277163426707533
44,7,1.0054430348427245e-05,1.390171019831593,3.324315640336902,7.29324265600368e-05,0.738333100104714,3.5915128525370754
44,8,1.0136957704210077e-05,1.2573145327738182,2.6502087752419454,8.017748889588457e-05,0.6697711411386764,3.258002997719591
44,9,1.0044379440645581e-05,1.2504618220694068,2.589629521132161,7.94272665902724e-05,0.6720093070432912,3.268889477566298
45,0,1.3235760129572385e-05,1.2608636306879282,2.5464521653608725,4.5495272755751576e-06,0.5835446054966003,3.710103298848008
45,1,3.1645921337750775e-05,1.4460529580490005,2.9204622878238493,2.3099743918788065e-05,0.6454082816053931,3.989933209722503
45,2,8.828670453537354e-05,1.755376220011818,3.545174492087712,7.45163682358569e-05,0.749185085963875,4.423160387358432
45,3,0.00021614974418453301,2.10341828345245,4.248083551547508,0.00015897943329412807,0.8695137703611209,4.837983455984636
45,4,0.0004039455200492179,2.2423268567642323,4.528624624856287,0.0002082804743281947,0.9526521285292787,4.888708045742018
45,5,0.0005807636209312112,3.103308828587106,6.267471998633769,0.00024527724529233193,2.2592933818776815,10.27668881817473
45,6,0.0007627475981584958,3.0682179738484487,6.196602174645326,0.0003778777783940441,1.316623746968719,6.194477485032911
45,7,0.0010403298178994842,5.706137594111799,11.524169705546665,0.0003793781321357343,2.4907004586561974,11.630937318569712
45,8,0.003612081846920373,0.0,0.0,0.00029263210834851346,0.0,0.0
45,9,2.3427846366563027e-05,0.8494281992641779,1.71551326008909,0.03791402989297654,0.0,0.0
46,0,1.3091052917182516e-05,1.3749377491206571,2.6693356612494004,4.898751740476867e-06,0.7260825872001297,3.8071783944991218
46,1,3.6349712211512504e-05,1.703939562908701,3.3080673362496555,2.4137131150016658e-05,0.8325740194485557,4.272392402369313
46,2,0.00012286964110133107,2.1231067279145366,4.121848088805433,8.451422779920566e-05,0.9715321775289188,4.80263138557722
46,3,0.00030381714497383687,2.411142329955304,4.681047012821222,0.0001118903854850934,1.0720549437613658,5.034415102294223
46,4,0.0005226809895609088,2.4749012691408274,4.804830079776412,0.00022799917584115544,1.1275277898605178,4.955531526754157
46,5,0.000698727708353201,2.456394850900751,4.768901295220499,0.0003407220078173196,1.220687344647394,4.925003198803325
46,6,0.0008688968699697757,4.777128858168516,9.274427517912837,0.00035992996534850615,3.393443557169373,12.45691437015672
46,7,0.0011286999686617766,0.9392344747903311,1.8234513476097092,0.00021662468949102016,0.0,0.0
46,8,0.2260063827484106,0.0,0.0,0.0002674394973822842,0.0,0.0
46,9,1.2104122953669286e-05,1.6737247942176445,3.249407643027387,0.005174423147553677,0.0,0.0
47,0,1.0090996281836916e-05,1.2364205562154411,2.7305232880082855,9.570790108435687e-06,0.6171969907677415,3.479185967532549
47,1,1.8006548762387487e-05,1.5568158255765927,3.438087645615375,6.2260002493558925e-06,0.7013707631801412,3.9536798683488428
47,2,7.487716770163773e-05,1.7720894725835066,3.9135001213348715,6.246863882886262e-05,0.7538193231441042,4.249336348220833
47,3,0.000168608501398645,1.6870448455196914,3.725686716221878,0.0001578319907433751,0.7418750689466922,4.182005692989751
47,4,0.00021538974040980426,1.35316255664367,2.988337728888773,0.00025934664665028424,0.7210373613047629,4.0645419647068834
47,5,0.0002723447676433108,1.3887169934881782,3.066856502951913,0.0003496078323619329,0.7748321293521372,4.36778712794241
47,6,0.0004615424571445933,2.4878036663207515,5.494090507929601,0.0003698760823851472,1.079893487632265,6.087441003199327
47,7,0.0005510349342186358,4.714305553962545,10.411119552830721,0.0003624154994816848,1.9737993797608377,11.126455908365212
47,8,0.0001660648894423619,0.6581326368912412,1.4534266999421797,0.00032900835213944997,0.18318710066235933,1.0326394969474464
47,9,2.2612147052908546e-05,0.36192385159508544,0.7992762542091345,0.03611580096317968,0.0,0.0
